segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,300,3.6031198237844306e-05,1.1716276576303888e-05,2.5010797262147322e-05,7.5285300419243205e-06,3.583110114184e-05,1.626428436286017e-05,2.5570698019641823e-05,2.8410449548977092e-05
second_threshold,301,3.33492212063286e-05,1.1791508224446742e-05,2.611899075444531e-05,8.96500083791064e-06,4.455610751814282e-05,1.7400176166228767e-05,1.960251070353246e-05,2.3715034556540263e-05
second_threshold,302,4.410787402396352e-05,1.6074169990851814e-05,4.3216305689567295e-05,1.2840929136833126e-05,3.708731581508009e-05,1.760562681416663e-05,2.40763353149924e-05,3.042036923472177e-05
second_threshold,303,5.309858973498459e-05,1.3661921934964741e-05,2.8408376391886608e-05,1.352360998290656e-05,4.2945429985317896e-05,1.922084706962504e-05,2.5589444269774847e-05,2.587926485526271e-05
second_threshold,304,2.9250470315884012e-05,1.1484584851316437e-05,2.70461133747769e-05,1.1475142058133322e-05,3.7987732876125415e-05,1.729863377686772e-05,1.5635557200226726e-05,2.229537177277365e-05
second_threshold,305,3.313252327457578e-05,1.220723067104627e-05,2.7791926865959545e-05,1.1288983992513843e-05,3.936997405027871e-05,1.7577988759531073e-05,1.4235366383865795e-05,2.862428613386867e-05
second_threshold,306,2.969226656209335e-05,1.0701608319399141e-05,2.7305135613050155e-05,9.090261784455502e-06,3.768632240165132e-05,1.7176203438687428e-05,8.19162996673513e-06,2.0830927768180348e-05
second_threshold,307,2.7528589317889096e-05,1.0347648178148514e-05,2.4281417998258297e-05,8.806619329404403e-06,3.793503721901271e-05,1.718948089370808e-05,2.2976080112446446e-05,2.7482210205497816e-05
second_threshold,308,3.850839877457942e-05,9.934648270057913e-06,2.8698130464892774e-05,1.2730679479260465e-05,4.6782860394880905e-05,1.9093598830339054e-05,1.3011130483551686e-05,2.7916997041378517e-05
second_threshold,309,3.2327884085321665e-05,1.0007004704974396e-05,2.845912088800317e-05,1.1023447616744429e-05,4.2302511535765585e-05,1.8292749134124648e-05,1.552016054644661e-05,2.319413719875537e-05
second_threshold,310,4.120427338879177e-05,1.1618135648067507e-05,2.4880900453649716e-05,9.275007787393994e-06,3.3463951180935077e-05,1.890979326724493e-05,1.911331408256485e-05,2.627961981254619e-05
second_threshold,311,5.3893964768574634e-05,1.2981366908653311e-05,2.5692653455740582e-05,1.0605506132461421e-05,2.7828127748129158e-05,1.553041559365533e-05,1.9440624921358253e-05,3.211695964421303e-05
second_threshold,312,4.653801895065893e-05,1.1164408685334462e-05,3.077535158400853e-05,1.1610095437545432e-05,4.916324238085876e-05,2.5860295249363874e-05,1.7894888020374772e-05,3.3719140531171505e-05
second_threshold,313,3.915154702819764e-05,1.1013170006705764e-05,3.14898576993089e-05,1.833136666951161e-05,5.644194657764338e-05,2.7066264627377944e-05,1.3215444890804177e-05,2.8837836163683312e-05
second_threshold,314,4.6318486015358166e-05,1.2014735992807466e-05,3.0419306724220615e-05,9.88497134059096e-06,5.129517001948435e-05,1.8962910239030707e-05,1.9419214544797667e-05,3.1377341631736804e-05
second_threshold,315,4.1228387167739565e-05,1.119953293638562e-05,3.161572599368901e-05,1.2484544879596139e-05,3.6569735295238374e-05,1.8716643531246207e-05,1.7703494106795325e-05,3.552625112298114e-05
second_threshold,316,6.227977396129739e-05,1.2559989835329512e-05,3.012354479985835e-05,1.4510619561521365e-05,3.8963518249651025e-05,1.5062625652708255e-05,2.118562080153593e-05,3.465767782434635e-05
second_threshold,317,4.0301759450895095e-05,9.922900784605228e-06,2.937589835425657e-05,1.3751660845807522e-05,5.670712775953437e-05,2.9281579784492934e-05,1.8528516725931045e-05,3.660619093548239e-05
second_threshold,318,3.145744530507341e-05,1.003988454225821e-05,3.484079104793761e-05,1.4328976659155397e-05,5.019112654097764e-05,1.8328023531716138e-05,1.2949205917617146e-05,2.0655405553423612e-05
second_threshold,319,3.3730460580387e-05,1.1463825701912106e-05,3.257223187740534e-05,1.2870382874844939e-05,5.386324443312648e-05,2.1727722490458835e-05,1.2413044600612086e-05,2.362286620168578e-05
second_threshold,320,3.290838603873886e-05,1.1744728718092918e-05,3.334655323156388e-05,1.2003614667180003e-05,5.19404913476438e-05,2.0400038233553498e-05,2.578898455154804e-05,3.3843761617514865e-05
second_threshold,321,4.4958589730013655e-05,1.046021350090926e-05,3.684247299043883e-05,1.410593722292887e-05,5.3715935500478966e-05,1.7585590956487943e-05,2.2148770876381746e-05,3.869931331169727e-05
second_threshold,322,4.3157280039877044e-05,1.2520241923810864e-05,4.358610429305732e-05,1.7530000070472894e-05,6.937583439596159e-05,4.3176844174494015e-05,1.8168642608910057e-05,3.191766267076877e-05
second_threshold,323,4.1840395402420454e-05,1.0223323303919515e-05,2.394295057471037e-05,1.1664180300795987e-05,4.138355613069698e-05,2.4859066406026627e-05,1.9642815243759743e-05,3.3958325835454506e-05
second_threshold,324,3.9325804012456554e-05,1.0064954811311908e-05,2.7219505444512933e-05,1.2457003370325308e-05,4.3256563963198184e-05,1.8029108775089155e-05,1.578655923153897e-05,3.02219084100002e-05
second_threshold,325,4.5070142138227255e-05,1.6320384038050292e-05,2.6960761816975727e-05,1.1399492206855362e-05,4.3996544487902604e-05,1.8321219203519448e-05,2.370178422905825e-05,3.48498282386929e-05
second_threshold,326,4.151830683274171e-05,1.323794558059821e-05,3.523374061584873e-05,1.803457407896645e-05,5.294240862793739e-05,3.0436831435234657e-05,2.1674890300392385e-05,2.642608876624927e-05
second_threshold,327,4.578226852885134e-05,9.968161506882482e-06,2.986614214402523e-05,1.4389508799244011e-05,3.162686462614846e-05,1.5317399404000205e-05,1.6820132625186696e-05,3.369703769344929e-05
second_threshold,328,4.573346347812173e-05,1.1678476274169397e-05,3.723185230239073e-05,1.3377121016805972e-05,6.554002352714388e-05,2.349294289748745e-05,1.731404673359382e-05,2.845294500374914e-05
second_threshold,329,4.216929334595358e-05,1.2544577639883912e-05,3.583913644763385e-05,1.0419015175000684e-05,5.302814273485516e-05,2.2893900634312147e-05,2.2514609416828445e-05,2.998810429766318e-05
second_threshold,330,3.058920613057414e-05,9.318908983666016e-06,3.1138972120074724e-05,1.0724486503920296e-05,4.9326473172806196e-05,3.3028455755500515e-05,2.57748287501378e-05,2.5691139649517382e-05
second_threshold,331,3.376391055799732e-05,9.761231356566575e-06,2.3260897508210086e-05,8.541641846522158e-06,3.9915112310618894e-05,2.4657039692125222e-05,1.5983622819763346e-05,2.1175206206111034e-05
second_threshold,332,2.996234589331006e-05,1.3008930169626693e-05,3.762819129391065e-05,1.427223323767318e-05,5.8727551567156276e-05,2.4982948095037956e-05,1.492998193041277e-05,2.7184084308052163e-05
second_threshold,333,5.78241676904926e-05,1.7203661693398344e-05,3.320067510559966e-05,2.0419104253137243e-05,3.2987187472645875e-05,2.0685852302708145e-05,2.6468996220789057e-05,4.004963169748087e-05
second_threshold,334,4.14171508642108e-05,1.3342054479824747e-05,3.068926424507711e-05,2.246073020678946e-05,4.729128921943375e-05,3.086276590763387e-05,2.4989734462391588e-05,2.8461995634085116e-05
second_threshold,335,2.887806916925388e-05,8.759354069051392e-06,3.157145256745085e-05,2.650592998224175e-05,5.5161086455493415e-05,2.6828159220051824e-05,1.8164616521552117e-05,3.0111602971530948e-05
second_threshold,336,2.9703382052930233e-05,9.94313113673134e-06,3.6853998585403604e-05,2.5436876798328076e-05,5.4408331840088744e-05,2.0901799956801232e-05,1.844777980878328e-05,3.255270150226694e-05
second_threshold,337,2.8898305156046187e-05,9.713298344941774e-06,4.43787399163925e-05,1.4589970093390563e-05,5.470659868402255e-05,1.9309031317525858e-05,2.0670933247910886e-05,3.432191076100743e-05
second_threshold,338,6.994727460274713e-05,1.7589371201509455e-05,3.557615965121951e-05,1.4902235546496434e-05,5.1188694824457314e-05,2.450429667308174e-05,2.9530030679897547e-05,4.1498368176625345e-05
second_threshold,339,5.250125874676693e-05,1.737505497093724e-05,2.8389052192808488e-05,2.6001263925676324e-05,3.747582398729487e-05,2.2531229034082595e-05,2.8533809472645807e-05,3.6434931296068e-05
