Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
0.9997941,Warmup,4.307741518278687,5.386068767109253,2.412518573948483,2.333736426500782,11.06122185540305,13.73145610951069,2.400257925707083,4.804478365842209,-5.0,0.0,0.0
1.999588,Warmup,4.24390482573648,5.539236247932468,2.678364482035036,2.437624186361688,12.69333544166171,13.67089653584224,3.028629487487399,4.056587629243417,-5.0,0.0,0.0
2.999382,Warmup,4.294953900007235,5.124567681208279,2.985728668437815,2.488460797788095,12.86161802059409,13.87045712337393,3.225837792507927,3.517153265576175,-5.0,0.0,0.0
3.99997,Warmup,4.154877125843054,5.00288702972673,2.432393583187636,2.607916929834842,11.92759854665276,14.03787355902247,2.804553036502316,4.17181397114512,-5.0,0.0,0.0
4.999764,Warmup,3.242327713559817,3.922660764691648,2.230432357327127,2.568688389023862,10.5873348152788,13.81947312512362,6.54986537735658,3.559591310423158,-5.0,0.0,0.0
5.999559,Warmup,2.9432180305852,3.75470301838746,2.048488612772457,2.179851927505731,11.15682035484627,12.74108466004972,4.781998328868794,3.441681349174391,-5.0,0.0,0.0
6.999353,Warmup,3.675753450349457,4.305822648122869,2.056223714192058,2.124777014256447,11.54076575821656,14.53652024869126,3.295603444730781,4.167821426265413,-10.0,0.0,0.0
7.999941,Warmup,3.757234642087385,4.614121880218248,2.254090806829974,2.214394765447643,12.9307775439283,14.51949165561953,3.179243353248373,3.560491529445549,-10.0,0.0,0.0
8.999735,Warmup,3.626928023920223,5.210795238624812,4.530750523023605,2.361915758520058,12.24526052060587,13.674203346026,3.532767093927,2.981577276504643,-10.0,0.0,0.0
9.999529,Warmup,3.88731375610823,5.38170008577272,2.392936259556883,2.473988214718892,11.91471661357453,14.51921522230783,3.28386471877779,3.111472384076613,-10.0,0.0,0.0
10.99932,Warmup,4.293287596477711,5.746356121765537,2.74467502226739,2.07109440202007,12.65327267593505,14.48897625809567,4.116779388565051,3.117488460690249,-10.0,0.0,0.0
11.99991,Warmup,4.070890878857298,5.445508048689454,2.437667102782076,2.365768800174914,11.71053655373866,14.42113096006433,3.770663479494499,3.11227316749522,-10.0,0.0,0.0
12.99971,Warmup,3.822895470631919,4.708368340657706,2.530422405698415,2.321237534597865,12.60004827033133,13.86618859352617,4.126890985160892,3.149780247032609,-10.0,0.0,0.0
13.9995,Warmup,3.620421777084923,4.379103731639988,5.454508631030798,2.135547959106792,12.4095348803529,14.1044647705786,3.523431547639247,3.425615501424081,-10.0,0.0,0.0
14.99929,Warmup,4.570711186082125,5.362207922835432,2.856673855730235,2.447734028526742,12.44231883763599,13.78264567815834,3.570325388833879,4.590008304960557,-10.0,0.0,0.0
15.99988,Warmup,5.068133991769765,5.915901389570161,2.591511346675629,2.472560498441346,11.98356631449555,13.1884333378129,3.508968620592647,4.39558654832404,-10.0,0.0,0.0
16.99968,Warmup,4.071179439041472,4.990206676805333,2.576182225801018,2.367478190462078,12.45231381046089,13.81603457248399,3.168894616515878,4.182667947956741,-10.0,0.0,0.0
17.99947,Warmup,4.303993121360884,4.250449316877205,2.614441452589529,2.381773546921422,12.68898342628798,14.48344621404987,3.22126865239898,3.814112917409876,-10.0,0.0,0.0
18.99926,Warmup,3.577105829103741,5.74300007947665,8.05951278878983,2.425046674273627,13.12255951622681,14.68420737205136,3.345105514722162,4.091272232811847,-10.0,0.0,0.0
19.99985,Warmup,3.211249369617633,4.817457751160239,7.683842483937857,3.238080244122283,12.66475027062642,15.03753280661635,3.33771847328449,4.025078238344425,-10.0,0.0,0.0
20.99965,Warmup,3.587481302965119,4.506622383159677,2.45071043355925,3.092052021632853,12.26364406818001,13.64883606651011,3.001842593323145,3.185217562213631,-10.0,0.0,0.0
21.99944,Warmup,3.498392469290814,4.583855449683476,2.792260864860058,2.182440301850891,12.71327263596429,12.76964643358942,3.158138722462116,3.20798540606968,-10.0,0.0,0.0
22.99924,Warmup,3.642301175412674,4.186679898410072,3.417723371786895,2.351452408630284,11.91303915568745,15.84820095934727,3.133100150671214,2.864132232826866,-10.0,0.0,0.0
23.99982,Warmup,3.765491583696988,3.871686026482029,2.621030331329458,2.34139434137318,13.05914721313435,15.00177352155134,3.027220263143165,3.201865746926195,-10.0,0.0,0.0
24.99962,Warmup,3.991355014474306,3.521443765729885,3.697842239691542,2.315943817653058,14.201420717389,14.80261381027842,2.845001118167456,2.941802802290204,-10.0,0.0,0.0
25.99941,Warmup,3.764551367112359,3.965847075982053,3.111913747153479,2.92233710617833,12.00011660074733,15.81766415789576,2.423646917209922,2.661515663640542,-5.0,0.0,0.0
26.9992,Warmup,3.645096817953076,3.52118400947536,2.578863140612352,2.124038623858384,12.06146710965684,15.794826838801,2.201028814168659,2.759669756403679,-5.0,0.0,0.0
27.99979,Warmup,3.237087508008675,3.886075684711496,2.245147980961491,2.124737134079127,12.67561122706027,15.25844553127904,2.179339665757826,2.41088484477461,-10.0,0.0,0.0
28.99959,Warmup,3.60163884855446,4.455735630693033,2.397419679907203,2.022296345245289,12.24138914157748,13.66842879156009,2.111984010668126,2.559915339938132,-10.0,0.0,0.0
29.99938,Warmup,4.46657388753468,4.223904471832544,3.016197621139802,2.056553904901061,12.43013856134586,14.59667774787381,2.504949370890404,2.5430840934609,-10.0,0.0,0.0
30.99997,Warmup,3.688844426150069,5.522662552805482,4.25512196624105,15.46729533693416,14.21771788797037,15.89791018832527,2.788147177689389,3.034085370365839,-10.0,0.0,0.0
31.99976,Warmup,5.610086267131756,5.842664601975104,5.389564589245463,34.40712351752847,14.23021750954786,16.59909848906385,3.468580592273915,4.090908954744446,-10.0,0.0,0.0
32.99956,Warmup,23.92969220605806,7.377176795323654,5.246713361686496,19.88932909962098,13.58030984957516,16.8563355671243,3.950567506577278,3.974332203137459,-10.0,0.0,0.0
33.99935,Warmup,11.23975492352473,7.181745743182685,3.828456435885929,5.517612879992229,14.83898007322434,16.18728684831911,3.86059993028914,3.962840599427262,-10.0,0.0,0.0
34.99994,Warmup,4.953557358553289,6.428115590589748,2.98255393229888,12.53600918769041,13.13640473744356,15.65421220660888,3.319727527474185,4.613843059824397,-5.0,0.0,0.0
35.99973,Warmup,3.907954768318215,6.082263658301539,2.748691404350292,3.341643044048389,13.53901272888928,14.72239141419973,3.923519958160006,4.376022214247738,-10.0,0.0,0.0
36.99953,Warmup,4.340800085365201,6.161469700017156,2.758504861989945,2.423560125353099,13.72693831925175,15.33295057515575,3.003589151805291,4.148227879996941,-10.0,0.0,0.0
37.99932,Warmup,3.933540629804639,9.091619097511757,3.69730679867436,2.214119055093974,13.47266426488926,14.67164612134931,3.125008638823405,3.840678137839625,-5.0,0.0,0.0
38.99991,Warmup,4.130658986014638,5.412166013105118,5.322959898680885,2.509490674539296,13.69034583479148,15.48073707051238,3.41158790975339,4.255656455377726,-10.0,0.0,0.0
39.99971,Warmup,4.145745614687998,5.799386570854782,3.59065214283664,2.532628029004261,13.23822893398199,15.95538219779031,3.193620165002799,3.899879261594764,-10.0,0.0,0.0
40.9995,Warmup,9.25786036072878,5.331790034532498,3.091244834282904,2.565130426063486,14.03707117121714,15.63885999145647,3.344676375931363,3.728549707804526,-10.0,0.0,0.0
41.99929,Warmup,41.97281942952738,5.510952315638547,2.95806442283765,2.725713359588342,14.14753723125612,15.501609492761,2.950482342032222,3.460461639080416,-10.0,0.0,0.0
42.99988,Warmup,4.342581795664231,4.834294501822352,2.928469524602554,2.448171753222069,15.58092699104593,13.91081051283311,2.990513553691923,3.298952992715703,-5.0,0.0,0.0
43.99968,Warmup,4.390138625302149,4.71254693324008,4.270444048928318,2.46908293473783,13.03680644182464,14.23286413681705,3.421036883166803,4.158546520114193,-5.0,0.0,0.0
44.99947,Warmup,4.702890350292586,5.392145692728451,6.219260522930935,2.520550032364444,13.85886922450177,14.88586506310001,3.519309810118997,3.971797843613688,-5.0,0.0,0.0
45.99926,Warmup,4.442775464945843,6.964616103620119,2.825679003064131,2.34013389302162,13.18349119572203,15.43733070643345,3.674488978306119,3.771001108899297,-5.0,0.0,0.0
46.99985,Warmup,5.554171635675963,5.936731306933072,3.023949975062196,2.490402057287429,13.28209710990854,15.76691525561952,3.056296885936429,4.05119961704584,-10.0,0.0,0.0
47.99965,Warmup,4.739138168802978,6.40459642707902,3.863412419707595,2.455993273792663,13.67708876652056,14.95077974089327,3.894822053982813,3.991359809103609,-10.0,0.0,0.0
48.99944,Warmup,4.598545015178288,11.95050282604836,3.112899594072067,2.477445867075947,12.4873431745823,14.96354526436992,4.659021886703496,3.802500570909518,-10.0,0.0,0.0
49.99923,Warmup,4.109901564387926,4.538955179220414,3.110979568596941,2.669875108545673,12.32375957196658,14.99804295886906,4.598653022949434,3.755695610591971,-10.0,0.0,0.0
50.99982,Warmup,3.710509578772927,4.633423997653129,3.036972824377286,2.371405589160986,12.08576744484661,15.66921460171486,4.125258941284916,3.482078514700866,-10.0,0.0,0.0
51.99962,Warmup,4.166009039012626,5.491626569262469,4.238115177555852,2.608736656593382,12.40199371828322,14.69192887299296,4.094771567820624,2.996049389057344,-10.0,0.0,0.0
52.99941,Warmup,4.375807639673815,5.565456481047582,2.934476323709248,2.505819802933933,12.42978521704514,16.6324147717246,3.848441423936898,3.539315385130637,-10.0,0.0,0.0
53.99921,Warmup,4.137980922111595,5.893661888799599,3.130491144253642,2.346465024335857,11.38773659835973,14.03151288633657,4.663334210862253,3.369322742833731,-5.0,0.0,0.0
