Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
480.9994,Second_threshold,5.20353547417662,5.126520486592169,13.00094834519787,32.47328011979575,9.831089160567707,23.6610411775997,18.28327477014512,14.00051680309633,-15.0,10.0,0.0
481.9992,Second_threshold,5.254688907131574,5.195607524340553,13.16215176593748,31.41220416544218,10.62108692182083,29.26849621546238,21.96198888655511,13.1843087482176,-15.0,10.0,0.0
482.9998,Second_threshold,5.471675107174735,5.71111198806528,12.23420706936309,25.51118162544392,10.60483880748082,51.83905265193223,20.08416392827833,13.90223770016475,-15.0,10.0,0.0
483.9996,Second_threshold,5.59850598327515,5.876160726761835,12.26867525327776,30.09498117170141,14.40892169712382,58.44715745316093,19.11051554697467,12.48957792449218,-15.0,10.0,0.0
484.9994,Second_threshold,5.013835625732692,5.325943804101596,13.71057133250577,42.73057062345372,11.45110830303201,21.26182790580275,16.19375655016687,14.57440928876995,-15.0,10.0,0.0
485.9992,Second_threshold,5.473011663748442,5.607758389354384,13.09268385008665,34.65361508212804,11.60417836348637,28.08443569862269,17.47132105045971,14.22217045392972,-15.0,10.0,0.0
486.9998,Second_threshold,4.563073672673917,5.389107329367442,13.03732437568308,32.92757484617852,10.08660975642644,25.73881157924986,18.24439641744054,13.23893965453169,-15.0,10.0,0.0
487.9996,Second_threshold,5.157876863723895,5.219185010501361,14.34842604176382,30.44195502786154,10.03580674981693,42.78696096319734,17.1649254223421,14.20911077729895,-15.0,10.0,0.0
488.9994,Second_threshold,4.585631107239757,5.25426832690539,14.53355516089015,37.4767210449537,10.26228336030829,41.45975928208402,15.76033293989502,13.13006068991395,-10.0,10.0,0.0
489.9992,Second_threshold,4.720342491875286,5.594541976080074,13.6388788368689,31.80958568597769,9.598113405578568,30.30426723822512,18.10745022569598,14.30035989167689,-15.0,10.0,0.0
490.9998,Second_threshold,4.794508542488724,5.560627934726501,13.50705635126394,27.20822688753808,10.03612294491698,28.89201142244132,18.39193439054823,13.75230322438908,-10.0,10.0,0.0
491.9995,Second_threshold,4.872701634985205,5.779262486231039,13.38369665533589,28.06804550429822,9.839523230280104,29.7812576479614,16.64350731699042,13.47445642859011,-10.0,10.0,0.0
492.9994,Second_threshold,5.47143526760677,5.412246142407109,13.36065300932111,28.38867809505494,12.21447807902798,51.77269256824151,15.72573764362206,13.12114330725439,-10.0,10.0,0.0
493.9999,Second_threshold,5.588948822134199,13.92219273949886,12.98915850823383,29.12242032053216,10.61235970137676,48.15431610388348,26.08398797353636,13.51385095040519,-15.0,10.0,0.0
494.9997,Second_threshold,5.316603841914209,5.404239612106746,13.2156675642919,31.90844389815577,10.83225704120037,21.93249691136279,15.37723847976851,13.94120140182015,-15.0,10.0,0.0
495.9995,Second_threshold,5.088983141960406,4.89017924739867,14.39559553478044,29.5748193065137,10.82808618842705,47.9562173713462,13.53172296137965,13.37183515701766,-15.0,10.0,0.0
496.9993,Second_threshold,5.202715802799721,5.271792508654729,15.26360613826752,36.3912176514827,10.64587395902686,51.72913439422687,13.52682271774714,11.7335041180072,-15.0,10.0,0.0
