segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,480.9994,5.20353547417662,5.126520486592169,13.000948345197873,32.47328011979575,9.831089160567707,23.6610411775997,18.283274770145123,14.000516803096334
second_threshold,481.9992,5.254688907131574,5.195607524340553,13.162151765937477,31.41220416544218,10.621086921820835,29.26849621546238,21.961988886555112,13.184308748217603
second_threshold,482.9998,5.471675107174735,5.71111198806528,12.234207069363087,25.51118162544392,10.604838807480816,51.83905265193223,20.084163928278333,13.902237700164747
second_threshold,483.9996,5.59850598327515,5.876160726761835,12.268675253277763,30.09498117170141,14.408921697123821,58.447157453160926,19.110515546974668,12.489577924492183
second_threshold,484.9994,5.013835625732692,5.325943804101596,13.710571332505772,42.730570623453715,11.451108303032012,21.261827905802747,16.193756550166867,14.574409288769948
second_threshold,485.9992,5.473011663748442,5.607758389354384,13.09268385008665,34.65361508212804,11.604178363486367,28.08443569862269,17.47132105045971,14.222170453929724
second_threshold,486.9998,4.563073672673917,5.389107329367442,13.037324375683085,32.927574846178516,10.086609756426437,25.738811579249862,18.244396417440537,13.238939654531688
second_threshold,487.9996,5.157876863723895,5.219185010501361,14.348426041763819,30.44195502786154,10.035806749816926,42.786960963197345,17.164925422342105,14.209110777298948
second_threshold,488.9994,4.585631107239757,5.25426832690539,14.533555160890153,37.4767210449537,10.26228336030829,41.45975928208402,15.76033293989502,13.13006068991395
second_threshold,489.9992,4.720342491875286,5.594541976080074,13.638878836868896,31.809585685977694,9.598113405578568,30.304267238225115,18.107450225695978,14.300359891676889
second_threshold,490.9998,4.794508542488724,5.560627934726501,13.507056351263936,27.208226887538082,10.03612294491698,28.892011422441318,18.39193439054823,13.752303224389081
second_threshold,491.9995,4.872701634985205,5.779262486231039,13.383696655335886,28.068045504298222,9.839523230280104,29.7812576479614,16.64350731699042,13.47445642859011
second_threshold,492.9994,5.47143526760677,5.412246142407109,13.360653009321107,28.38867809505494,12.214478079027979,51.77269256824151,15.725737643622061,13.121143307254393
second_threshold,493.9999,5.588948822134199,13.922192739498863,12.989158508233826,29.12242032053216,10.612359701376764,48.15431610388348,26.083987973536356,13.513850950405192
second_threshold,494.9997,5.316603841914209,5.404239612106746,13.215667564291902,31.908443898155767,10.832257041200373,21.932496911362787,15.377238479768513,13.941201401820152
second_threshold,495.9995,5.088983141960406,4.89017924739867,14.395595534780437,29.5748193065137,10.828086188427045,47.9562173713462,13.531722961379652,13.371835157017658
second_threshold,496.9993,5.202715802799721,5.271792508654729,15.263606138267516,36.3912176514827,10.645873959026856,51.72913439422687,13.52682271774714,11.733504118007204
second_threshold,497.9999,6.232587725369545,5.603334178347642,15.043671687722284,30.373036293957302,9.92598867030383,58.59003993876792,14.356236433157715,12.295863075989539
second_threshold,498.9997,6.169480331771417,5.910525214877101,14.422701112236197,34.18243787418805,10.869075548917474,25.176563900786164,17.30500984664711,14.148071330407745
second_threshold,499.9995,5.15751927691259,5.705052039625103,13.842146254960296,32.68632127240387,11.718427333237626,54.128975173767344,18.323601615116303,13.257451162889032
second_threshold,500.9993,4.973394067921659,6.532744672453467,14.776650193882395,31.909962518479627,11.225090433447471,59.89821893125242,16.859278247213506,13.261415566932907
second_threshold,501.9999,4.5060037193289615,5.6265210693633545,15.572835714540544,32.22452441157848,10.257413275964485,67.48665668400085,20.090048504722144,14.631327684841583
second_threshold,502.9997,4.836352095181561,5.147579029974598,16.59226913302652,34.219279158744925,10.51500735322773,55.49786162704139,22.743343541679245,14.361525631835217
second_threshold,503.9995,5.043322808640381,5.033573648698174,16.09771034483335,35.40411828969582,10.304575902653376,68.19108834986477,20.435199870977442,15.928096456479025
second_threshold,504.9993,4.333663183348411,5.669505023344974,14.627800459156761,33.307543249085676,10.557619871510385,53.064599716802896,21.928791895645514,16.769515709213806
