Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
0.9997941,Warmup,2.157134885129889,3.322108673978385,5.955863059768769,5.286396764830481,6.961582718736532,14.27674165922315,4.152607582387586,7.671608351411121,0.0,0.0,0.0
1.999588,Warmup,2.346595947956208,3.688217635625978,6.393564960471799,6.547891959196118,7.717517997203656,16.73507044710438,4.546172229913365,8.151275704988318,0.0,0.0,0.0
2.999382,Warmup,2.107763292497618,3.425416119947466,5.484343065910569,5.986488180575057,8.205488210869158,17.51979399809317,5.214147960152854,8.33251031291085,0.0,0.0,0.0
3.99997,Warmup,2.221671072467215,3.651678700215179,5.495622701443029,5.98899938746934,7.811389187627835,16.93673849124426,4.973545792194185,7.301521267452589,0.0,0.0,0.0
4.999764,Warmup,2.237874309936005,3.049090653384694,5.453940481493916,4.734429110003222,8.22265095254817,16.45820330922305,4.410559643134515,6.063902175306906,-5.0,0.0,0.0
5.999559,Warmup,2.442632701799416,3.653920984137999,6.114634779291801,5.451498146930604,8.203515791013483,13.4346282290796,4.803059119623284,6.085072865037469,-5.0,0.0,0.0
6.999353,Warmup,2.359042663447936,3.69633943145921,5.797790527060891,6.088110908206914,7.865547310637043,12.40593838950817,4.94192698687197,5.379346567424444,-5.0,0.0,0.0
7.999941,Warmup,2.381864183768693,3.564264822020573,5.884051403120317,6.40103604049964,7.704212597762432,16.52809752061017,4.405659147138362,3.750512565373141,-5.0,0.0,0.0
8.999735,Warmup,2.155909860921531,3.173432686217081,6.36693918051642,6.866645709086853,7.822505415690515,15.74901189946173,4.402737590347596,4.106803177259093,-5.0,0.0,0.0
9.999529,Warmup,2.369454377114489,3.42296472992683,5.890081530510699,5.508488996472571,8.20519319124087,14.44236843703341,4.608743370015902,7.722684516152023,-5.0,0.0,0.0
10.99932,Warmup,2.147659145069337,3.221952725171163,5.653971178111773,4.909295010627576,8.01938239281684,14.35926103173633,4.646402368648645,7.514937379692394,-5.0,0.0,0.0
11.99991,Warmup,2.580122920691098,3.430559302637639,5.345758641611601,4.280448821830649,8.273787818425266,14.673089587015,4.642702938511179,7.383501879979149,-5.0,0.0,0.0
12.99971,Warmup,2.424516300389454,3.198966539416568,5.037619476172287,4.068148607363232,7.904185349714362,13.81014589257863,4.15593561177466,5.718704100892247,-5.0,0.0,0.0
13.9995,Warmup,2.456350173349117,3.061408701035687,5.603922931612562,5.462966090622535,6.733994406035095,14.44703390162931,4.059881974520279,7.277050759368508,-5.0,0.0,0.0
14.99929,Warmup,2.494565046516829,3.022976781170449,6.592098923772231,6.230261597633945,8.71395071262459,14.84063827794327,4.073667431022363,4.26042013432622,-5.0,0.0,0.0
15.99988,Warmup,2.301979645239197,3.461165559703309,6.504609619625795,3.854017800077158,8.99365923221349,14.28383142964858,4.652405584131985,3.865669191161259,-5.0,0.0,0.0
16.99968,Warmup,2.137366910968011,3.041282515983823,5.693166428349534,3.764318863516091,9.416953943794775,13.1534077874419,4.434841397780502,5.621095443714299,-5.0,0.0,0.0
