segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,240,7.217518e-06,1.15816e-05,-4.196231e-06,-2.165255e-05,-2.2156100000000003e-05,-2.6016635e-06,-7.049668e-06,-7.888914e-06
second_threshold,241,7.888914e-06,1.15816e-05,-4.196231e-06,-2.165255e-05,-2.232395e-05,-2.18204e-06,-7.217518e-06,-8.392462e-06
second_threshold,242,7.888914e-06,1.15816e-05,-4.36408e-06,-2.1149e-05,-2.232395e-05,-2.853437e-06,-7.385367e-06,-8.224612e-06
second_threshold,243,7.888914e-06,1.15816e-05,-3.692683e-06,-2.14847e-05,-2.198825e-05,-2.18204e-06,-7.049668e-06,-8.89601e-06
second_threshold,244,7.888914e-06,1.15816e-05,-4.196231e-06,-2.165255e-05,-2.232395e-05,-1.510643e-06,-7.385367e-06,-8.392462e-06
second_threshold,245,7.888914e-06,1.1329825e-05,-3.524834e-06,-2.131685e-05,-2.1904325e-05,-2.853437e-06,-6.881819e-06,-8.224612e-06
second_threshold,246,7.888914e-06,1.12459e-05,-3.524834e-06,-2.131685e-05,-2.198825e-05,-2.853437e-06,-6.881819e-06,-8.560311e-06
second_threshold,247,7.888914e-06,1.12459e-05,-4.196231e-06,-2.165255e-05,-2.18204e-05,-2.349889e-06,-7.217518e-06,-9.231709e-06
second_threshold,248,7.888914e-06,1.1833375e-05,-3.860533e-06,-2.165255e-05,-2.232395e-05,-3.189136e-06,-6.881819e-06,-7.888914e-06
second_threshold,249,7.888914e-06,1.19173e-05,-3.692683e-06,-2.165255e-05,-2.232395e-05,-3.021286e-06,-7.553216e-06,-8.560311e-06
second_threshold,250,7.553216e-06,1.15816e-05,-4.196231e-06,-2.165255e-05,-2.232395e-05,-2.853437e-06,-7.217518e-06,-8.224612e-06
second_threshold,251,7.888914e-06,1.12459e-05,-4.196231e-06,-2.165255e-05,-2.198825e-05,-2.685588e-06,-6.881819e-06,-8.89601e-06
second_threshold,252,7.888914e-06,1.15816e-05,-3.7766079999999998e-06,-2.165255e-05,-2.18204e-05,-2.18204e-06,-7.217518e-06,-8.392462e-06
second_threshold,253,8.056763e-06,1.15816e-05,-4.196231e-06,-2.165255e-05,-2.1736475e-05,-2.853437e-06,-7.217518e-06,-8.224612e-06
second_threshold,254,7.888914e-06,1.19173e-05,-3.860533e-06,-2.165255e-05,-2.18204e-05,-2.2659645e-06,-6.881819e-06,-8.644236e-06
second_threshold,255,7.888914e-06,1.15816e-05,-4.196231e-06,-2.198825e-05,-2.232395e-05,-3.189136e-06,-7.217518e-06,-8.560311e-06
