segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,540.9998,4.8207699727021085,3.1445108733668232,19.914626595132827,8.418848989384811,24.30395837558368,12.254359468203784,10.971103542414532,25.535290069419656
second_threshold,541.9996,4.542619644312508,3.1445605073231446,21.215824603970614,9.66336343197027,19.577366425679447,11.43741470774519,9.415123794473507,33.92908439878253
second_threshold,542.9994,4.658990669756835,3.3482407826913603,22.758066831754956,9.093027092025984,22.43826304378457,11.062018042166237,7.61532325697339,29.466955070516004
second_threshold,543.9999,4.717382066079696,3.3329101016020983,23.90129783793406,10.017531017654838,17.25202239883148,11.88065882891594,9.764469986618444,30.50717573676153
second_threshold,544.9998,4.707546467681128,3.6256269710779927,23.45868012887698,9.635628052721541,22.185735805685972,13.486806303144931,21.109746326777863,42.06800774642801
second_threshold,545.9996,4.419218899606731,4.492989217035613,20.94245781435718,8.45666108148606,21.89102345575484,11.187555393399839,29.58021049549328,38.66509466847323
second_threshold,546.9993,5.379369687963619,4.161556138653541,29.165046699479817,17.04841669756886,20.46240325877711,11.938867904597927,40.838418658573275,40.168329849199694
second_threshold,547.9999,4.913155885547533,3.405508901193863,33.657360142303304,18.181746504740087,10.656137823956296,9.935055384728534,20.141271393501285,44.898897434348214
second_threshold,548.9998,4.5880650780577135,3.252583080336665,33.099931598698646,13.041371977599665,13.776912730254297,9.529521504956454,16.354450739300123,37.08794519875633
second_threshold,549.9995,4.977737845785797,3.6100566951566275,32.3898509948214,20.34701915558718,14.908869560460163,9.898970587431325,29.342994242128142,34.21070454061644
second_threshold,550.9993,7.433130517726674,3.118764354483098,30.439395931610928,22.117301290651834,6.498283957194937,6.755801080770589,30.877951014667858,32.43098850001576
second_threshold,551.9999,4.794267632503994,3.3064474951039995,33.09448213686782,16.453604258179805,7.136453143215504,8.064545887585524,26.360050110935706,25.723091887464317
second_threshold,552.9997,4.155732718689396,3.998923386380124,41.599779842199766,19.941936045671536,11.368389854803315,8.4773693855703,33.686290128866716,29.93824819963001
second_threshold,553.9995,4.278180224166885,3.3357405169191674,40.78707159461073,19.110507866887318,12.010499936700585,7.2991988449413245,40.44650938505276,32.67833848546927
second_threshold,554.9993,4.1088591450421275,3.4573826662376823,35.39705641035158,14.29689444857173,12.956926248062292,7.827938303005656,35.30214571665493,36.08291700804583
second_threshold,555.9999,3.8203276330127736,3.690335240730579,27.30951833557036,10.792300952529954,11.439662674452917,8.068561339070335,37.4847573261408,35.39593180039153
second_threshold,556.9997,4.086749320556654,3.2617235662202617,28.47897477400844,14.487557465643722,9.616210919039528,7.464756029523931,45.40819165411898,31.746652508904873
second_threshold,557.9995,4.055352733125641,2.6617905145945624,23.283906132746445,13.001722214116434,8.154024311558878,7.124808336208683,31.020382180224967,33.26266936553865
second_threshold,558.9993,5.350437987545718,4.345647260561153,25.627972583749752,13.709017689024307,8.044804789601399,6.547483484200404,26.954024646372133,29.708917167127645
second_threshold,559.9998,5.8214483565439386,11.99577915026891,28.340827836162504,18.707560384388206,6.93157754412241,6.708314122816431,38.364233291505336,32.679694844204356
second_threshold,560.9996,5.235207186459675,3.30476206615564,22.60228451460959,23.43758061851617,5.2905745333011955,5.799782616796619,52.831420152533,31.4359904767745
second_threshold,561.9995,4.036021687260049,2.732902650284244,23.624335909794585,17.921737053100923,6.033579082845637,5.429123120180163,51.42244102644641,36.68574285197227
second_threshold,562.9992,7.837574513810387,2.8493685303464784,27.981110390631013,14.388574817682331,8.124603003390227,6.195029988023818,61.899079454719335,39.326537954842024
second_threshold,563.9998,4.788132515242715,3.231451024277931,29.78922938330719,12.988376585075844,8.934364724219368,8.76905462934774,56.2269748048764,47.459175983145904
second_threshold,564.9996,4.068517384065332,3.6274325704114165,27.683623312117824,9.451434692769814,12.395670921014336,9.85436695145124,54.31270271057662,46.705448012697815
second_threshold,565.9994,3.9201772555488756,5.0370883513850035,30.203412658568364,15.034017816015437,11.915978334237797,9.106454256862436,67.64778371835637,48.35307416331988
second_threshold,566.9992,4.104194117159933,3.213966600272752,29.601957860163655,17.027939293966444,9.089029630215661,7.575021142041713,54.885552063033124,48.76983383242617
second_threshold,567.9998,4.804551329303139,3.4056017945086507,28.403283728745926,16.491572159019327,8.659199859912023,6.320412898950414,45.502414735038414,42.56287050384797
second_threshold,568.9996,5.1742996844503475,3.2385463889695094,26.118636355824435,17.707745107288638,7.700427338219307,5.299761919958389,44.994302960945745,32.88907426861816
second_threshold,569.9994,7.157229283876474,2.931272699011663,27.041391568222604,17.139626925204485,6.777332711895431,6.233062918981308,41.02468349132806,37.77901222135843
second_threshold,570.9999,4.31128758787582,3.7555445111521744,22.96354085814455,11.018738504104071,8.506062567647522,9.780385298493155,51.42638872566173,42.709983716324324
second_threshold,571.9998,4.108164193106837,2.5705058465339166,24.111702185482372,9.425152164671909,10.865765466413151,9.838033345204876,45.080468229841124,44.03854753854665
second_threshold,572.9996,4.3331516019114265,2.848247582016338,25.256943689660375,10.977680293559027,11.22125043561534,9.364981174771708,48.06282511011825,48.163285167917756
second_threshold,573.9993,3.8526490663255584,3.1309806855162354,38.25954630178045,19.29386545357571,11.789369893858114,8.173674032119113,48.03985303452767,58.25422393299707
second_threshold,574.9999,4.297869588262831,3.1126891114103676,29.1819505674219,18.91847209115647,7.316617161953437,6.242548199813729,47.43996106987955,39.002320306211026
second_threshold,575.9998,4.006449069570653,2.727603496397797,28.68288894333742,18.627715888473475,8.70754341010442,7.247293908387446,33.30814823544216,34.841280613983365
second_threshold,576.9995,4.304317347508027,2.5642178201126673,30.962153042618173,17.529784401796086,9.761120767539925,6.901016198047734,34.25145722690673,44.34017094730515
second_threshold,577.9993,4.198722075526041,3.0143349490343616,27.76262918590315,21.1349623310873,8.399205735293632,6.591291923285681,25.648989772875158,39.62517909255075
second_threshold,578.9999,3.997993870282741,2.9003445995671635,24.327679288042287,12.86149505401691,10.458161805596598,9.148309944964696,33.072416125075726,33.975062830206916
second_threshold,579.9997,4.151018817907001,3.3998677870101703,20.94248202211548,8.311345013228289,11.198828573921842,15.761912076331159,50.2984742250941,39.2368434001821
second_threshold,580.9995,4.445596726502007,3.563318162895124,23.34951027496751,10.126249476704652,11.778333809959078,14.408979103439517,57.95966858151173,33.48403399585778
second_threshold,581.9993,4.692546018374804,3.4260061190360203,25.012323170136323,11.897855577259975,11.039753513260983,8.913077976830523,47.79364800034918,44.50659535456229
second_threshold,582.9999,4.698886010879598,3.0837447704847487,29.122214890074275,17.412152983809694,8.890818531201274,8.170482731989628,48.93550926135727,56.82854642753977
second_threshold,583.9997,4.057340634593241,2.7902145519741537,33.199454382130675,13.902146992222832,11.362359262714005,7.770930855656437,40.611805435726936,39.2789210555352
second_threshold,584.9995,3.6693908695258375,3.147564607157386,29.05949476384192,14.106035385344256,10.51596069194645,11.361288054781111,41.427836497385385,41.21552311585834
second_threshold,585.9993,3.999076621816251,2.6864903905801403,20.042320978765115,6.518641803726025,10.728882263486389,12.56373084639084,50.45880904112098,39.36112390144874
second_threshold,586.9998,4.373933567762519,3.0700509006596457,22.267599454281456,10.291215727156935,9.806404187115167,9.774025860044254,42.614367412676515,37.37804043454812
second_threshold,587.9996,4.652312402874783,2.8441116291475943,24.723765795006802,10.97031568603537,9.563078217362756,8.795152610987394,23.730127006334783,33.32618559603233
second_threshold,588.9995,4.833042431851759,3.0707537047225286,22.838247663452897,8.74774640858381,9.447042625752246,9.309525385984873,25.326761017308048,35.899867778387744
second_threshold,589.9992,5.335867374160447,2.6384516527390476,24.4149852071214,7.593201582061416,10.58019127479035,9.756636399705634,27.024204817806158,33.94768552065661
second_threshold,590.9998,5.081963990409555,3.1166354536798466,26.976025085395772,7.946157547109717,11.958472168745047,8.870263266313113,27.788563901284675,38.22965032819365
second_threshold,591.9996,5.274101744650436,3.048189989025024,24.094895593159382,7.894728433320321,9.720604702396114,8.119177057621096,19.057104537342525,24.465610882269715
second_threshold,592.9994,5.144144388646428,3.4935024232568606,22.129515635606996,7.590221598194409,7.433774381517034,8.139502646242207,20.799539670323433,29.564518535252752
second_threshold,593.9992,4.131431702949428,3.017674842728,21.952040225510927,8.384407976265933,8.236848015701943,8.78931384141708,26.468098497711267,34.968076421799275
second_threshold,594.9998,18.677648560429272,4.424761818060146,20.083331219749304,7.305069305390681,7.943272978043491,6.645158629314448,19.291429206273797,65.10789599700931
second_threshold,595.9996,8.201422924835141,10.469329893821651,19.880437405427266,8.416446801660319,7.468864452611357,6.526526794465759,61.81399123159315,41.33298832882445
