Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
300.9992,Second_threshold,4.031480635970917,1.438871531971184,18.1025284141651,7.831001196714493,9.487885445475015,11.25929076534378,24.4345199794575,36.6537207516646,-45.0,10.0,0.0
301.9998,Second_threshold,5.045212468215401,1.910702863029554,56.78274762077092,15.13707719126036,18.24846207907457,29.36255231632219,10.79039506350432,25.96150643429003,-40.0,10.0,0.0
302.9995,Second_threshold,7.784992181836795,2.981813727875255,18.10675205204788,8.566014127811062,10.44921299606709,15.64231124126643,19.6388284557406,36.64709435541356,-35.0,0.0,0.0
303.9994,Second_threshold,6.118658494499167,2.486992688909104,15.28318704181909,9.418345720596228,9.102181111314732,13.82231428422819,23.59890505150973,39.31397230145399,-35.0,0.0,0.0
304.9999,Second_threshold,3.678049277750944,1.492087373953126,13.05633409515893,11.83093398130452,10.44252018262643,12.72661929181237,20.85088112069721,50.73887670823299,-40.0,10.0,0.0
305.9997,Second_threshold,4.22137259495325,1.74608232377947,11.57116223070426,12.74034824112651,9.219371772878107,11.04741683114981,21.85425557588442,56.14628676413676,-40.0,10.0,0.0
306.9995,Second_threshold,5.769682771357185,1.730490662302897,12.58397790258423,7.440778582131166,9.046572583667215,11.52212151598899,12.70557877057925,59.27107284364784,-35.0,10.0,0.0
307.9993,Second_threshold,10.49789805184911,2.41949135493181,10.61821537819138,9.850731082848718,9.409629894194548,13.83074819159301,11.64236332780243,40.81599128170846,-35.0,10.0,0.0
308.9999,Second_threshold,4.26855692344126,2.236182446479478,9.142375344071342,7.870303040130127,8.835805657582757,11.76044464989378,13.9849099895874,36.60325170838419,-35.0,0.0,0.0
309.9997,Second_threshold,3.602369431902094,1.399060411913646,6.380094181057748,7.373227543543147,7.995306256469524,10.69175020260755,11.94907322510707,40.41179103139047,-40.0,10.0,0.0
310.9995,Second_threshold,3.773774261731512,1.329549538791421,6.883055896597918,7.777401919238327,9.252332245822839,11.66832349880254,16.80657881657901,21.48429547119832,-40.0,10.0,0.0
311.9993,Second_threshold,3.907930416466846,1.476612878404797,14.27738751273834,9.656391956578272,9.988718898689688,16.51745012740163,24.50228960246868,30.3135445178795,-40.0,10.0,0.0
312.9999,Second_threshold,4.734724443667271,1.721135641981465,19.7345231145833,9.846518140654004,10.14085603151736,14.50785023138617,47.76944990492511,41.96655157725149,-30.0,10.0,0.0
313.9997,Second_threshold,5.573454053734641,1.562572138235888,13.62071555280854,6.151700897728001,9.46724146359003,11.97901704923123,44.47650402179505,33.86974295691515,-35.0,10.0,0.0
314.9995,Second_threshold,3.61777445313937,4.521022644977188,10.59702123815353,7.072408160612508,9.899677033966745,12.98774706156274,16.46069205301712,28.11172488819052,-35.0,10.0,0.0
315.9993,Second_threshold,4.43134163772099,4.66316315466856,14.81699267722517,8.969678862719793,9.087803848027683,10.30305733119459,16.83917444953094,27.53375978243828,-40.0,10.0,0.0
316.9998,Second_threshold,7.395813699444711,2.992571158155341,14.60163250770014,10.92411460604068,10.16721532845702,12.52548993564778,16.10356343518586,38.14401689818647,-35.0,0.0,0.0
317.9996,Second_threshold,11.00797277009068,2.559211923057219,12.04138320316327,7.00617638663622,10.24988565246015,15.34013476866776,33.54625677560044,52.76957763363853,-35.0,0.0,0.0
318.9995,Second_threshold,18.47588841567034,1.930969082383427,12.01196431633499,7.214291783935422,9.722935676230735,11.74080541934145,49.25485023724175,57.40156109736285,-30.0,0.0,0.0
319.9992,Second_threshold,4.449579319686252,1.966354174782071,15.65044449222002,8.936677855034086,10.02330706555473,11.93946826760349,28.95402312833017,41.84310403254104,-30.0,10.0,0.0
320.9998,Second_threshold,4.311949258917176,1.560400055834214,14.59353288060718,7.673193480662548,9.482137721157619,12.70129972689064,30.55594210450117,43.20449846434958,-25.0,0.0,0.0
321.9996,Second_threshold,4.09218178801589,1.571719394151436,13.02023322493085,7.153409083995125,8.176665048136025,12.23723791292403,23.89708946519056,37.16167179630014,-30.0,0.0,0.0
322.9994,Second_threshold,3.702988415423801,2.380722247227572,13.67596670150232,7.438514458361896,8.194387431666662,12.02440755288455,13.6817616660707,20.77706056377785,-35.0,10.0,0.0
323.9992,Second_threshold,3.614937176013206,1.410820001663204,14.46724422970301,9.114619085571247,10.04584114393576,12.66014358442611,12.24938360910196,16.01685274902622,-40.0,10.0,0.0
324.9998,Second_threshold,4.0512967833375,1.824382065338876,13.53023326591966,7.029853179401052,11.12207531127002,12.08618641823556,17.92095718850993,25.66465208128361,-40.0,10.0,0.0
325.9996,Second_threshold,4.044336550443902,1.768349013582714,12.19393674371342,4.571410543943512,10.59467145602867,10.88600473257297,10.26006155418215,66.85725402857999,-45.0,10.0,0.0
326.9994,Second_threshold,4.029159691097338,1.664086671930444,18.72620221532262,6.404144330279151,10.72701263649412,10.87267602791028,12.16203519471986,34.87083102843108,-45.0,10.0,0.0
327.9992,Second_threshold,8.893169996966897,3.666451733812838,14.83292261831488,7.379496804911713,11.02575337531301,11.16382325885185,16.32298039442227,28.43871988446321,-45.0,10.0,0.0
328.9998,Second_threshold,13.78822417094603,2.98653359522139,15.11700413629184,7.910532448409985,10.46934837222907,11.04548175648583,15.40959365968491,27.11434182645807,-45.0,10.0,0.0
329.9995,Second_threshold,12.09762099229613,2.349010450671384,15.68610077151583,7.949662944240521,10.03225765417589,10.81694268496179,25.29046933972759,29.1199139091912,-45.0,10.0,0.0
330.9994,Second_threshold,4.787898600387438,1.545424930379866,15.23571349687512,8.46838482633243,10.22095476497246,11.42366666788953,26.46582811325679,38.82749804360605,-40.0,10.0,0.0
331.9999,Second_threshold,3.787576929839422,1.636305470114757,14.26458712722348,9.092311076635152,10.6691998637359,14.84817652780568,25.37453212893838,39.79754713430143,-35.0,10.0,0.0
332.9997,Second_threshold,3.958053716125344,1.907903017950578,10.77937262263356,12.54104663291666,9.303047417693454,13.88491890182812,20.14751065221192,30.26421861722989,-45.0,10.0,0.0
333.9995,Second_threshold,9.44551628264036,5.166617901663625,10.8607831752372,8.435149074647882,9.37354359763293,13.09129905356265,30.18419077138675,36.79538080762254,-50.0,10.0,0.0
334.9993,Second_threshold,5.502043834216115,1.944097852248276,16.18612599845846,9.287410935263292,11.3413694220747,13.18361845595752,45.10466532545782,42.27851686160659,-45.0,10.0,0.0
335.9999,Second_threshold,4.072642559925045,1.479701564699231,16.64914033751979,9.973378580711099,11.84170596778719,15.75155013426171,23.45518173376319,46.64292275379464,-40.0,10.0,0.0
336.9997,Second_threshold,3.921426796502254,1.551683220686574,17.20512378606306,8.190174509467221,11.63399303062145,14.13632887892999,30.03761955115402,53.77909460439719,-40.0,10.0,0.0
337.9995,Second_threshold,3.940537137911933,1.465129537393068,19.33258868156777,7.83325184938227,11.49033092799377,12.46185089413289,24.53190612388358,40.19462273982961,-35.0,10.0,0.0
