segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,300,8.224612e-06,1.12459e-05,-5.539025e-06,1.09102e-05,-2.232395e-05,-3.524834e-06,1.678492e-07,-8.224612e-06
second_threshold,301,8.224612e-06,1.09102e-05,-5.203327e-06,1.09102e-05,-2.265965e-05,-4.196231e-06,5.035477e-07,-8.392462e-06
second_threshold,302,8.392462e-06,1.12459e-05,-5.203327e-06,1.09102e-05,-2.165255e-05,-3.860533e-06,5.035477e-07,-8.392462e-06
second_threshold,303,8.224612e-06,1.1413749999999999e-05,-5.539025e-06,1.09102e-05,-2.165255e-05,-4.196231e-06,5.035477e-07,-8.392462e-06
second_threshold,304,8.224612e-06,1.12459e-05,-5.539025e-06,1.02388e-05,-2.24918e-05,-4.196231e-06,5.035477e-07,-8.224612e-06
second_threshold,305,7.888914e-06,1.12459e-05,-5.203327e-06,1.05745e-05,-2.299535e-05,-4.196231e-06,5.035477e-07,-8.560311e-06
second_threshold,306,7.888914e-06,1.107805e-05,-5.706874e-06,1.12459e-05,-2.265965e-05,-3.021286e-06,5.035477e-07,-8.224612e-06
second_threshold,307,7.888914e-06,1.12459e-05,-5.6229495e-06,1.09102e-05,-2.232395e-05,-5.706874e-06,8.392462e-07,-8.224612e-06
second_threshold,308,7.888914e-06,1.12459e-05,-5.539025e-06,1.09102e-05,-2.165255e-05,-3.189136e-06,5.035477e-07,-8.224612e-06
second_threshold,309,7.888914e-06,1.12459e-05,-5.539025e-06,1.09102e-05,-2.299535e-05,-4.2801555e-06,8.392462e-07,-8.392462e-06
second_threshold,310,8.224612e-06,1.05745e-05,-5.539025e-06,1.05745e-05,-2.165255e-05,-3.356985e-06,1.007095e-06,-8.224612e-06
second_threshold,311,8.560311e-06,1.15816e-05,-5.203327e-06,1.107805e-05,-2.299535e-05,-3.189136e-06,5.035477e-07,-8.392462e-06
second_threshold,312,8.224612e-06,1.12459e-05,-5.203327e-06,1.12459e-05,-2.24918e-05,-3.189136e-06,5.035477e-07,-8.560311e-06
second_threshold,313,8.224612e-06,1.12459e-05,-5.371176e-06,1.05745e-05,-2.232395e-05,-3.860533e-06,8.392462e-07,-8.560311e-06
second_threshold,314,7.888914e-06,1.12459e-05,-5.203327e-06,1.09102e-05,-2.232395e-05,-2.853437e-06,8.392462e-07,-8.224612e-06
second_threshold,315,7.553216e-06,1.107805e-05,-6.210422e-06,1.09102e-05,-2.165255e-05,-4.196231e-06,5.035477e-07,-8.224612e-06
second_threshold,316,7.888914e-06,1.09102e-05,-5.539025e-06,1.05745e-05,-2.18204e-05,-4.196231e-06,8.392462e-07,-8.224612e-06
