Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
0.9997941,Warmup,3.606990932433236,2.229871343346544,1.632236052614728,9.987513737202082,6.942522623723964,5.571413503626817,1.366775795652348,0.4071322338870744,5.0,0.0,0.0
1.999588,Warmup,2.27771974146268,2.284336316669715,4.764805854291316,15.3986047158403,9.23556133230837,5.964285526752553,1.35955331920807,1.646564932103518,5.0,0.0,0.0
2.999382,Warmup,2.535349210153132,2.336310967125981,2.259723867293891,8.691088024571073,7.421003088169152,5.743054084806494,1.370487542999477,1.647566107719957,-5.0,0.0,-20.0
3.99997,Warmup,2.142056440666467,2.200859825920396,1.787647100699873,9.863494665196145,8.907020884516365,7.556519477627354,1.293803042407775,1.60132400828102,5.0,0.0,0.0
4.999764,Warmup,2.190050622321545,2.195992380753492,1.706116531215569,5.996043200948706,8.102411407529619,7.566360688750627,1.407355632646015,1.683852671426541,5.0,-10.0,0.0
5.999559,Warmup,2.010461247756959,2.358028120023036,1.754087021367801,9.952966476409204,7.695111049779297,7.960503613867163,1.499655572098461,1.527612242655067,5.0,-10.0,0.0
6.999353,Warmup,2.074433345808046,2.325385737631853,1.687772260074904,8.710047916513481,7.762718783812869,7.423679045842714,1.426195151449582,1.510706385113201,5.0,-10.0,0.0
7.999941,Warmup,2.417564930806218,2.228951211795712,3.4019865975653,7.629274433787985,8.240446031804554,8.088812920154792,1.569890172804708,1.681404100382299,5.0,-10.0,0.0
8.999735,Warmup,2.258433998506826,2.183336535905882,4.568761280391822,8.6858275652393,7.306021795711721,7.951764770657024,1.52529660235692,1.602702033131829,5.0,-10.0,0.0
9.999529,Warmup,2.201630968975639,2.353490455600522,1.804677321378926,8.432271648089248,7.888513070479721,7.232027321666449,1.48949430194417,1.504389170631686,5.0,-10.0,0.0
10.99932,Warmup,2.083068924831094,2.413320455701627,2.538318217876332,6.108371233060399,7.523682811806299,8.070162469887908,1.556601203175952,1.446939661158256,5.0,-10.0,0.0
11.99991,Warmup,2.31394726128927,2.332201285573663,9.092073345385922,9.569737346603278,7.457824068873072,9.0913507749246,1.723733462440183,1.566521300983923,5.0,-10.0,0.0
12.99971,Warmup,2.432453633274048,2.275787188522952,4.101309821954304,10.28548520194936,9.537923872041139,9.190048698495445,1.749707918066697,1.671155744838134,5.0,-10.0,0.0
13.9995,Warmup,2.379163595679771,2.125774738447561,1.986344444507985,9.753116807813575,8.662018805411234,9.436409233822083,1.809387513228098,1.703620970893378,5.0,-10.0,0.0
14.99929,Warmup,2.061982346281038,2.383103473820595,1.928525429489885,8.041129244077474,7.437067077027293,9.644029711534252,1.997259847055271,1.670212404301444,5.0,-10.0,0.0
15.99988,Warmup,2.138712959773688,2.492290163037827,1.762406107649714,7.397631362753971,6.727200264789875,9.060561420966398,1.872681848176357,1.643210282907175,5.0,-10.0,0.0
16.99968,Warmup,2.27337552125519,2.482415723831116,1.781761505250258,10.35474611647153,7.945839069660265,9.41327462473481,1.957708976807174,1.617141571539711,5.0,-10.0,0.0
17.99947,Warmup,2.666302259786341,2.356309719729657,1.931788606245274,3.209082409418219,7.584064083349292,9.277719190072052,1.89931732089672,1.639404815153451,5.0,-10.0,0.0
18.99926,Warmup,2.509152873549768,2.356887725961673,1.7497998021549,3.295735846795745,7.340744923332683,9.752945678909164,2.211800891156084,1.768570494222809,5.0,-10.0,0.0
19.99985,Warmup,2.218616694128442,2.566203251996527,1.711298862053253,4.150948851633597,8.009811714755834,8.803555694172555,1.951288303433764,1.674445293540525,5.0,-20.0,-20.0
20.99965,Warmup,2.324409600839697,2.495474562779728,1.694242564665047,1.628086898698859,7.615704729160664,9.06390025790233,2.116187663908347,1.694616741073694,5.0,-10.0,0.0
21.99944,Warmup,2.228494722624408,2.417226511010396,1.792267342582309,1.784085999737068,8.640531908171312,9.30853605426677,1.978989650412283,1.633127190395992,5.0,-10.0,0.0
22.99924,Warmup,2.181943539286351,2.287282373816099,1.816281724447357,4.305988688068622,7.286933458636964,9.428788604710194,1.999154254329062,1.795303098161576,5.0,-10.0,0.0
23.99982,Warmup,2.241690130561345,2.25605079764314,1.773019758510111,3.085915582134145,7.914455724033338,8.705293064729737,1.912287689417949,1.724978006125795,5.0,-10.0,0.0
24.99962,Warmup,2.572113477443552,2.282590858123807,1.755790794092091,1.691429929178856,6.90011641197998,7.803881923648444,1.680177330306322,1.835034863047682,5.0,-10.0,0.0
25.99941,Warmup,2.447359452929911,2.384320950091276,1.689476611993318,6.634465896350957,7.589904184440435,9.327454890816114,2.0284721315128,1.614589594979434,5.0,-10.0,0.0
26.9992,Warmup,2.346253998477134,2.239632289847346,1.758137847311603,7.193355422861138,6.870957199731062,9.064336129269218,1.850053083877006,1.576893894424094,5.0,-10.0,0.0
27.99979,Warmup,2.412997790274067,2.228493384429969,1.817543272830677,8.351667627361879,7.408367943225373,9.902138793804339,1.981482333779607,1.5115958842381,5.0,-10.0,0.0
28.99959,Warmup,2.209241844560919,2.280230606648614,1.775419068572442,6.712159129289764,7.99188390714254,9.325732594691768,1.870749944809016,1.880322585697039,0.0,-10.0,0.0
29.99938,Warmup,2.118658748797683,2.41245003321842,1.758025318811151,14.69508991831968,7.647661720245704,9.775814416118818,2.083218830542013,1.738641780325091,5.0,-10.0,0.0
30.99997,Warmup,2.422922378193406,2.320124232281992,1.807444606510599,5.995375587429352,7.97078702490841,9.718977083573812,1.936124105060371,1.722388683332998,5.0,-10.0,0.0
31.99976,Warmup,2.39688756031622,2.47709843404837,1.788629924674783,5.888360510427842,7.238196316881332,9.452725954927955,1.915727425504472,1.78439483257373,5.0,-10.0,0.0
32.99956,Warmup,2.371082987769216,2.279918637096581,1.725373218080548,4.084220972177587,7.191392037717648,9.070934931540686,1.918546291297204,1.708380091635202,0.0,-10.0,0.0
33.99935,Warmup,2.333502158972276,2.245653237527317,1.858456461873246,7.431365172002762,7.360130934158723,8.712993166748294,1.926895145438529,1.539877405046548,0.0,-10.0,0.0
34.99994,Warmup,2.430388729985519,2.364922941690522,1.946624606295706,8.744146912456014,7.009577154203079,9.251384983624032,2.024582810183624,1.603124367831548,5.0,-10.0,0.0
