segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,180,4.29862824509459e-06,5.691195205068332e-06,5.778708510827907e-06,2.5654215230537987e-06,1.5210859188960441e-05,5.5592901375809786e-05,5.020318301747784e-06,3.786654088994092e-06
second_threshold,181,4.497095070101321e-06,5.7242442746188385e-06,6.524552059829667e-06,2.9203013549671052e-06,1.4959151407279663e-05,5.900942132035088e-05,5.633771331213183e-06,3.917773632746714e-06
second_threshold,182,4.575332859917562e-06,1.1002358726380317e-05,1.7213008378344984e-05,5.728168123236349e-06,1.6990393655371523e-05,6.678724980837603e-05,5.822055115692186e-06,4.151808301149114e-06
second_threshold,183,4.687186394037107e-06,6.6670856381663326e-06,1.8479763671918085e-05,7.900727421640915e-06,2.1723616616489102e-05,8.799817420399455e-05,6.932551924179389e-06,6.50945541093136e-06
second_threshold,184,4.451369147909875e-06,5.632430709307881e-06,6.288310131996488e-06,2.680874043453932e-06,1.632498347937053e-05,6.107528172774045e-05,5.502745380008468e-06,3.988973006079335e-06
second_threshold,185,4.652768784827035e-06,5.604109736076034e-06,6.28046426899244e-06,5.4925368855292035e-06,1.6451768603067397e-05,6.22216108267148e-05,5.286975877828985e-06,4.004205299144341e-06
second_threshold,186,4.16310027895385e-06,5.547027057372417e-06,6.216156811832423e-06,2.7272901478334246e-06,1.4593977171930006e-05,5.824837251450789e-05,5.186573315965071e-06,3.85006666685567e-06
second_threshold,187,4.313149416767216e-06,5.20724381786024e-06,6.220771697730028e-06,7.0773110990446205e-06,1.3026138204491574e-05,5.987460955677313e-05,5.051571540592293e-06,3.898706132801194e-06
second_threshold,188,4.4120088138510775e-06,5.966676772208615e-06,5.54160139813851e-06,2.4359679180918043e-06,1.4279687176011816e-05,6.27029345619895e-05,4.968038199950129e-06,3.7610770674116138e-06
second_threshold,189,4.320402181527788e-06,5.76944251959683e-06,6.9808300200814365e-06,4.664965796845499e-06,1.5117843547381346e-05,5.246342519693361e-05,5.226840531916336e-06,4.478269435159204e-06
second_threshold,190,4.37271574541992e-06,5.480514966695979e-06,6.208376463428105e-06,2.6198661280406144e-06,1.3884926360997268e-05,5.2487987752553226e-05,5.154250892902348e-06,5.204316440637381e-06
second_threshold,191,4.188214821253528e-06,5.614866621542088e-06,6.128434822336739e-06,2.5695501220802204e-06,1.5330207766906195e-05,6.208335937741272e-05,5.0670609097980885e-06,3.9825703951762795e-06
second_threshold,192,4.298768943195475e-06,5.520064700224731e-06,5.471967410150781e-06,2.7754825198495975e-06,1.372813886539348e-05,5.8712960254418024e-05,5.364482544577e-06,8.35485475668615e-06
second_threshold,193,5.124408102097513e-06,5.656293820081432e-06,6.131531484226903e-06,2.5966678153641927e-06,1.4073874607207525e-05,4.988723353945274e-05,4.598994607148326e-06,3.5349829388689327e-06
second_threshold,194,4.756957176786297e-06,5.738403881227271e-06,5.733372070756449e-06,2.443988226427877e-06,1.5046904658530082e-05,4.9759562807987574e-05,5.278603238388316e-06,3.690012750484475e-06
second_threshold,195,4.768234794019867e-06,6.185539836404024e-06,5.901337884786827e-06,2.477369395500382e-06,1.3592882455927343e-05,4.297318351131775e-05,4.780906475216966e-06,3.7462300390837792e-06
second_threshold,196,4.40079495443125e-06,5.443696404145024e-06,6.6452593261113854e-06,2.6033449335385795e-06,1.4887589086349496e-05,5.2789780891343917e-05,4.869218159003453e-06,3.4306771690047376e-06
second_threshold,197,5.235894243662164e-06,6.144761813585411e-06,6.520929874477712e-06,3.2815400538693177e-06,1.5003688026395695e-05,5.568182736595476e-05,5.248660004285976e-06,3.528796702693802e-06
second_threshold,198,5.1886760698904445e-06,6.337924529605748e-06,1.4674930019092078e-05,6.2612443883944895e-06,1.9999679685939366e-05,6.897806932727015e-05,6.437974936769608e-06,3.879548169116521e-06
second_threshold,199,4.914629812297699e-06,5.351503992943118e-06,6.511680854700921e-06,2.807377007307979e-06,1.4750042444650733e-05,4.7617362542996914e-05,5.0773858858957655e-06,3.8338561476900296e-06
second_threshold,200,6.291070567146636e-06,6.9519739731901886e-06,6.135209784607932e-06,2.9734348164579304e-06,1.2706286911338581e-05,4.4480872702431385e-05,1.0896036131790397e-05,8.791298129997415e-06
