Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
0.9997941,Warmup,5.255949592211803,5.644936811210135,6.055952970272241,1.911278777282832,10.26678942058799,16.66896167924645,10.19644558462736,8.337265487712989,0.0,0.0,0.0
1.999588,Warmup,6.820378590586951,5.668629028576885,5.409338925198262,1.872173483566752,11.65595027690813,11.8456412563712,6.79948535767668,9.072221962658897,0.0,0.0,0.0
2.999382,Warmup,5.765251482913988,5.163653594057373,5.709412602690951,1.82945306455681,11.59653855945527,11.78189241591807,6.783961370110236,8.861633744483795,-5.0,0.0,0.0
3.99997,Warmup,5.680047352080244,6.007166675059618,5.89564725303693,1.887909960198276,11.72770284164489,11.18026694988859,6.547384362559685,8.497484796501517,0.0,0.0,0.0
4.999764,Warmup,5.853653382375642,35.72252225621867,5.371262551189822,2.793422120830681,11.45431611782281,12.53275585765855,6.00945999768954,7.865181061662839,-5.0,0.0,0.0
5.999559,Warmup,5.551866664910107,15.9420539830971,5.787727105084222,2.370739994572674,10.87935554225903,11.94453417143938,6.033921703933445,8.166592451185602,-5.0,0.0,0.0
6.999353,Warmup,6.5717210854726,19.91406611789028,11.04068725312137,3.182171891001023,11.14922776060224,12.44290940565672,6.042147692687492,8.772844766212064,-5.0,0.0,0.0
7.999941,Warmup,5.164561193085749,5.238175581818137,10.95355091900403,3.488004471614669,10.97842888638311,11.65049022850034,7.043751906405912,8.0009450474652,0.0,0.0,0.0
8.999735,Warmup,4.83591820236384,4.751985241007721,6.437664585856888,2.715230139698063,10.8914643386729,11.47994447080475,7.392227295173501,8.160101930077888,0.0,0.0,0.0
9.999529,Warmup,4.75703572279093,4.470517861855885,7.119652951267317,1.914428620523742,11.30391033003707,10.08934713020328,9.194664160437988,8.19966890400472,0.0,0.0,0.0
10.99932,Warmup,13.651030299868,4.863997129761352,6.276709910718195,2.571099762201197,10.15422546039211,11.02687852821116,10.44164360837308,8.480310961753696,0.0,0.0,0.0
11.99991,Warmup,4.927361129884416,4.864069719964027,11.84618113365316,2.98199270531734,9.996515923142566,10.83876202710298,8.35370287000726,8.600468895433847,0.0,0.0,0.0
12.99971,Warmup,4.837434917200839,4.858354681027044,8.969408041563335,3.592035143139034,10.66179829966606,9.404452314086715,8.6434361916669,7.986655438353086,0.0,0.0,0.0
13.9995,Warmup,5.137723326499352,5.796635132567392,10.56084405376247,2.556180639913048,10.49211094546325,10.74345266139131,9.461713851850686,7.669613241184968,0.0,0.0,0.0
14.99929,Warmup,6.323400493269058,22.19243646108027,8.435901313349685,3.692916427846451,8.545409976420693,12.77491834059478,41.96252333716741,9.767628514154811,5.0,0.0,0.0
15.99988,Warmup,7.137707746871648,19.59682470040606,17.76122205423678,5.838813977979601,18.46047573564702,16.82762536791826,77.7982739646474,10.68731365320698,10.0,-10.0,0.0
16.99968,Warmup,15.24696027721385,18.93675457126594,16.51002268417945,5.252622627218181,14.5839553235758,18.91035517558449,65.71168428938505,15.76664365650308,10.0,0.0,-20.0
17.99947,Warmup,7.056618994093466,22.31407179856218,10.80454161079052,3.076092356878405,11.00615557342646,12.63111891331603,43.45153304858355,9.996393115071777,5.0,-10.0,-20.0
18.99926,Warmup,6.776460793464971,19.80689221886277,6.398206536123452,2.855715770682821,9.554060909165104,13.38479594262998,40.25710411375105,9.477946172387751,5.0,0.0,0.0
