Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
420.9999,Second_threshold,4.491468035334114,3.840171271226639,28.6019337825192,,12.65768292917087,14.19786595715319,10.22125628656007,12.25170229140342,15.0,0.0,0.0
421.9997,Second_threshold,4.775253312802528,4.112250519876065,30.47978479670987,,11.78652013138726,13.79248646339075,9.032486708644651,11.87912366977626,10.0,0.0,0.0
422.9995,Second_threshold,4.683452474481878,3.673260238194171,44.89935942752969,,11.54677386803949,12.81522293539762,9.829608945919144,12.09668346368981,10.0,0.0,0.0
423.9993,Second_threshold,5.404112993485101,3.878341320501514,34.46747849121168,,14.65674132664183,12.15728550584345,9.020683984073646,8.38962410993206,20.0,0.0,0.0
424.9998,Second_threshold,5.14481244544173,4.038360428634819,25.61029417589261,,18.15298040139578,14.31830552958015,4.925128573655118,12.95158558585762,25.0,0.0,0.0
425.9996,Second_threshold,5.440770324761258,4.243161251467385,22.30804981691751,,12.97047996917773,14.69660394130145,5.729665108239247,11.05173395854979,5.0,0.0,0.0
426.9994,Second_threshold,6.722232972445372,4.069202794324963,22.4654301149976,,12.43050154225719,15.85823109411206,9.460238539059127,9.280827525964709,5.0,0.0,0.0
427.9992,Second_threshold,4.655618362233025,3.913936063382884,23.68817859310253,,10.73643677931651,13.54947227446049,9.059941351697072,11.43203276033305,5.0,0.0,0.0
428.9998,Second_threshold,4.886140992249691,3.905854481371362,30.83859904261582,,12.35929164644964,13.03886257746827,9.55011884265567,11.3818625415278,5.0,0.0,0.0
429.9996,Second_threshold,4.65102984831295,4.203361284522194,30.22210370372671,,12.03424951327655,15.57291353927519,14.51815496561102,14.51164805538884,10.0,0.0,0.0
430.9994,Second_threshold,4.257361405050611,3.895113127597693,27.7309209226554,,10.50242910085586,14.78156515070618,14.50141619465048,11.39242663046326,5.0,0.0,0.0
431.9992,Second_threshold,4.889554747520175,3.758074269665077,19.97046470658189,,13.35731833694676,11.90202937221875,11.43263165243412,11.50673430727087,5.0,0.0,0.0
432.9998,Second_threshold,4.688214422651011,4.776499915777917,22.33141168532706,,12.71746897167884,11.89493355701537,11.91636712789108,11.95716271379614,5.0,0.0,0.0
433.9996,Second_threshold,4.773541535533613,3.771627746400254,31.34605476394124,,11.48455069578639,12.73396804734046,11.31878626953781,11.63122379691772,10.0,0.0,0.0
