segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,300,8.560311e-06,1.15816e-05,-4.867628e-06,1.12459e-05,-2.165255e-05,-2.517739e-06,5.035477e-07,-8.560311e-06
second_threshold,301,8.392462e-06,1.12459e-05,-4.531929e-06,1.09102e-05,-2.165255e-05,-2.853437e-06,8.392462e-07,-8.560311e-06
second_threshold,302,7.888914e-06,1.12459e-05,-4.867628e-06,1.12459e-05,-2.1736475e-05,-2.853437e-06,5.035477e-07,-8.560311e-06
second_threshold,303,7.888914e-06,1.19173e-05,-4.867628e-06,1.12459e-05,-2.165255e-05,-2.18204e-06,5.035477e-07,-8.560311e-06
second_threshold,304,8.560311e-06,1.12459e-05,-4.196231e-06,1.12459e-05,-2.1149e-05,-2.18204e-06,8.392462e-07,-8.560311e-06
second_threshold,305,7.888914e-06,1.19173e-05,-4.531929e-06,1.12459e-05,-2.047761e-05,-2.685588e-06,8.392462e-07,-8.560311e-06
second_threshold,306,8.224612e-06,1.15816e-05,-4.867628e-06,1.09102e-05,-2.14847e-05,-2.349889e-06,8.392462e-07,-8.392462e-06
second_threshold,307,8.560311e-06,1.15816e-05,-4.531929e-06,1.12459e-05,-2.165255e-05,-2.517739e-06,5.035477e-07,-8.224612e-06
second_threshold,308,7.888914e-06,1.1833375e-05,-4.531929e-06,1.09102e-05,-2.098116e-05,-2.349889e-06,8.392462e-07,-8.560311e-06
second_threshold,309,8.560311e-06,1.225299e-05,-4.196231e-06,1.12459e-05,-2.165255e-05,-2.349889e-06,8.392462e-07,-8.560311e-06
second_threshold,310,8.224612e-06,1.19173e-05,-4.867628e-06,1.12459e-05,-2.098116e-05,-2.517739e-06,8.392462e-07,-8.392462e-06
second_threshold,311,8.560311e-06,1.15816e-05,-4.196231e-06,1.09102e-05,-2.165255e-05,-2.18204e-06,8.392462e-07,-8.728161e-06
second_threshold,312,7.888914e-06,1.258869e-05,-4.531929e-06,1.12459e-05,-2.165255e-05,-2.853437e-06,8.392462e-07,-8.392462e-06
second_threshold,313,7.888914e-06,1.19173e-05,-4.867628e-06,1.09102e-05,-2.232395e-05,-2.517739e-06,1.007095e-06,-8.560311e-06
second_threshold,314,8.560311e-06,1.326009e-05,-4.867628e-06,1.12459e-05,-2.165255e-05,-2.349889e-06,1.174945e-06,-8.560311e-06
second_threshold,315,7.888914e-06,1.12459e-05,-4.531929e-06,1.12459e-05,-2.165255e-05,-2.517739e-06,5.035477e-07,-8.560311e-06
second_threshold,316,7.721065e-06,1.15816e-05,-4.531929e-06,1.09102e-05,-2.165255e-05,-3.021286e-06,8.392462e-07,-8.560311e-06
second_threshold,317,7.888914e-06,1.12459e-05,-4.867628e-06,1.12459e-05,-2.098116e-05,-2.4338140000000003e-06,5.035477e-07,-8.560311e-06
second_threshold,318,8.392462e-06,1.15816e-05,-4.867628e-06,1.12459e-05,-2.098116e-05,-2.517739e-06,8.392462e-07,-8.89601e-06
second_threshold,319,8.560311e-06,1.19173e-05,-4.867628e-06,1.12459e-05,-2.131685e-05,-2.18204e-06,5.035477e-07,-8.728161e-06
second_threshold,320,7.888914e-06,1.174945e-05,-4.867628e-06,1.12459e-05,-2.165255e-05,-2.4338140000000003e-06,5.035477e-07,-8.560311e-06
second_threshold,321,7.888914e-06,1.12459e-05,-4.531929e-06,1.12459e-05,-2.165255e-05,-2.517739e-06,8.392462e-07,-8.89601e-06
second_threshold,322,8.560311e-06,1.12459e-05,-4.867628e-06,1.12459e-05,-2.0729385e-05,-2.853437e-06,8.392462e-07,-8.392462e-06
second_threshold,323,8.560311e-06,1.12459e-05,-4.531929e-06,1.107805e-05,-2.165255e-05,-2.517739e-06,1.174945e-06,-8.89601e-06
second_threshold,324,7.721065e-06,1.19173e-05,-4.867628e-06,1.12459e-05,-2.165255e-05,-2.517739e-06,6.7139695e-07,-8.560311e-06
second_threshold,325,7.888914e-06,1.174945e-05,-4.531929e-06,1.107805e-05,-2.165255e-05,-2.517739e-06,5.035477e-07,-8.560311e-06
second_threshold,326,7.888914e-06,1.19173e-05,-4.531929e-06,1.12459e-05,-2.165255e-05,-2.517739e-06,8.392462e-07,-8.560311e-06
