segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,300.9999,8.240094929865017e-06,1.1286964602418448e-05,-4.886980590663667e-06,1.1126101143475817e-05,-2.118346151006749e-05,-2.4610953569577462e-06,6.477017690663667e-07,-8.525381896062991e-06
second_threshold,301.9995,8.32398108002251e-06,1.126611288587507e-05,-4.923923958863252e-06,1.109561896454699e-05,-2.1274537173382107e-05,-2.5462644240855374e-06,7.201365665166011e-07,-8.490374045833334e-06
second_threshold,302.9996,8.285408658380203e-06,1.1430740974746908e-05,-4.8828268398762655e-06,1.1131482288695162e-05,-2.126625342463442e-05,-2.5701914531531535e-06,6.848022751968503e-07,-8.52170013712036e-06
second_threshold,303.9998,8.299663521484814e-06,1.1213896573622047e-05,-4.897836959055118e-06,1.1122513837795277e-05,-2.1201587086389204e-05,-2.5105517939154928e-06,8.034673520247469e-07,-8.469444010073157e-06
second_threshold,304.9999,8.247930433633296e-06,1.113648563273341e-05,-4.865267851856018e-06,1.1042365435601798e-05,-2.1260211537176606e-05,-2.5766231027636775e-06,9.285518729471317e-07,-8.563900499437254e-06
second_threshold,305.9994,8.229713474676419e-06,1.120670000962296e-05,-4.846564082329769e-06,1.1130473334777716e-05,-2.118943169476646e-05,-2.5077205263513512e-06,7.026621218345525e-07,-8.456692329487901e-06
second_threshold,306.9995,8.317316980539932e-06,1.1280073244994375e-05,-4.896043340776153e-06,1.1122702689763779e-05,-2.1199415907086614e-05,-2.4257378861001688e-06,7.131233216535434e-07,-8.60250946934758e-06
second_threshold,307.9997,8.353001321934759e-06,1.1135730310911136e-05,-4.843743824409449e-06,1.1173774949943757e-05,-2.122282770708661e-05,-2.473104858366197e-06,7.333256391451069e-07,-8.421640505106138e-06
second_threshold,308.9998,8.352246249043868e-06,1.0872533735489315e-05,-4.76784355984252e-06,1.1071913685320585e-05,-2.1295895978458945e-05,-2.4035406007315708e-06,8.583157206411698e-07,-8.496211260798651e-06
second_threshold,309.9999,7.971045294994376e-06,1.1911537767097862e-05,-4.8889630446569176e-06,1.1050295323003373e-05,-2.1311566964623172e-05,-2.402939154253521e-06,7.957263049493812e-07,-8.552570115073115e-06
second_threshold,310.9995,8.061958824141813e-06,1.1240987407371977e-05,-4.9180676930219475e-06,1.1114132316150816e-05,-2.1012420214124932e-05,-2.4390622138028167e-06,7.395945863252672e-07,-8.581209594760564e-06
second_threshold,311.9996,8.139838599493813e-06,1.1239196824353206e-05,-4.789556330258717e-06,1.1152576074226222e-05,-2.130297620151856e-05,-2.4356096283783783e-06,8.083763274465692e-07,-8.53102964310636e-06
second_threshold,312.9997,8.118597842632171e-06,1.1180383239313837e-05,-4.917189697806524e-06,1.120162396647919e-05,-2.1330730869347584e-05,-2.514427003664036e-06,7.961038909448818e-07,-8.503164893247046e-06
second_threshold,313.9999,8.033729228515186e-06,1.1380896246062994e-05,-4.80862581248594e-06,1.1078616372047245e-05,-2.1203191852643415e-05,-2.536556572450704e-06,8.413231197975251e-07,-8.552088897297298e-06
second_threshold,314.9994,8.222157005683736e-06,1.1285287461114236e-05,-4.87849036381542e-06,1.1094296423804164e-05,-2.133083310585256e-05,-2.5190639540891143e-06,8.983760455261677e-07,-8.657387472153326e-06
second_threshold,315.9995,7.99266376895388e-06,1.1156876844825646e-05,-4.870837601124858e-06,1.1002810378458942e-05,-2.1290326343532057e-05,-2.5288970059154928e-06,8.739867083802025e-07,-8.592125010686165e-06
second_threshold,316.9997,7.975576589595052e-06,1.1399304642632171e-05,-4.776339886614173e-06,1.1156488665940365e-05,-2.1185915999831268e-05,-2.4719271167698366e-06,7.378570038245218e-07,-8.58959273202026e-06
second_threshold,317.9998,8.090087978515185e-06,1.114932435286839e-05,-4.816650085658042e-06,1.1117321675309337e-05,-2.124633434454443e-05,-2.5150922721846847e-06,6.470409254780652e-07,-8.576454104330709e-06
second_threshold,318.9999,8.06205005871766e-06,1.1364658644825647e-05,-4.787479459955005e-06,1.1114395225309337e-05,-2.118062945911136e-05,-2.5299509425267906e-06,7.98275163217098e-07,-8.694080832564678e-06
second_threshold,319.9995,8.15235366381542e-06,1.115493762875633e-05,-4.812465274845244e-06,1.1134534946314012e-05,-2.1181308372200336e-05,-2.5355163770140846e-06,6.600622156443444e-07,-8.601021902532359e-06
second_threshold,320.9996,8.005596882733408e-06,1.0856390761361081e-05,-4.746130695444319e-06,1.1160653014285715e-05,-2.1224715770134985e-05,-2.5105557900900905e-06,7.813769636670416e-07,-8.641875739088865e-06
second_threshold,321.9997,8.040903642913387e-06,1.1427720174353206e-05,-4.747830026996626e-06,1.1122136308717661e-05,-2.1195545164285713e-05,-2.5075372701181768e-06,7.558880304274465e-07,-8.659057131833521e-06
second_threshold,322.9999,8.0657319428009e-06,1.1242783848537685e-05,-4.814290016647919e-06,1.1098063403768278e-05,-2.1323461694881886e-05,-2.544832331496063e-06,8.260297622047243e-07,-8.613301317220034e-06
second_threshold,323.9994,7.999995268542488e-06,1.1150876099212156e-05,-4.803869707034327e-06,1.1115832593247045e-05,-2.12973011924592e-05,-2.51877760303883e-06,7.957962615644344e-07,-8.611412150872256e-06
