segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,360,2.546789896020339e-05,5.9655033743590486e-05,0.00017982597428131886,0.00010947986896765773,3.7811746894101276e-05,2.0207694900129455e-05,7.346576102227412e-05,3.745992887322377e-05
second_threshold,361,2.4425068597873503e-05,5.25539530632254e-05,0.0003497561896797344,2.711672954792514e-05,3.0183856068681487e-05,1.694131199720783e-05,8.102213586921273e-05,3.6635853724462066e-05
second_threshold,362,2.393793735769032e-05,5.37572375437423e-05,0.000435949243965354,2.801741176920845e-05,2.833647817319683e-05,1.7492831977806643e-05,8.770383238562653e-05,4.567218745341085e-05
second_threshold,363,2.969029363646539e-05,5.800613708008144e-05,0.0004840263246060174,0.0001548014032996022,2.753760618131692e-05,1.5719719262607488e-05,8.590022360264915e-05,6.098003766956313e-05
second_threshold,364,2.027258513196053e-05,5.0364517199651434e-05,0.0005221702098384629,0.0001868065328202306,5.237506925365298e-05,2.7339096984681652e-05,6.962316905711638e-05,4.035759817926913e-05
second_threshold,365,2.2932946068274726e-05,4.64017080459994e-05,0.0004863888292186846,0.00042247171661768636,2.6903808719558595e-05,1.903607776611251e-05,9.887930811315795e-05,0.00010330694481169174
second_threshold,366,1.929862623967653e-05,4.6808537692548936e-05,0.00017029136946859717,0.0001263923371855619,3.9552764602869087e-05,3.471788892083765e-05,7.43691905057248e-05,4.087954277816852e-05
second_threshold,367,1.4410822871402945e-05,4.7580004336985464e-05,0.0005670372711566615,2.3305763157908986e-05,5.1225941875690124e-05,2.9542613561730055e-05,6.433162371398841e-05,2.938822729863994e-05
second_threshold,368,1.1187766237980515e-05,4.1062496831941305e-05,0.0007970799904116078,0.00018698933099606908,4.738515590421643e-05,2.8664714705601906e-05,0.00011220092941280667,4.068868161698048e-05
second_threshold,369,1.786250350644598e-05,4.9057672472993016e-05,0.0003959268240307232,0.000357404621938227,2.982316683892037e-05,2.762912434510349e-05,9.971059000524111e-05,6.431520491190896e-05
second_threshold,370,1.725953985895654e-05,3.219835447519498e-05,0.00041345529948952727,4.063648543085576e-05,3.0490863755707815e-05,1.9347033264050836e-05,9.398978874171772e-05,5.476725051443404e-05
second_threshold,371,9.48495537441244e-06,3.907087805852732e-05,0.00036133983868145194,0.00021520283388988385,1.9750696516069365e-05,3.099807048250523e-05,7.759312334137471e-05,4.261486571331783e-05
second_threshold,372,1.0644426623746826e-05,3.6061513411193156e-05,0.0005050368722425645,0.00011535643077005844,2.8984544788300113e-05,2.0472540449303755e-05,7.475751359158593e-05,3.915203071109031e-05
second_threshold,373,1.5578417446802232e-05,1.6226066097274562e-05,0.0007411539804665569,3.894133257786842e-05,3.180950112709973e-05,2.1381175986260152e-05,8.534742266672773e-05,4.386336725289263e-05
second_threshold,374,9.991835710960598e-06,1.310395778350457e-05,9.519357173209423e-05,4.0403571999151135e-05,3.568171694238307e-05,2.7905305890566862e-05,6.77000591993144e-05,4.5926424359054075e-05
second_threshold,375,7.956736518475177e-06,2.499144623055622e-05,0.000300121525637077,0.00019391964058036197,3.166395859061825e-05,1.8581708978401083e-05,6.553635302640996e-05,3.912982869685007e-05
second_threshold,376,8.857091467512557e-06,1.7611393106880325e-05,9.356079809873835e-05,0.00022205572219959033,1.9936371542758992e-05,1.9817775734990556e-05,5.1629620943280826e-05,3.5201741916367376e-05
second_threshold,377,8.358351725382603e-06,2.372863648613235e-05,0.00010482100385780691,7.172726483626441e-05,2.1639634984318267e-05,1.3512422057953305e-05,8.003291528140871e-05,5.3192459385539125e-05
second_threshold,378,1.233666831007573e-05,1.2845521528996645e-05,0.0007013809616548987,2.9578989337519823e-05,3.7270626711108384e-05,2.777006758387385e-05,7.411009181799816e-05,5.4397105036494924e-05
second_threshold,379,7.681823930000195e-06,1.5122060118117348e-05,0.0007368431109674118,6.091472916151873e-05,3.114193264510045e-05,2.2474654089238608e-05,4.9933021981929275e-05,3.4797788288349844e-05
second_threshold,380,5.8850597458484625e-06,1.2875506465462979e-05,0.00017082844709308986,2.471684562603244e-05,1.472992794246128e-05,7.826304332039874e-06,3.080644627340524e-05,2.183786057360533e-05
second_threshold,381,1.6955807025084217e-05,2.8781988298577183e-05,4.071943316258497e-05,1.6925561843149775e-05,4.6120728077356816e-06,6.044951054406492e-06,4.142653726671535e-05,1.2362071727833033e-05
second_threshold,382,1.5465349023050843e-05,3.4265566850080206e-05,3.657383062126058e-05,1.6838421559363725e-05,2.413193355447944e-06,7.314207189086841e-06,4.372710553320057e-05,5.661180177148754e-06
second_threshold,383,1.9191791159635482e-05,3.970018502738087e-05,3.239264398600685e-05,1.882755545864626e-05,2.409577215420838e-06,8.405644779030376e-06,4.385686681879433e-05,4.22214630074926e-06
second_threshold,384,1.575027026750002e-05,1.678512260306194e-05,3.127399486811936e-05,2.0161099278621174e-05,2.4113137220965647e-05,3.286330900933047e-05,2.7431552529015612e-05,5.47830955899819e-06
second_threshold,385,3.1829103849292634e-06,4.350805110938097e-06,4.554237432331501e-05,1.9489293656355467e-05,2.1817463668168518e-05,2.694980664051186e-05,7.202784388737965e-06,3.5241033696616874e-06
second_threshold,386,3.1365904325713082e-06,4.52368718236826e-06,4.4543832786148815e-05,2.306805414077285e-05,5.273043055688038e-06,2.830006423467345e-05,6.543652013213638e-06,3.703403704604498e-06
second_threshold,387,3.3229711133081865e-06,4.01374731235078e-06,4.382052011588868e-05,4.3519356552718856e-05,6.1359412747246625e-06,2.2923861694276938e-05,7.2714534472018335e-06,3.6516974793096015e-06
second_threshold,388,4.8905436037625074e-06,3.4247461542465445e-06,5.722276707196254e-05,4.648701468200362e-05,9.043524654194394e-06,8.126529366016894e-06,6.354376124797984e-06,1.2929553271199032e-05
second_threshold,389,1.960385981645057e-05,1.093492020024532e-05,4.5649714887973874e-05,2.4209585025515358e-05,5.951047723652738e-06,3.9914122520984816e-06,2.3053322801497325e-05,4.649450450247416e-06
second_threshold,390,2.153499640170404e-05,1.4470919163551617e-05,4.2662183490453394e-05,1.542507325783699e-05,2.7417788017890593e-06,4.39553643298216e-06,1.9990439772609757e-05,4.2517104404427095e-06
second_threshold,391,2.380620016678787e-05,1.1913997766864938e-05,4.264777428988728e-05,1.3512563099056292e-05,2.9167809598421606e-06,6.669251034083565e-06,1.8875642986723497e-05,6.1790608338268706e-06
second_threshold,392,1.1261029501611645e-05,9.638599018147691e-06,4.38232638244189e-05,1.6964618275887317e-05,3.5059393288083317e-06,1.2648328504903621e-05,1.230310935142131e-05,5.250951133739673e-06
second_threshold,393,1.0874006468792347e-05,8.762921299659348e-06,4.483331354553974e-05,1.5975731605260137e-05,3.450273944556665e-06,1.3648973965114277e-05,1.0206243997387541e-05,4.868761781242626e-06
second_threshold,394,3.7223742885009387e-06,7.883028956167722e-06,4.43673889313394e-05,1.2067987566088493e-05,3.503101391303525e-06,1.5329004594161503e-05,6.4568689843580545e-06,3.5273089124215435e-06
second_threshold,395,5.795948037134891e-06,4.471689965769281e-06,4.026946428922572e-05,1.4923894151238515e-05,2.8184071169348186e-06,9.252444261980296e-06,1.3531190540846215e-05,5.811763514857532e-06
second_threshold,396,2.8982777382657072e-06,3.1216781988540223e-06,3.811897133288086e-05,1.9943756509847983e-05,2.7116358969459607e-06,6.2593142091097294e-06,5.624459211585886e-06,1.1660272496347608e-05
second_threshold,397,7.276862578734106e-06,3.065776508686453e-06,2.7202311106618574e-05,2.2447804378318192e-05,3.01131109183615e-06,1.196388828408415e-05,1.0670108381731938e-05,6.4963814240744e-06
second_threshold,398,5.959034483160632e-06,8.250663219297273e-06,2.0029562072757818e-05,2.7888930272922742e-05,3.383638285378569e-05,4.341202373481664e-05,1.2328518228273544e-05,5.637972513178678e-06
second_threshold,399,2.9775441136909537e-06,5.360305375923009e-06,2.3080972684179193e-05,1.3110898134833811e-05,1.393923213959201e-05,2.0376704644452335e-05,7.3324655338719636e-06,3.6722847572057833e-06
second_threshold,400,3.3915239562169575e-06,5.2585079683617015e-06,3.777336760927763e-05,1.1708498408412307e-05,2.888561116737108e-05,2.058455157131694e-05,7.691029105098956e-06,4.481738576255245e-06
second_threshold,401,3.4678716093071514e-05,2.1472344400158864e-05,1.9776317554889856e-05,4.448830323419672e-05,1.53244097558309e-05,3.094915343708052e-05,2.7398091418907554e-05,3.655016342509447e-05
second_threshold,402,1.1150878808910644e-05,6.1591830060671e-05,3.670859854526677e-05,1.220076341592322e-05,5.504378542793266e-06,1.0863390142389196e-05,3.703146936810833e-05,1.9372803229532735e-05
second_threshold,403,4.76821336325439e-06,6.020123102630112e-05,0.0005777053034311044,1.1554147250115311e-05,5.172483017823987e-06,1.0093719093380973e-05,3.0468879092483087e-05,2.298370241506518e-05
second_threshold,404,4.904789962639848e-06,7.995417540189498e-06,0.0005149914107568607,1.330650366947954e-05,9.773307863156134e-06,4.911468942155362e-06,1.7839539639509514e-05,1.4578426833829664e-05
second_threshold,405,5.1903808075566385e-06,2.053078559028276e-05,6.31079705087902e-05,1.9190744989663873e-05,4.477182807455046e-06,5.886346723566604e-06,4.689782021347226e-05,1.8236524909573896e-05
second_threshold,406,1.999282606903811e-05,5.8066342854598454e-05,0.0006812621186748089,3.10417698406606e-05,2.5004556470483743e-05,2.7975172204262706e-05,4.743537493486843e-05,1.8303918434951458e-05
