Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
420.9999,Second_threshold,8.31164008088851,3.942930296975304,15.64640907876474,7.07658289828332,12.83513573193159,22.0287467931605,8.371762131129584,9.385087967916455,15.0,0.0,-20.0
421.9997,Second_threshold,7.727355990355074,4.13264949092564,23.60248627235125,10.33406505610375,12.84574088406734,30.90772087967972,7.275483085011545,14.30912979417366,10.0,0.0,-20.0
422.9995,Second_threshold,8.76263670004579,3.891298338915502,19.30052454177062,7.565476655906214,14.86247835115171,22.15344136836857,7.482720273145178,15.00999999450289,10.0,0.0,-20.0
423.9993,Second_threshold,9.533928988648702,4.079710956983086,22.48996681496023,10.90428156607251,15.12722284604946,27.20206839688878,6.829626608015131,10.07867846745514,10.0,0.0,-20.0
424.9998,Second_threshold,8.811453661531232,4.155187028217578,18.94262936387738,6.972329960287309,12.99378189244045,24.18631677518378,7.386053115901879,10.15077255324477,10.0,0.0,-20.0
425.9996,Second_threshold,8.49305073191852,4.435461728260925,21.43285956388248,6.62964308405618,14.0568744238782,24.07459005709642,14.72358808468025,11.01972263547418,15.0,0.0,-20.0
426.9994,Second_threshold,7.209489365548226,4.159929478769467,16.02624956827423,5.342432614860859,11.45668264128018,23.82657025960826,9.007545439738164,10.3958960634656,10.0,0.0,-20.0
427.9992,Second_threshold,7.192276323636436,4.199667272206235,17.07722074266562,8.016090179852915,13.06513028337924,26.28380601856259,8.008064182514023,10.5540942819058,10.0,0.0,-20.0
428.9998,Second_threshold,7.331045145233669,4.055540935442825,15.39803618936914,4.774237444159921,12.38319303348228,23.31806284852004,6.687722798835721,9.165656625114089,15.0,0.0,-20.0
429.9996,Second_threshold,7.199807077058851,4.180508477905717,15.08544300641486,6.029690978604043,13.98656167808274,26.57423923875195,6.241812435548354,9.784378287226827,10.0,0.0,-20.0
430.9994,Second_threshold,6.859258710459748,4.290495586044592,14.12960487417611,5.003910930497027,13.23674477159969,24.06369842434152,7.016299555950489,10.78378448481236,10.0,0.0,-20.0
431.9992,Second_threshold,6.778039034513513,4.502233961412463,10.72261830010527,6.005256777922996,13.47619633169366,22.8287711184887,8.427167598291303,10.61303385787076,10.0,0.0,-20.0
432.9998,Second_threshold,7.139232772220756,4.500912319401454,12.54506853370484,7.964854299802392,14.32221719564503,24.40012160033242,10.27957443084035,9.310959259171083,15.0,0.0,-20.0
433.9996,Second_threshold,7.47279748838309,3.952182905509534,18.65017035042437,7.212466606622194,12.02670949195551,20.85158615761875,7.417828097606076,8.53659118814212,15.0,0.0,-20.0
434.9994,Second_threshold,7.577548160825507,4.166629096762025,20.89476687240803,8.732375988314294,11.98889986735792,24.06347574498408,6.237819474987367,8.836249354794269,20.0,0.0,-20.0
435.9992,Second_threshold,7.982140562690999,4.560753030600185,24.29729252190615,9.688811428896274,13.30814798118313,23.87346490427056,5.914936620371328,8.488559493559093,20.0,0.0,-20.0
436.9998,Second_threshold,6.92079328432222,4.183779043270235,24.87238634911073,10.79138394046687,13.79827513020287,31.85660108082896,5.227308656532482,8.44080592535758,20.0,0.0,-20.0
437.9995,Second_threshold,7.333783715523113,4.339228603190611,24.51950236628803,12.25294865705567,13.84566962510008,24.17044526139706,7.02422805538153,8.307919007561996,25.0,0.0,-20.0
438.9994,Second_threshold,32.36899156104279,4.477756290935626,21.21191589575787,9.495437180107759,12.67407683881215,24.54676496375265,7.330367764067411,9.491646776732994,25.0,0.0,-20.0
439.9999,Second_threshold,28.58848936083458,5.183857219496034,24.06632351753901,11.45730730737026,13.13567140820008,29.84802511648344,6.800299543429725,12.02428645889567,25.0,10.0,-20.0
440.9767,Second_threshold,9.544921791154952,4.409076876244165,23.69441871946521,10.10093422790178,12.04888886076673,25.13909978719879,6.715610327356962,11.42930708487152,25.0,0.0,-20.0
441.9995,Second_threshold,8.650130517506414,4.355019016786476,19.4416088860582,10.6868784492424,12.04541228445954,28.90103725555786,6.866948078425994,11.56041364466129,25.0,0.0,-20.0
442.9993,Second_threshold,7.899290633696944,4.081593417087268,21.74033928543206,8.7925537679753,12.95663468396073,22.89171980858547,6.566413271642029,9.871650836901345,25.0,10.0,-20.0
443.9999,Second_threshold,8.665100991660978,4.299057331870207,18.85646869769684,9.27657193979331,13.36208831214853,27.84886199562161,7.503614020639608,10.5223548067317,25.0,0.0,-20.0
444.9997,Second_threshold,11.7348935325924,4.335748402787552,16.12122106963297,8.187761868153427,12.71080744333736,29.92875290210764,5.524233400637036,20.77997962220326,25.0,10.0,-20.0
445.9995,Second_threshold,11.01655871069063,4.053461284047217,12.72688311934865,7.899607100338015,10.93538866992011,28.03049941011128,6.250581948456012,10.23841427507896,15.0,0.0,-20.0
446.9993,Second_threshold,9.598131446528965,4.558424002610935,23.95837671629941,12.36372006510952,15.15751717021171,31.02163569625979,7.356460521370845,8.223373603737976,15.0,0.0,-20.0
447.9999,Second_threshold,19.82533009211271,4.474745381424691,18.05195938350817,8.545986065820562,14.8443412905654,29.67029661758847,5.227458823563159,8.736868316670032,20.0,10.0,-20.0
448.9997,Second_threshold,7.815769475085448,4.177182105210176,24.7261819439413,9.791643838830456,12.72388540035076,24.44828916057675,7.026137246867567,7.54792672923523,25.0,0.0,-20.0
449.9995,Second_threshold,9.96100146349902,4.166201249992239,25.2438610669479,10.95559553274755,11.05560479572435,40.77872009517889,7.043197319128875,7.889887324250463,30.0,10.0,-20.0
450.9993,Second_threshold,12.22223679029677,4.077295062158512,23.23013862325164,11.25174662101274,12.12463448216053,29.69183395541198,7.366778004204722,9.981665785185763,35.0,10.0,-20.0
451.9998,Second_threshold,9.610469374865646,4.270982108751516,15.35117333654416,6.74513268452497,11.01811350056431,32.60450652191433,6.384252035792362,10.86000413298259,20.0,0.0,-20.0
452.9996,Second_threshold,9.895198841281305,4.555561336823736,18.19538386727731,8.344451967843739,13.25310100033164,28.98540194238669,4.925190403168346,11.89869897227431,15.0,0.0,-20.0
453.9994,Second_threshold,8.583365665295824,4.770432073107792,18.3940113286807,7.622817981763729,12.90942365038778,24.58746614684226,6.56372571067251,11.7672175280533,15.0,0.0,-20.0
454.9992,Second_threshold,7.917146822931173,4.386700563651858,21.05547886129744,9.012191841516785,13.63513579459874,28.86096992206004,7.637698853886111,14.08902688036804,15.0,0.0,-20.0
455.9998,Second_threshold,8.485784908769054,4.326859670049896,21.13584654335757,9.392790447520735,12.80616613056907,23.83697753310191,8.23525573272207,12.6100534505606,20.0,0.0,-20.0
456.9996,Second_threshold,10.66454960603033,4.223872586010074,17.28323968643407,8.255447642896309,13.69028365758418,26.05232628718124,8.606051078452763,12.30951854269534,15.0,0.0,-20.0
457.9994,Second_threshold,41.09573351812006,4.121188760481368,18.72024589330082,9.335181426395097,15.24140989268337,28.15259018872349,8.864348388973848,15.19307434596913,15.0,0.0,-20.0
458.9992,Second_threshold,11.4275994855867,4.133190382715093,16.241246607113,6.810162335393558,13.85837909009316,26.18874362005016,9.107133998972603,17.86838743065913,15.0,0.0,-20.0
459.9998,Second_threshold,8.953261888540016,4.178361379068909,22.39886082496032,8.987674695945284,12.94112036264247,28.39453243223227,8.122106531003487,16.15922671719716,15.0,0.0,-20.0
460.9996,Second_threshold,8.063887586847988,4.190259120680431,18.86901325155224,7.415932528450691,13.05774136204829,24.86912646802737,7.563329239310909,11.9318933654567,15.0,0.0,-20.0
461.9994,Second_threshold,9.281110052943216,5.050830775756709,24.24207252714288,15.2778453541509,19.01264112650636,41.07186715146426,7.432651227018053,16.38859149984918,15.0,0.0,-20.0
462.9992,Second_threshold,8.571810735907908,4.17102403930607,18.52084376021248,7.531286111885003,12.29776175228198,28.4974238671829,12.5849779380585,17.01167716868653,15.0,0.0,-20.0
463.9998,Second_threshold,8.769904543413316,4.227566351417278,24.89842941724979,12.62622524018295,15.67829888704263,35.73207061855378,12.39837936517956,15.83314562198671,20.0,0.0,-20.0
464.9995,Second_threshold,8.57226912081649,3.88992730123104,18.67324085868654,7.461802495592637,12.6393691937107,25.45055114331867,11.18908897917073,18.38883648919436,25.0,0.0,-20.0
465.9994,Second_threshold,9.014132310357716,4.220762360702343,27.74198779147903,10.69185877080196,15.82703611702418,26.13297387859433,9.114602701782886,16.4127980550857,30.0,0.0,-20.0
466.9999,Second_threshold,11.10728557777639,4.224057349840892,22.89418794555016,7.99848445693741,13.28601846383115,28.23265348927281,9.20128535230439,15.93103391796996,25.0,10.0,-20.0
467.9997,Second_threshold,8.319035147080294,4.768777776203323,25.08140223198344,9.72319786291049,13.23288822690306,32.02703869824927,10.16187652169877,14.72960736791863,25.0,0.0,-20.0
468.9995,Second_threshold,19.88964746261491,4.106767614723274,22.90929137473052,8.431202412488364,11.80515571677677,30.39575455408392,9.071201917570125,13.86434384969196,25.0,0.0,-20.0
469.9993,Second_threshold,9.67691667183179,4.20305463381341,26.47109566145745,9.783099677881246,12.23274167897491,32.34792012889977,8.526890391596941,12.36221958510604,25.0,0.0,-20.0
470.9999,Second_threshold,16.46976106564512,3.624250453433362,24.6225298472521,10.26700220109091,13.53153473793909,30.90072572615512,9.851038741994273,12.12020415041241,25.0,0.0,-20.0
471.9997,Second_threshold,7.99507189189496,4.126541477140563,18.17427077411106,6.845130326246974,13.74511621583656,31.68515114624366,10.93594234780464,12.71574818302323,20.0,0.0,-20.0
472.9995,Second_threshold,7.435761274161479,4.026570834554086,21.89429399539166,8.987747211913973,13.42676217925908,33.14504667022951,10.83104196647767,15.5995391297128,15.0,0.0,-20.0
473.9993,Second_threshold,7.285693659555473,4.097033165193354,23.97469718755555,9.552934076598252,13.15575833514251,33.28567059846329,11.30049091023707,15.93058364609537,20.0,0.0,-20.0
474.9999,Second_threshold,6.866161190840788,3.975503900996162,24.85783538908827,8.136474629099402,12.5588590326595,28.59769793329144,15.69955501618123,16.39023789297484,25.0,0.0,-20.0
475.9997,Second_threshold,8.023235637833421,4.102834785411652,25.03432653662661,8.830031730841913,13.01459784354673,29.62912551912036,9.121489310799042,14.35180162941552,25.0,0.0,-20.0
476.9995,Second_threshold,9.46545357600191,4.240515536709508,24.54915080989102,9.638734679308692,13.48055107736137,25.23178020916372,8.74565341189957,19.28855463059481,30.0,0.0,-20.0
477.9993,Second_threshold,9.286484137372629,4.351535024242662,19.76232122303447,7.796914706914627,13.27038122457916,28.20911529292708,9.727310300609307,16.97941041508529,25.0,0.0,-20.0
478.9998,Second_threshold,7.547117905705414,4.072870675741498,17.58645368893739,8.872285856790988,14.28629644223471,27.85093041425122,8.090079179179837,13.30972262501646,20.0,0.0,-20.0
479.9996,Second_threshold,8.98211821033571,3.922926237293201,16.15333131889295,7.807753823017405,11.78867277421388,26.04817782211967,9.0537290613922,14.12745472990083,20.0,0.0,-20.0
620.9992,Vo2max,10.15539865207205,4.668427039877581,34.10478277317394,15.60211148027989,13.50251175496861,32.34658759571093,13.06661631466677,17.99091155484453,35.0,10.0,-20.0
621.9998,Vo2max,8.27593057384946,4.810875645494605,28.86973792563286,19.36094048154617,14.21372628340712,37.80368508013845,12.89189247023614,13.80008526195071,25.0,-10.0,-20.0
622.9996,Vo2max,7.50810908381397,6.09149780348241,26.45848167688875,19.0950744104355,17.27134546801965,40.70521232479187,12.21355750011881,11.21916066370034,25.0,-10.0,-20.0
623.9994,Vo2max,7.644701035933254,6.380715645527669,29.91665747139604,13.83081346921177,14.46857746030264,35.20301999952275,12.81687430697094,16.47494011772513,30.0,0.0,-40.0
624.9999,Vo2max,7.876043478931488,5.169429081235511,24.93984164292396,12.96199058406791,12.76766272299996,35.5977649717947,10.6642687333851,14.14290944284383,30.0,0.0,-20.0
625.9998,Vo2max,9.209275760552735,4.632831075961829,23.0151106996567,12.13849560416646,14.09621939267069,34.53941042095197,9.587636189890501,23.29063560691201,25.0,0.0,-20.0
626.9996,Vo2max,9.675135983160583,4.863601128677304,25.44770606850886,12.89392174846,14.55106049097713,31.34289117532747,11.30843679861962,19.85287924033605,30.0,0.0,-20.0
627.9993,Vo2max,7.92169272837043,5.272328326899759,26.39024838412434,12.54487597088486,12.53335259626473,31.38354449197247,14.75833903557471,17.33688518182179,40.0,0.0,-20.0
628.9999,Vo2max,10.52595946320864,5.188808832633558,27.1777964371523,11.72289384620137,12.62446327798045,28.96306934254358,14.79449072455931,18.42214117158032,40.0,10.0,-20.0
629.9998,Vo2max,10.54850802061551,4.921245672805234,26.08163135785859,14.54880083139673,14.0050891152804,29.23080471186356,13.08305621592205,22.58635594743159,40.0,0.0,-20.0
630.9995,Vo2max,9.086175398632166,5.476727847640851,28.50692607906673,14.73153785505203,14.60349513845852,34.04829967906935,14.48989299796754,24.14446024680979,40.0,10.0,-20.0
631.9993,Vo2max,9.972338083240492,4.591921328928765,27.64936509397554,15.92180139656968,15.57934703194642,31.70614414471216,17.3567407524,22.13357374452396,45.0,10.0,-20.0
632.9999,Vo2max,8.647554721273245,5.045422712139535,27.29927008921453,14.45668118006727,14.09852939637865,34.52840268167009,17.81187834814227,29.89387640427818,45.0,0.0,-20.0
633.9997,Vo2max,8.972095208659761,4.913293763513661,29.79500955965304,14.2065168698069,14.72845147876115,30.46857096050402,15.0930502147599,26.91374808157745,45.0,0.0,-20.0
634.9995,Vo2max,8.160019928484944,5.134973708409373,28.78476387970321,14.48738975884221,15.10752134276263,32.76778041297368,17.23398816408098,21.06431568192068,40.0,10.0,-20.0
635.9993,Vo2max,7.898618848852557,5.029655134348253,29.9181199532558,14.49503913108545,15.02910935177184,34.03839773095574,13.90777039329135,22.97125833234769,45.0,0.0,-20.0
636.9999,Vo2max,10.38563985243562,5.482075099198312,29.45565298079342,14.02382610323936,14.95364744795642,30.76799951992978,15.98058401385803,27.15012202083876,45.0,10.0,-20.0
637.9997,Vo2max,12.95402393640039,5.419115197461974,30.34531799893845,15.11283483186577,17.55336861977669,35.65724868755385,15.79903890178466,25.47443665097589,40.0,10.0,-20.0
638.9995,Vo2max,13.18889727344812,5.275184963577427,29.49620306233491,17.22606403131169,16.4489351865435,33.8343749014547,15.59730078768463,25.6369536473468,45.0,10.0,-20.0
639.9993,Vo2max,10.39622520628495,5.037712806665086,24.88028449583819,14.54025242314821,16.09369781413379,36.02466222169058,16.74684792172463,30.90285658749152,45.0,0.0,-20.0
640.9998,Vo2max,8.568371281724517,4.433463612864872,24.34245850168646,14.56689758230839,28.06861589234755,30.36342988333539,11.79443948697013,23.9179147194683,20.0,0.0,-20.0
641.9996,Vo2max,8.32674424071637,4.996575580715429,31.06923049449989,17.56681848930936,17.69097801025466,39.03563253229629,14.84157018570821,25.1503589684869,20.0,0.0,-20.0
642.9995,Vo2max,8.823630991553985,4.81711335611325,35.26348109993996,16.91408878622471,15.85396028529875,30.7917470461898,15.36619946876049,26.41871367413751,45.0,10.0,-20.0
643.9992,Vo2max,8.071712645857268,4.731386851751072,23.28753565500162,11.82628236026866,11.60060175880502,37.50660606058486,14.94606519556083,27.41997460465032,45.0,0.0,-20.0
644.9998,Vo2max,9.84829912966762,4.89696230359237,27.80893323990966,16.62619891794755,14.44617437816891,38.55497859598162,16.45846651175464,33.83985750626552,45.0,10.0,-20.0
645.9996,Vo2max,22.4368532550693,6.578108458194419,30.6188578428947,15.03252509336931,16.32701841515251,36.7828912405321,16.57517454556192,44.21743206898181,20.0,0.0,-20.0
646.9994,Vo2max,18.65219450524306,7.954409531887283,28.79286192465374,15.47115356910176,15.9382719190905,35.68164925073569,16.03262673695637,23.06174559753616,20.0,0.0,-20.0
647.9992,Vo2max,8.595505482756316,5.380349227764532,27.12332992623753,14.56205931842616,17.7465099636343,33.36276773566993,11.40196905360367,18.39808350604427,15.0,0.0,-20.0
648.9998,Vo2max,8.320485910932277,4.224058491385582,33.06893003132828,15.66891993096961,18.91582630661556,34.06509550051048,6.779607887264765,13.24804350537586,10.0,0.0,-20.0
649.9996,Vo2max,8.2501048142183,4.314432521980905,31.0760964584395,14.38665188687317,16.88631251345356,31.48660036201496,3.865953003857331,13.47671648695231,15.0,0.0,-20.0
650.9994,Vo2max,9.267158161010373,5.191416769440955,29.74565252230968,13.01426566099034,14.72353229652265,27.37975615377782,5.26759610854034,11.02285287115136,20.0,0.0,-20.0
651.9999,Vo2max,8.615731536754073,5.6020159252804,32.09657961787128,12.67884950426618,13.85928370211731,31.92959701096436,6.88889568774927,12.91375898465942,20.0,0.0,-20.0
652.9998,Vo2max,7.289768261564934,5.073519114297328,31.33931865043716,14.65692775788201,18.34518764768679,37.77981623963083,6.485779636507556,16.98821018470768,20.0,0.0,-20.0
653.9996,Vo2max,7.907410942551934,5.107104850970913,28.91389480869082,13.39245984957207,16.55393248768398,30.88957747150994,6.603958046508806,10.77430710937197,20.0,0.0,-20.0
654.9993,Vo2max,8.400405870843437,5.953230512178089,27.65125617826996,12.75345744933709,16.29210736138411,31.00610731764032,5.220513319982486,11.9150739369655,20.0,0.0,-20.0
655.9999,Vo2max,7.619265355273837,5.343579889629458,27.19082259781327,15.66739068851458,19.56010534296212,33.28706595756096,5.985344495012161,11.99388274524824,15.0,0.0,-20.0
656.9998,Vo2max,12.79504010069352,5.96969667084677,36.87623716182491,16.81633749484137,19.47336998657825,34.47621601327862,7.15404572563139,18.24973857996532,15.0,0.0,-20.0
657.9995,Vo2max,10.1868779288267,5.779818346498816,30.27512168289061,14.40083951986508,19.13518151885953,31.30967625483767,6.830259275274437,20.88907799502439,20.0,0.0,-20.0
658.9993,Vo2max,9.761697144204415,5.690271806213494,29.78061445493127,15.25079439894491,19.1648438301259,30.91539413090903,5.529712510559952,12.58238066243648,20.0,0.0,-20.0
659.9999,Vo2max,12.37882944787645,5.69147129417665,31.99419105704882,15.67703208277474,12.54555231109274,22.56608735808984,4.668610805163878,12.67058666028451,15.0,10.0,-20.0
660.9997,Vo2max,12.71924156892045,5.254228999177553,30.05825495713096,14.87082802106253,16.03544226388181,29.10098008811333,4.586637491743693,22.56611349627309,35.0,0.0,-20.0
661.9995,Vo2max,9.417128781011883,7.941206578527003,27.79759644718129,15.35186527907203,14.64952215100728,34.29249203040986,4.719048879069678,20.41039503800282,35.0,0.0,-20.0
662.9993,Vo2max,9.065117100374337,7.866985623193178,28.7068804380585,13.44889780851676,14.42720947055284,28.22182948905368,4.439151925569464,16.93519970742332,20.0,0.0,-20.0
663.9999,Vo2max,11.24544026954603,5.262145670492226,32.19699638786381,13.51968012249492,13.75127681380064,31.104367724123,6.877258899472467,18.27571888739709,15.0,10.0,-20.0
664.9997,Vo2max,11.06187214479678,4.96167800591398,31.46117397889968,15.90069346373082,15.43118230034137,33.74416361607739,6.305269638215494,27.07243312536582,40.0,0.0,-20.0
665.9995,Vo2max,8.192424005326822,5.609772929985606,29.22922189460111,15.89303383201916,16.19496469078136,35.30553879805585,5.932145596241594,23.93487225879752,45.0,0.0,-20.0
666.9993,Vo2max,7.112735394579487,5.357931648471695,28.98521116592696,13.60476672632893,13.50458318180728,27.13066871930542,4.670302090249339,13.24024931273935,25.0,0.0,-20.0
667.9998,Vo2max,7.131915279203491,5.855529231925495,30.12007238957137,14.88753244492563,13.93960820859149,30.69361694585152,8.13914550386971,18.23647448899323,35.0,0.0,-20.0
668.9996,Vo2max,9.088000626397898,5.121650154074504,27.8259537032588,15.957076994979,14.67068984995723,31.43943391622888,11.61208770442105,24.54872228276803,40.0,0.0,-20.0
669.9995,Vo2max,7.237643205958203,5.864593195227044,32.19648649196576,19.12759894167299,14.73446539857492,34.69227709077919,9.873320294271908,27.55084850953843,25.0,0.0,-20.0
670.9992,Vo2max,6.970902541461814,5.650903737104745,30.62171456588757,17.39344853049788,15.46276313579577,30.46811649652231,9.319706533763721,25.98133164194653,25.0,0.0,-20.0
671.9998,Vo2max,7.842447652211136,6.55698767180617,31.17914552814511,16.06293463454301,14.88675086055678,36.41239720636916,10.92110899432336,25.2153036931751,40.0,0.0,-20.0
672.9996,Vo2max,7.910039424138081,6.280328815413094,31.28595102215627,16.00987920219226,13.93293907355481,31.22065371691246,11.80327084159623,25.65389387520026,30.0,0.0,-20.0
673.9994,Vo2max,7.326648473675597,6.385533207647784,35.1866940570665,15.41673005787592,14.02081845974309,29.06451588312597,14.83811745458413,26.44256265238193,45.0,0.0,-40.0
674.9992,Vo2max,8.857562980039898,5.513155846678499,29.38728746919116,16.99846957379792,16.24526732527528,35.34827198642891,15.4746934152926,32.82524816268518,40.0,0.0,-20.0
675.9998,Vo2max,10.1080289288984,5.665562792078079,34.89434729923705,15.78238718242596,18.45407205675954,40.01965856431173,19.59204983018282,35.84995178031973,45.0,0.0,-20.0
676.9996,Vo2max,10.00092966275482,5.744323113425183,34.51543375116594,16.1035126224449,15.99425459324485,35.21917889789279,20.90149057187195,34.8532059693357,45.0,0.0,-20.0
677.9994,Vo2max,8.091717451317981,5.089371118674912,32.43933788166539,23.18398388531088,15.28051960497013,31.1314190967425,16.58880084993291,28.73021582597184,50.0,10.0,-20.0
678.9999,Vo2max,7.013400280338375,6.177764760054409,29.60967213757415,29.24754801105212,15.31986567387439,34.55883649198814,18.42004994290902,30.74243679382917,,10.0,-20.0
679.9998,Vo2max,7.588285907278281,6.049207173638869,28.98557744286796,16.06775481145685,15.36172763830755,33.4766196925156,14.8239848997757,23.84248134870622,,0.0,-20.0
