Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
480.9994,Second_threshold,22.68056351107226,19.13011260250322,36.67289114871902,20.81288575808626,13.18628802194702,14.50442329118639,11.90054663215104,14.26205738052628,-20.0,0.0,0.0
481.9992,Second_threshold,52.61944612876756,20.72098857257937,39.53047295769287,24.31484045405245,14.19376150085948,15.26542234718903,11.91046266770963,11.79400195570742,-20.0,0.0,0.0
482.9998,Second_threshold,23.26935874632599,21.02492492062736,35.30102529578929,23.117381270088,14.19669021823863,14.41700108337015,11.99174160088251,12.40337288737119,-20.0,0.0,0.0
483.9996,Second_threshold,21.31791966107956,19.31747865906712,38.33235147368838,26.25810659641633,12.59381409333054,16.44598618300755,13.13200082879175,14.01296165320068,-20.0,0.0,0.0
484.9994,Second_threshold,22.13021417377798,18.74666677928916,38.19163517554946,25.69009067243571,11.4363901775165,14.93006851252329,15.02191406501748,12.61252743764225,-20.0,0.0,0.0
485.9992,Second_threshold,21.65470603230607,19.1026855512539,32.65813224787401,20.85439851232505,11.88506075461646,15.95362852472356,15.81268309623691,26.91663316376934,-20.0,0.0,0.0
486.9998,Second_threshold,21.06748437830716,19.24792176629207,20.64537191462033,14.86259418847916,14.49910966169764,20.99670446381545,12.43612336125804,44.09723063689358,-35.0,0.0,0.0
487.9996,Second_threshold,23.71143845246898,18.52987904163707,27.24430769014474,19.3191959868644,13.57762151737499,16.0865619198781,12.64673608036399,14.17524686010585,-35.0,0.0,0.0
488.9994,Second_threshold,21.84841062160214,20.62101256484949,32.17175926627721,22.76929717108412,13.01272702346361,15.65109831055815,19.28441579819933,15.59339715453868,-20.0,0.0,0.0
489.9992,Second_threshold,22.40128633829235,20.20097511515828,35.7236266455694,25.35488501308702,16.08018858797305,14.18365361831802,12.50919609599982,16.67737158672168,-20.0,0.0,0.0
490.9998,Second_threshold,21.5805074022263,19.82425405002529,34.52606544735524,27.38150943924253,13.64073491289509,13.779763613731,10.38083083844854,12.94555276312784,-20.0,0.0,0.0
491.9995,Second_threshold,23.2273735235732,18.77543003235778,30.05481846171936,20.46288749651634,14.02849265216256,14.8674210053262,12.78825711978419,13.64712742212118,-25.0,0.0,0.0
492.9994,Second_threshold,21.37961376759008,20.15637664652884,31.72920736055665,20.0607932109262,15.75124631430445,20.36662016988533,13.88495400871874,13.46808618382916,-25.0,0.0,0.0
