Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
0.9997941,Warmup,5.073767550630047,4.235436586969816,6.66838580651006,6.312140899186063,5.687591433969926,12.54030929689532,3.685663077010053,13.76110532955756,10,0,20
1.999588,Warmup,7.386045652521299,4.005175699163734,4.512600028312988,6.491680059047411,5.745425758536167,9.306435170088832,3.80666714090107,9.645880278380998,10,0,20
2.999382,Warmup,6.769091026323527,4.954435335098172,5.52300645922992,6.54349373863031,6.84748580283467,10.48391808142115,5.218566093554465,15.41979325050543,5,0,20
3.99997,Warmup,5.144521339033558,5.6982397400921,4.32832402005014,7.014945173017856,18.8859830755897,11.60741657416959,9.30529616263214,7.239626682762361,-15,10,40
4.999764,Warmup,4.539844176860926,4.054726443529082,4.56530145375432,4.003468136595665,7.710273356604488,11.89869188739487,3.688392951355267,5.372942550912244,-15,0,40
5.999559,Warmup,4.346660430992277,4.107822771076814,4.050249186291446,5.454712897017524,5.530398110348472,10.95447406556912,3.344167311976538,4.408968083527403,-5,-10,20
6.999353,Warmup,5.175377695371573,3.914113151333922,4.435594650989766,5.136554632071848,6.19977476079128,10.06999684086437,3.671567595857867,4.473911154012061,-5,0,20
7.999941,Warmup,4.164369294296776,7.021654065836764,2.493683617439824,4.999057405569974,6.997259212240686,10.19193350387662,3.70339581484979,4.768189834379686,-5,0,20
8.999735,Warmup,4.413901778101115,5.06313622037463,2.896787864172373,4.992646831782926,7.678058891055646,10.97346776381579,6.623700403263879,4.719144900000432,0,0,20
9.999529,Warmup,5.73903849066622,5.022824908755434,3.908412587588713,4.144721460455678,6.395484201982298,12.53635690543601,5.743088980497209,4.699849956079905,0,0,20
10.99932,Warmup,6.567964454284009,5.658563825542269,5.511993421588762,5.021707504480957,5.393795379856149,10.10157829093728,3.551712550880218,5.349357148301284,0,0,20
11.99991,Warmup,5.241298450861402,3.976613953377721,7.014265209949826,6.978642292954493,6.399120224429554,10.06256478860969,3.602530495140613,4.824631681681569,0,0,20
12.99971,Warmup,4.881667004777291,4.09002090541069,5.237830466001891,7.230985599590096,6.027375743832375,8.445517295099993,3.996203264860988,4.946070011003679,-5,0,40
13.9995,Warmup,5.143766999616386,4.332807307797441,6.639171656107085,6.347699685120626,5.824671231177037,9.978601046527782,4.191771742251983,5.101823736411753,-5,0,20
14.99929,Warmup,5.895423256638087,13.59090918369645,10.97716298005002,7.356084579142327,5.83503914052802,11.50484370071434,4.26014051909627,4.516889058445161,0,0,20
15.99988,Warmup,6.775233600565534,13.19369696584752,4.772437670998952,5.148933994842811,6.307917417564248,11.14242591158507,4.289083367065597,3.903591612094673,0,0,20
16.99968,Warmup,8.12532785357797,4.229609046602268,4.341709243114308,5.744777914269789,8.738377711985832,13.38457447754742,4.116112914858869,4.153315792466679,0,0,20
17.99947,Warmup,5.308175590503319,5.134031279660356,2.451893371135174,4.906606927812112,6.892560843871649,11.19471935273511,4.216235636575594,4.402136801973279,0,0,20
18.99926,Warmup,5.420909061583045,5.361394599633981,4.113503720744669,4.598166326045776,10.33890147999049,14.61695406132491,3.977615005921968,4.207912069216367,-5,0,20
19.99985,Warmup,6.612578853030249,5.261339469353818,2.328629406600289,3.720993212909895,5.602816532627656,8.86389348987799,3.15246322163407,4.379807995237885,-5,0,20
20.99965,Warmup,5.30200753040691,4.082545572764094,2.444602951567377,6.637412546287245,4.897753716728919,7.44014166531627,2.925390843631124,4.422443554937228,0,0,20
21.99944,Warmup,6.486908515587478,4.099810031145415,2.367082086168725,4.309847986181662,5.111445303277739,9.239698751513405,3.332606356013503,4.47667634870141,0,0,40
22.99924,Warmup,6.704167705268507,4.111332555920828,2.623998178564928,6.135100347508805,6.295330870482144,11.15076587891462,3.620162557875961,5.284374561817235,0,0,20
23.99982,Warmup,8.2822923700608,4.298517079526963,3.479341654946717,7.080757987175128,5.766419217450676,11.47272524909392,4.135572626367797,5.342983092332368,0,0,20
24.99962,Warmup,6.785942436483845,4.349663435655087,4.765015713731978,9.060096023724936,5.223259782711144,10.33246558731291,4.098934196999447,4.624381025995797,-5,0,20
25.99941,Warmup,6.731425029491412,4.325748167780864,5.490167588297004,6.477295189469947,5.496931210161782,10.00277794573309,3.898837484734256,4.453742139578236,-5,0,20
26.9992,Warmup,6.115579251647271,4.06952011614643,6.943196315757128,4.827717492297204,5.583200708229005,10.66466619331207,3.993332220369093,4.47287245596257,-5,0,20
27.99979,Warmup,5.192357610041101,4.21820963560474,3.516375357486167,5.288355815864621,5.498325730103576,10.55543480320294,3.854293535311218,4.875877670706845,-5,0,20
28.99959,Warmup,5.097454794653309,4.174382758092932,2.757261366849439,4.6389704157198,5.670982925242103,9.390484221727535,3.458481931892149,5.020079800528739,-5,0,20
29.99938,Warmup,4.82188780067681,4.315666546045428,3.345567279270988,4.994719978176192,5.29827080781684,10.59866827946063,3.348202326147062,5.032408980878005,-5,0,20
30.99997,Warmup,4.675168596471968,3.673215321564499,3.588212002220655,5.45879306955568,5.642648025278412,9.111122427065146,3.37774030544277,4.340339055465312,-5,0,20
31.99976,Warmup,5.686431455812717,3.725506204281842,5.043852017723192,6.88117728502939,5.963127391153691,8.722540016236483,3.74199436428724,7.371553783375491,-5,0,20
32.99956,Warmup,5.262653571560899,4.152443401731896,4.889541419674925,6.510132345558202,5.694466345376944,7.786311890800551,3.433471310790871,9.297160579985597,5,0,0
33.99935,Warmup,5.93086938713517,4.46750517218522,5.467319760617017,6.465148379373832,5.113609277912704,9.563872593129297,3.422139366991212,3.851058748635516,0,0,20
34.99994,Warmup,5.267197353390266,4.146162883789377,5.137726311794212,6.404519074367028,5.452242449127631,11.04116196529704,3.240904157099926,6.457331872262164,-5,0,20
35.99973,Warmup,5.489550972758789,4.190196067393479,3.641708080898945,6.810251386195518,6.316094017077988,10.06079340402104,3.510322213303221,4.868540280788087,-10,0,20
36.99953,Warmup,5.725574240015264,4.817511186061142,5.213018192938795,6.114841609670571,6.998303009088009,10.21163930161354,3.967646149707077,4.08798635575806,-10,0,40
37.99932,Warmup,5.237739438550451,5.027291559212142,4.704938585679909,6.989421461661686,6.074810977094699,9.622362711619262,3.823266641189746,4.124072426122439,-10,0,20
38.99991,Warmup,6.627096723392803,3.835972227839513,4.900668227190177,6.629653158963682,5.906738262454142,10.00690120722286,3.717327719182289,4.93379682090661,-5,0,20
39.99971,Warmup,7.61363021779189,3.736343501677337,4.246897030801745,6.534449330759755,5.331419557874,9.185928535027797,3.872957823622273,6.252917383282989,-5,0,20
40.9995,Warmup,4.847622176603573,3.971155080862585,5.745922149240786,6.7053605225572,5.376823175967631,10.4605788068087,3.797702068317398,4.225148072871946,0,0,20
41.99929,Warmup,4.695748605853644,4.141585602455128,6.228335639333058,6.118686840795426,5.559474806144621,10.16639780085291,3.414698460694399,4.575553645281693,-5,0,20
42.99988,Warmup,5.076154569611777,4.013023694075664,2.977848552391233,5.359923831642934,6.359630313485068,10.15636788182089,3.402400727857712,4.234234514677885,-5,0,20
43.99968,Warmup,4.21261463500832,4.387679650393393,5.256478250457044,7.503575687259859,5.860245221123487,12.08256891063536,3.591731091786521,5.242452158480928,-10,10,40
44.99947,Warmup,4.891970528774833,4.618885708996343,2.662638704341159,4.783765118055558,6.439390915041745,12.23057644016852,4.459055941235023,5.831068457486774,-15,0,20
45.99926,Warmup,5.064492268346346,4.202898811657213,2.364031676944952,4.67208608354856,6.538628609673374,9.040867429120983,3.867129279663852,8.13813657659353,-10,0,20
46.99985,Warmup,6.689806061066271,4.335777734152876,2.289143409381142,6.285816970952189,6.416507732965588,10.35811926723206,3.942339203935583,6.543401239737943,-10,0,20
47.99965,Warmup,5.684258404581532,4.44509022489115,2.357690349727898,6.17105753218111,6.311146622750175,10.18593507275011,3.959622261443811,5.745952576515181,-5,0,20
48.99944,Warmup,5.472667055728238,6.038443248533528,2.375602310759088,5.066069382346083,5.356952932463134,9.185458846009757,4.106674753693083,8.554163073951793,-5,0,20
49.99923,Warmup,6.080219620326228,5.258586947913273,4.876855137349203,5.561974529183995,5.493724760490947,9.377471686746189,4.15307007640368,6.316545461625438,-5,0,20
50.99982,Warmup,6.408766794835203,11.56575539965969,3.918990584664933,4.954297077757762,7.020015237498404,8.363552214672525,4.102167801976802,4.486768517291051,0,0,20
51.99962,Warmup,6.013103683186791,5.31270991232553,2.371815308761086,6.346142242279561,6.341083566953921,9.085781456557305,4.352148912559562,4.434631891322389,0,0,20
52.99941,Warmup,5.733369837014235,4.724641815653316,2.340540664670351,4.298334771940346,7.666970250019785,9.530919010954,4.034073473622709,5.109370481412758,0,10,20
53.99921,Warmup,5.367828564231028,4.651565760608591,3.106230530483006,5.952598348748726,5.843317648581919,12.09150337935866,4.274195842405578,5.64072014166947,-10,0,40
54.99979,Warmup,5.531619840581979,5.522099817572002,2.634787112596116,7.581687102055681,13.98278278734828,10.77767102582264,4.397687927073157,4.368738255261889,-5,0,20
55.99959,Warmup,5.224759808216761,4.759093299851321,2.766424395429159,4.985708781959683,6.470971265874528,10.80741664507912,4.018046138251347,4.988845400757424,-5,0,20
56.99938,Warmup,6.349411350271826,4.841116581528929,3.472573219587336,8.39702486959983,6.779854864907926,11.79762100407009,5.018578764325317,4.344382772963377,0,0,20
57.99997,Warmup,7.488524421539596,5.517677206132982,3.543462307064699,5.185184127173942,6.458148715685049,10.80974367557265,4.237289912769189,4.494796513367047,0,0,20
58.99976,Warmup,6.550683101539071,4.709810536227548,4.627901187041504,6.279894500521475,107.4389869425272,9.148470057232494,3.88080300626779,7.928116333982478,0,0,20
59.99956,Warmup,5.551935073379661,4.693323377827046,3.820114933393355,5.05240673069572,24.66013590025888,10.58586464637827,4.162709367420072,6.693683721800492,-10,10,20
60.99935,Warmup,5.735769239177126,5.132761089513534,2.407026979630736,5.306788764443069,6.894861771469016,11.47827774464675,4.238022360640717,4.896968353885389,-10,0,40
600.9993,Second_threshold,4.083662542892046,3.728662430323922,13.92520199264959,15.37410427331994,9.006196247220583,15.71096118581465,3.616789466840736,6.797480601842156,0,10,20
601.9999,Second_threshold,4.115322995079008,3.517915130311865,16.85361143020633,15.38162407083168,7.38178439585103,13.79387971381787,4.301189476086531,5.662947426975621,0,10,20
602.9998,Second_threshold,4.710760227878152,4.294117020388927,15.78313302845605,13.64440700317477,7.255402379200068,14.67071173888127,3.853934330945474,6.284388715960429,0,10,20
603.9995,Second_threshold,4.822364950338676,4.113749800949999,14.43961790720865,14.51690007898776,6.822319718046494,14.12746680388514,4.136018107966297,6.508971804397291,0,10,20
604.9993,Second_threshold,5.045934535449678,4.295203769148212,13.75804055938361,17.31988779672666,8.371691166529152,15.5035150983405,4.150230477523364,10.27360786592072,5,10,20
605.9999,Second_threshold,4.006685637993652,3.761140778831681,19.77108143402999,23.10149668576245,7.793800496417212,17.16227322903787,3.473788836666416,6.931332947244627,0,10,20
606.9997,Second_threshold,3.926014211685474,3.727073070195394,8.189722892659427,11.76668104516676,6.053639222898612,13.60931268630667,3.772133177588456,5.315648310884352,5,10,20
