segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,360.9995,17.748108467263055,5.100339908032276,3.4293203294816608,2.141035375602221,4.4701344837140224,6.142539798531016,3.7995408391610326,14.84676743136047
second_threshold,361.9993,5.3872277882465855,5.157163526344256,3.0811303830748478,2.288821275105942,4.899848554158428,6.204465117346881,3.5743954782566973,4.975704520308454
second_threshold,362.9999,5.112543756497183,4.795545995357617,3.383184492856322,1.9648527504398137,5.789583791184641,6.750886970371031,2.0269512548569355,5.59286953951583
second_threshold,363.9997,5.430973110116407,5.659628799706486,3.4229726572062193,2.2298730080893097,6.840250208767742,7.806611433743892,2.068804102397981,8.891116421007752
second_threshold,364.9995,4.3178315099989275,5.41125762552118,3.218924046573065,2.3173098935838814,6.447664906587511,7.177574821208679,2.1802895001073566,5.067921335631839
second_threshold,365.9993,4.308946660819459,5.311451823572637,10.803905843803852,2.123874037436115,6.834265819278065,6.310136727174647,1.9656633834896706,8.551525438763475
second_threshold,366.9999,6.741783307763046,5.22996963274775,4.149782921582035,2.3155421967016343,4.649213548879626,6.455140777938923,2.020949967705102,11.917935206875748
second_threshold,367.9997,8.816992791318674,5.326580174935887,3.8880564627914116,2.070856748691021,3.8489183096814883,6.167589592710305,1.8161497688375303,13.430083570116812
second_threshold,368.9995,6.083744092534984,5.364982177000787,3.396184911596173,2.092714794604633,3.860102464062127,6.1769601819408315,1.7673669231497169,10.001143296836183
second_threshold,369.9993,4.101975999495511,5.291679950753897,2.8851890826990814,2.0531653902589375,4.357843443667936,5.934423216947043,1.8541481380247338,4.986111862960442
second_threshold,370.9998,4.7335372177670285,5.2513287211989566,3.1643847756620542,2.068668934880042,6.002060995833881,6.571477129456085,1.9502951414624166,6.35365879486463
second_threshold,371.9996,4.47891139828356,5.227332439710679,3.1928434433275177,2.2021545447996824,4.661522257442194,6.381366634945912,2.027382677054975,7.56203118199566
second_threshold,372.9995,5.032101912972136,5.442399725662011,3.3192353990299956,2.1563036825278887,4.0972706208084615,5.9719721720042935,1.994305716493782,7.054433034953564
second_threshold,373.9992,6.338110221752558,6.059235724569968,3.4794277047612265,2.3064553415868576,5.243556885388434,5.948309692941098,2.0937207892134886,9.487666440475417
second_threshold,374.9998,6.117028828221517,5.770463404260889,3.2335469091812112,2.4264575476954025,4.802900470627784,5.858749770895901,2.180734724962291,7.847903138335842
second_threshold,375.9996,5.797950153369148,5.7335184180869705,3.407683639332835,2.3934135187213506,4.293617995272044,5.747922667700245,2.1481425412101744,4.812794309703104
second_threshold,376.9994,5.616094281492516,4.973803022225128,4.564903181858402,2.5185050484297586,6.581023038374957,6.060757380678508,2.270578417758025,8.149303079001527
second_threshold,377.9992,5.654513555190219,5.317152525399034,4.0348803475287776,2.528270126532711,6.268884035005146,6.563547351176061,2.597059391581311,8.569521012469488
second_threshold,378.9998,5.190228657538031,5.968280826885159,4.351495297455013,2.6419616294018864,5.0452850491420325,6.347895862068358,2.410667984995284,10.083802774045104
second_threshold,379.9996,5.5486745659760865,5.916477472773939,6.937942719360925,2.317497097292664,7.532806401971277,6.152101604821535,1.9121223343125302,9.97812811181264
second_threshold,380.9994,6.081778259339774,5.400784069699461,80.53832404978426,2.1610947340814257,6.242358017039093,5.6902590242311994,2.025605978552102,8.671029680975296
second_threshold,381.9992,4.580627841494189,5.1681114076682215,5.150674142337226,2.414291641998272,4.245479087718054,6.054716370927503,2.0244048478086087,8.439902777436831
second_threshold,382.9998,4.6349369341978655,5.153520859468678,4.11439254919152,9.83070168176934,5.90267044412481,5.851692439335968,2.040808958268998,10.887740930054283
second_threshold,383.9995,5.152329946003389,5.055196091023966,3.6935062489979478,3.199724121073913,6.263707658566036,6.324274268373911,2.0673084365760057,9.472762452201271
second_threshold,384.9994,4.994297640685253,5.6217057811277025,3.864000699663592,2.4358877315753267,5.2274912816821715,6.202438668020055,2.138033203783835,7.806384852012571
