segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,300.9992,4.222001301534477,2.3658347597363365,3.7849195668493936,3.4659491473009547,7.587556143095728,11.258336270237724,3.4842508394813483,4.4534009659721185
second_threshold,301.9998,4.555651553195809,2.3877013979994017,4.238734053206187,3.284386908041203,7.944850490663817,11.358881663374845,3.3612300272018665,4.736482796166492
second_threshold,302.9995,4.378991322742565,2.433917867381303,4.562099174003593,3.492150808919755,6.778218356742171,10.906016861894274,3.7050486117620753,4.5335557357241125
second_threshold,303.9994,4.702053848640932,2.652299048143697,4.081385664908827,3.414132576159552,6.649652998512744,11.351988054295523,5.004412009958355,5.335057182245232
second_threshold,304.9999,5.708367810818597,2.793416284548787,4.139243064795765,3.4048146461356175,6.271579683593739,9.496052884346616,5.181828342489843,6.112897668918719
second_threshold,305.9997,4.240195779380706,2.610391093507526,3.8461470527585706,4.012224700183325,7.2973953199662285,12.297450664002568,5.174743402900209,5.445560297622528
second_threshold,306.9995,3.902645274448918,2.3412779024472385,5.148958165817392,4.220878720625077,6.382346558793449,11.748183888000042,4.928508273337626,5.777002302524406
second_threshold,307.9993,5.986377814102391,2.147114231088508,5.759572157762899,5.060545106882202,7.924113891859227,13.148235409997307,5.907547723419485,6.354903141662786
second_threshold,308.9999,5.705145438423467,2.265066622369192,5.960844776942246,4.381201751483313,6.463150276460992,13.636895656448418,6.026586807926956,6.05276976580641
second_threshold,309.9997,4.213255390682859,2.333559016908679,4.549409212663724,3.6624965045950093,7.224972670997701,13.812008795743758,7.006502804084798,6.133379431348959
second_threshold,310.9995,4.300932911998043,2.3636156045327508,4.721361675087802,3.7576087578396553,7.206173455716041,12.951537363518652,6.408504393267474,5.560525067664286
second_threshold,311.9993,4.067163622445068,2.1928524778816287,5.121394800255057,4.24480136044418,6.641319847715376,13.446251348316084,5.66237636875685,5.6976544135645115
second_threshold,312.9999,3.989960255033373,2.4179649553245195,4.7588326595250825,3.6947018421490885,7.319127758320755,13.157748376560342,5.637252876816707,6.728511177242581
second_threshold,313.9997,4.979312999225177,2.652282600036182,4.80061035605318,3.6319466289705575,6.049557153815171,12.166958781797142,6.153910714123674,6.35751940566163
second_threshold,314.9995,4.7852409902534205,2.8041082106983812,5.39474386057211,3.6267435256695486,6.97500415776137,11.220600956724292,5.48329381638583,5.496373624142542
second_threshold,315.9993,3.5895386740520356,2.876317554248181,4.9616749311609825,3.901719917400769,7.970534247652581,10.985544915096602,5.250096469816943,5.766626175838493
second_threshold,316.9998,3.9073159111841598,2.6587384669349046,5.37521794047068,4.242196225672952,6.631299513376461,11.946497527679872,5.303856297606295,4.775452311754523
second_threshold,317.9996,4.324348813616403,2.276173613230627,4.573848442665982,3.4311512119317125,6.255795598506103,13.469925661490848,5.018004327979336,5.670183831851668
second_threshold,318.9995,4.1420209860870045,2.300593333446524,4.757805064335285,3.2720226644979147,6.422305150418829,13.502847071592347,3.856373299495013,4.775231915452277
second_threshold,319.9992,3.817918868306235,2.4150116609724024,5.652963553514737,3.691840107768807,6.891249078601614,11.84700714093074,3.971950601939381,5.02935902095998
second_threshold,320.9998,4.428836321974596,2.562745577505357,4.301756551232277,3.495040559589049,7.581130967496766,13.866191286454947,5.02819323616582,4.966936612408467
second_threshold,321.9996,5.274055973648565,2.58955863502925,4.667960893049088,3.6831354777269576,6.553316905838235,12.114404410165179,4.364029483751897,5.453504092500862
second_threshold,322.9994,5.414910676249259,2.474923541332609,3.800635999319258,3.779747360499148,5.964508038259154,12.015618693526875,5.598539467657173,5.544413695454605
second_threshold,323.9992,4.119532004825027,2.473291316529711,3.589606653688308,9.367389545511541,7.207430544278411,13.614422038227561,5.45289007713941,4.882584299256951
second_threshold,324.9998,5.665945288488274,2.876062581568665,4.441385709757342,3.790520640512265,6.68707615977907,12.555954624026143,4.760407240371195,5.022038434930952
