Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
0.9997941,Warmup,2.941238009444397,4.108005347686399,6.299756560926614,2.284144550620433,4.926741151301947,3.548720733608406,8.56624897182752,18.15699468637647,-5.0,0.0,0.0
1.999588,Warmup,2.923225864852141,4.034241545200324,6.464918111033816,2.508360550567506,4.921937011553802,2.984557722410298,8.306939568525069,15.67908100455237,0.0,0.0,0.0
2.999382,Warmup,2.943512669852484,4.193751921950805,6.969781698309496,6.308938005115495,4.552732774932191,3.024109860830761,8.498899346222501,14.77199266507641,0.0,0.0,0.0
3.99997,Warmup,3.174127546782319,14.27941508343277,7.399270173888058,3.713057878873144,4.78290513406494,2.790066095382778,13.33231519908283,15.02448888203403,0.0,0.0,0.0
4.999764,Warmup,3.326875917158968,4.986775126182265,9.005375816489712,2.427750410811063,4.917574200445223,2.938512763529443,26.0020758415946,20.6107851430479,0.0,0.0,0.0
5.999559,Warmup,3.62948398306154,24.18894655706861,8.836950918920627,2.508918059624734,5.567293715383588,3.393557852369027,25.40382386928529,24.87584062986214,0.0,10.0,0.0
6.999353,Warmup,6.282061108191601,24.86586793554291,7.45732311821327,2.790897593244301,6.222842682179819,2.109138480872525,10.09125521284185,21.77083078840155,0.0,0.0,0.0
7.999941,Warmup,4.631710646815712,4.390057620272472,7.049840703384822,3.589978929150095,5.082149836669766,2.428365183407607,7.53376518322258,21.78060080371649,0.0,0.0,0.0
8.999735,Warmup,3.114681752678483,5.301712142131771,7.416801305149743,2.819475528238566,4.497387703324148,2.234792441619324,7.809342651564273,18.01103922633162,0.0,0.0,0.0
9.999529,Warmup,3.127614511306509,6.432061797560743,6.709227907072848,2.420446041230141,4.444987348266259,2.581484733147307,6.693712666815143,16.0844048660381,0.0,0.0,0.0
10.99932,Warmup,3.176535274226644,4.313450747909481,6.029567838710064,2.574511496920427,4.448310316656831,2.269569484307187,6.408867489222186,17.3583742018583,0.0,0.0,0.0
11.99991,Warmup,3.038771861477964,17.81042692005245,6.449735174089472,2.365355477977495,4.676039386343825,2.646990689263025,6.420521918891597,15.93301634315447,5.0,0.0,0.0
12.99971,Warmup,3.023851962690216,7.423459737448437,6.955133585863732,2.44688999720756,5.188722411906411,2.003478687974086,6.163621714571827,19.30892359832447,5.0,0.0,0.0
13.9995,Warmup,3.141853850314053,10.4312561188418,7.485350163336232,1.854685850299991,5.721804480817624,2.462118517265589,7.130042170807156,24.28589351793458,0.0,0.0,0.0
14.99929,Warmup,3.28760546579697,10.40618880886729,7.776361947581557,3.854998390242834,5.926336874521373,2.408364506189017,7.395496831655457,24.74355182477716,0.0,0.0,0.0
15.99988,Warmup,4.195650160634582,5.798481708423708,7.593379925189022,2.639596199982767,5.699918265116025,3.220535047553089,6.387513498238596,20.34768973564425,0.0,0.0,0.0
16.99968,Warmup,3.203881525352283,13.94327330530044,7.145148221049283,2.229379958440653,8.26695725933641,3.066445708369045,8.185821598776085,20.37066907809981,0.0,0.0,0.0
17.99947,Warmup,3.696196646751817,9.637420668055771,6.593202443370521,2.38281737101588,4.765924024396705,3.074237436801404,7.931456533263915,20.71464894491788,0.0,0.0,0.0
18.99926,Warmup,3.161228898431829,9.380054197465135,6.88940925666488,2.377305082394439,4.556972012830661,3.384774554520283,6.581237168021876,17.67592470458737,0.0,0.0,0.0
19.99985,Warmup,2.758182995661114,9.845755258779427,6.830889393391227,2.299184378630051,5.18447362192683,3.636392063308536,6.863106074754265,18.81683383348988,0.0,0.0,0.0
20.99965,Warmup,2.87808801058759,7.768528062493461,8.659529901095121,2.360266546041715,5.912225152156292,4.124782656111636,7.119496176631183,13.00895784802729,0.0,0.0,0.0
21.99944,Warmup,2.739302028209551,5.487600921797656,9.543062502140952,2.659893030936904,6.806930270799767,5.052052851290257,4.773832685391362,14.4064492439837,0.0,0.0,0.0
22.99924,Warmup,2.488668056181016,4.126070723722465,9.897514534830597,3.045341357054919,6.690354585197536,5.975091868022823,4.142795891736407,20.83212940119898,5.0,0.0,0.0
23.99982,Warmup,2.27690655672069,3.094706009033551,10.16810311439783,2.348410049575455,6.336238326349632,5.074502016690087,5.724826360575707,19.24554217416867,0.0,0.0,0.0
24.99962,Warmup,2.312303868174001,5.719301960190544,9.766799755343763,2.352060045928692,6.36202376109435,3.986776788837822,8.774857422264523,20.04814902079679,0.0,0.0,0.0
25.99941,Warmup,6.629032291567902,8.676670332162846,10.49025171769764,2.220097432077827,6.519567813858857,3.137456538370106,7.713523597406951,17.20544743852926,0.0,0.0,0.0
26.9992,Warmup,6.468133463774441,5.322745183294607,9.644975770126909,2.327655321440444,6.66126469559275,2.898869115142808,6.238315536312861,16.83642234533889,0.0,0.0,0.0
27.99979,Warmup,10.68236023677666,10.57990495872691,9.746468910250503,2.101465641324909,12.05287015086925,6.849885044467532,5.696815313581788,17.98159502696224,5.0,10.0,0.0
28.99959,Warmup,2.664560346800154,5.389559020887638,11.52438358353566,1.763239886882483,8.002031155271853,4.480223630478699,4.377980309014657,12.98941645262318,5.0,0.0,0.0
29.99938,Warmup,3.826516571183681,4.398435512758289,8.424656541305607,2.28443567221365,6.339660994688703,5.376091451953539,3.387806304576566,11.02665281097065,5.0,0.0,0.0
30.99997,Warmup,2.314330774667511,4.666203936005745,7.84630179218634,3.483004382191924,4.80751083810097,4.4391809090407,2.601308886633295,6.722631253609269,5.0,0.0,0.0
31.99976,Warmup,2.226440578562288,2.596067308594569,7.553038629548868,3.221595180431825,4.898055868192182,5.658312075905023,2.240681709657438,4.941147550611427,5.0,-10.0,0.0
32.99956,Warmup,2.286307670828156,4.613189422335765,6.831346134564632,2.595269335283414,4.776163161942604,2.295961279495843,2.051563939287551,3.009488736388978,10.0,0.0,0.0
33.99935,Warmup,2.36118697986668,6.226129456117263,5.764173786676364,2.388790913077858,4.725835559873945,2.463380755805836,1.763203614238504,2.734239992338223,5.0,-10.0,0.0
34.99994,Warmup,2.631352555592789,2.895396647271107,7.32180517085848,3.433704570842891,4.43215903915178,3.797250930703995,1.842266408601436,4.040507952312985,5.0,0.0,0.0
35.99973,Warmup,2.544490480478048,3.160060829301963,8.037406213005655,2.737774623013225,5.440291085715397,2.988827067053812,1.781414326806717,9.973302737333444,5.0,0.0,0.0
36.99953,Warmup,2.068912366804517,2.672411100074743,6.443194075711602,2.616380606262889,4.431300407217936,3.121183878093523,1.556859355093937,22.84842824788894,5.0,-10.0,0.0
37.99932,Warmup,2.772901481901869,3.044564533501341,7.123993233541345,2.916609035023634,3.828852435722586,3.60807131802702,1.837535697295155,3.279473433463655,5.0,-10.0,0.0
38.99991,Warmup,2.736523745838378,3.857513060360911,7.691534532880008,2.738963789184761,5.127931821851191,4.067547377786141,3.392778580946712,3.909356841239689,5.0,0.0,0.0
39.99971,Warmup,2.054032293531443,2.585475864587577,7.104046100138481,3.93304312279661,5.472719497622611,3.848218097983813,3.065205306613896,3.865262343913731,5.0,-10.0,0.0
40.9995,Warmup,2.194101998139248,3.049842321180135,7.888630401637567,3.698218331064274,5.084244829256556,4.000030808990202,2.241987315883079,2.821384057237228,5.0,0.0,0.0
41.99929,Warmup,2.34711310662081,2.417831568982218,7.515578535012094,3.456825605650977,4.567034842165793,5.013297433065961,2.939163746188043,3.770837700427206,5.0,0.0,0.0
42.99988,Warmup,2.174677180023962,4.844561534714172,7.881761083713152,5.7786496620959,4.988587963170787,5.054022655622266,3.797494894349909,5.307533576881231,5.0,0.0,0.0
43.99968,Warmup,2.216556421877993,3.27150170360206,8.522174575201069,2.513533909922097,5.857191385713367,4.467038510658923,4.009866788851214,4.298541089926807,0.0,0.0,0.0
44.99947,Warmup,2.139800404286619,2.656339170732432,9.595456328585145,2.281567725190439,6.741646245031038,4.624748130346082,6.300760484157971,4.815913457112123,0.0,10.0,0.0
45.99926,Warmup,4.158842130084956,3.45658805325309,7.949979747219182,2.349002196461973,6.143639342787234,4.130884926201023,3.17008402446555,3.370717040533109,0.0,10.0,0.0
46.99985,Warmup,2.909981144123555,2.949369767018982,6.809885209622047,2.148197030006671,6.071771377171355,3.505436698419845,1.851249162040306,3.315628995803342,5.0,0.0,0.0
47.99965,Warmup,2.209899948741676,4.242184451946828,7.249283599774044,2.137740012214951,5.317990799990015,3.323772806522965,2.330646125905192,3.022584519673039,5.0,0.0,0.0
48.99944,Warmup,2.849904423390349,6.377440640458915,7.942194253940002,2.295498669039578,5.638325208325473,3.794752770875007,1.810843293571752,3.195875977711914,5.0,0.0,0.0
49.99923,Warmup,2.474841726315319,3.549210464541433,7.12981256009695,2.931382504572301,4.877289464852162,3.55856478240052,1.907297729286642,3.292698022149879,5.0,-10.0,0.0
50.99982,Warmup,2.41244215224915,6.03821637398661,6.989702822197054,11.13374685819778,4.907115760532611,3.81853244618571,1.802996803617039,3.046346298463212,5.0,-10.0,0.0
51.99962,Warmup,2.163540621875709,4.170578145605981,7.225213162708227,3.112556204606922,4.268649336366328,2.900860517335827,1.591633614890353,2.888351455405115,5.0,-10.0,0.0
52.99941,Warmup,2.61679855150097,4.130073974230685,7.215161089101167,3.010462434551577,4.525639982498803,3.382466862429079,2.251162136841049,2.422183797715586,5.0,-10.0,0.0
53.99921,Warmup,2.464545600107547,3.580488047931819,5.628181033849224,2.879705679718015,4.391548327694137,2.930944658919719,1.645910883585066,2.886648880970951,5.0,-10.0,0.0
54.99979,Warmup,2.004271771660502,2.818218390880782,6.236713197854758,2.603961249848771,4.088506239310332,3.264204428965629,1.786054497701232,2.460575573549088,10.0,-10.0,0.0
55.99959,Warmup,3.180596643409074,2.357313492268924,5.781406143287431,2.464214929854425,3.975305411232382,2.966673452887089,4.568337386286468,5.175142517839538,5.0,-10.0,0.0
