segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,240.9997,7.739473714904387e-06,1.1243444590776155e-05,-2.6909687803712033e-06,-1.6765098794150731e-06,-2.2320644833914512e-05,-4.587249883408325e-06,-1.0328958804274466e-05,-8.979367946850393e-06
second_threshold,241.9999,7.688212720753655e-06,1.1243444631439821e-05,-2.636592461192351e-06,-1.538020128233971e-06,-2.2343584927952756e-05,-4.476042658998875e-06,-1.0232667356018e-05,-9.15599677930259e-06
second_threshold,242.9994,7.850564993640968e-06,1.1197065174676421e-05,-2.5805521431626333e-06,-1.70021734372538e-06,-2.2220330254079913e-05,-4.671914122453574e-06,-1.0059336171581317e-05,-9.132245503826675e-06
second_threshold,243.9996,7.70331731231721e-06,1.1167544365635546e-05,-2.7513869193475814e-06,-1.6434687178852644e-06,-2.2278352175815524e-05,-4.472266484533183e-06,-9.932653449325083e-06,-9.012409133239594e-06
second_threshold,244.9997,7.690667207592802e-06,1.1130160470022497e-05,-2.6411238726096738e-06,-1.6377101026434196e-06,-2.219291706799775e-05,-4.53731047992126e-06,-1.0120610571991e-05,-8.998909458830147e-06
second_threshold,245.9998,7.806122605624297e-06,1.1083525406299214e-05,-2.6029847876827893e-06,-1.6553635816647919e-06,-2.2191973047356582e-05,-4.485010991169854e-06,-1.0011480100281214e-05,-9.001363971653542e-06
second_threshold,246.9999,7.713890470472441e-06,1.1144698728852642e-05,-2.676147457817773e-06,-1.6075954079302586e-06,-2.2394090665016872e-05,-4.63803884696288e-06,-1.006925499415073e-05,-8.91120869488189e-06
second_threshold,247.9995,7.722482017163759e-06,1.133251575481148e-05,-2.5750736714124928e-06,-1.4936409504220597e-06,-2.2222785956218346e-05,-4.532212824592008e-06,-1.0005118123860438e-05,-8.953061491333708e-06
second_threshold,248.9996,7.732487882170978e-06,1.1245049548818898e-05,-2.730335005455568e-06,-1.6737722428009e-06,-2.226277573278965e-05,-4.554208616310462e-06,-1.004716464808774e-05,-8.965396309167605e-06
second_threshold,249.9997,7.695104153487065e-06,1.1085885442238469e-05,-2.535392010348707e-06,-1.5683236091113612e-06,-2.229997048115861e-05,-4.441113296850394e-06,-1.004744801552306e-05,-9.021471774859391e-06
second_threshold,250.9999,7.73050545320585e-06,1.1287342340101238e-05,-2.8493776868391457e-06,-1.6378989709223847e-06,-2.217819021541057e-05,-4.596973355849269e-06,-1.0024696686951633e-05,-8.958693596006748e-06
second_threshold,251.9994,7.729282850759707e-06,1.1221812679797411e-05,-2.651489039729882e-06,-1.5386967510410806e-06,-2.2256034771693867e-05,-4.559699664828363e-06,-1.0087106489589196e-05,-8.927180288576251e-06
second_threshold,252.9996,7.780256133239596e-06,1.13013139128234e-05,-2.564373950112486e-06,-1.7055861885826773e-06,-2.21563829632171e-05,-4.577431988807649e-06,-9.945020239482564e-06,-9.048565527952755e-06
second_threshold,253.9997,7.803856832452193e-06,1.1299709189313836e-05,-2.6516025913385827e-06,-1.5567121258717662e-06,-2.243761070500562e-05,-4.485199725534308e-06,-1.0022714192238469e-05,-9.060366027784027e-06
second_threshold,254.9998,7.863803039651293e-06,1.1119681733689537e-05,-2.42276885416198e-06,-1.680474837232846e-06,-2.2250880771091113e-05,-4.605847309055118e-06,-1.010701646743532e-05,-8.984371236951632e-06
second_threshold,255.9999,7.781388892069742e-06,1.1163957037795275e-05,-2.5547447341957257e-06,-1.7757278940944884e-06,-2.233688230551181e-05,-4.541936284870642e-06,-1.0024413536951631e-05,-8.923669905736783e-06
second_threshold,256.9995,7.715870031401237e-06,1.1330626582048397e-05,-2.811026144569499e-06,-1.4941132204839617e-06,-2.2350491436691056e-05,-4.4247211908835114e-06,-1.0074827072481711e-05,-9.058191272031515e-06
second_threshold,257.9996,7.6867966356018e-06,1.1225602424353205e-05,-2.4813933069741283e-06,-1.6488497718222723e-06,-2.2246160741563553e-05,-4.462354087232846e-06,-9.854298548762654e-06,-9.325545034026998e-06
second_threshold,258.9998,7.760053703712037e-06,1.1121947425646793e-05,-2.585897886895388e-06,-1.7565640285151856e-06,-2.2304973804724407e-05,-4.350108476490439e-06,-1.0191507613892014e-05,-9.147877806355457e-06
second_threshold,259.9999,7.74702602350956e-06,1.1186613796456694e-05,-2.7269365356017997e-06,-1.4733538014060741e-06,-2.2295628021991002e-05,-4.666926527952756e-06,-1.0013651407311584e-05,-9.213866088020249e-06
second_threshold,260.9994,7.655417767360721e-06,1.0844931231007316e-05,-2.4583254368036015e-06,-1.8048752096792347e-06,-2.2277570848452452e-05,-4.420942964209341e-06,-1.0061981077490153e-05,-8.967324434440067e-06
second_threshold,261.9995,7.925259677165355e-06,1.137192769055118e-05,-2.663780895163105e-06,-1.3758348188413946e-06,-2.2372189185883016e-05,-4.494640341338583e-06,-1.0405425749493812e-05,-9.088026672553433e-06
second_threshold,262.9997,7.597585412035996e-06,1.1156310389707537e-05,-2.5260461502812145e-06,-1.640825433295838e-06,-2.224276196293588e-05,-4.469528885151855e-06,-1.0345951222834646e-05,-9.197629050899888e-06
second_threshold,263.9998,7.754767116872892e-06,1.118000557896513e-05,-2.5263293727221596e-06,-1.5922076570866143e-06,-2.223823065202475e-05,-4.590837236051743e-06,-1.0474906498537684e-05,-9.087459882733407e-06
second_threshold,264.9999,7.911099228740158e-06,1.1181988097469067e-05,-2.6009079655230597e-06,-1.4759027609673792e-06,-2.226428602975253e-05,-4.6939255762654666e-06,-1.0066989473903262e-05,-9.108228677615297e-06
second_threshold,265.9995,7.84348077855937e-06,1.1144358439392234e-05,-2.6176736692740575e-06,-1.7090018839054588e-06,-2.221560735301069e-05,-4.5362745683173885e-06,-1.0410053276420936e-05,-9.158693225661226e-06
second_threshold,266.9996,7.838502863554555e-06,1.1312264740888638e-05,-2.58023372215973e-06,-1.5231987836332958e-06,-2.2245310964398198e-05,-4.504269255793026e-06,-1.0334150971934759e-05,-9.096805705286838e-06
second_threshold,267.9998,7.73211026422947e-06,1.1263741398931384e-05,-2.614218778008999e-06,-1.5329223326771652e-06,-2.2271366315016874e-05,-4.6328467183352076e-06,-1.0318102469010124e-05,-9.099354625028123e-06
second_threshold,268.9999,7.623451997581553e-06,1.0955136754218222e-05,-2.4423102579865017e-06,-1.6653703293025873e-06,-2.230733391625422e-05,-4.384282629808773e-06,-1.031734721422947e-05,-9.118424112767154e-06
second_threshold,269.9994,7.712375021159257e-06,1.1087590050703434e-05,-2.678220171693866e-06,-1.5291567364659542e-06,-2.2227981212042768e-05,-4.656895464265617e-06,-1.0259111791164883e-05,-9.061875399606077e-06
second_threshold,270.9995,7.756466288301463e-06,1.1244199902699663e-05,-2.546154008830146e-06,-1.557278429640045e-06,-2.233508865871766e-05,-4.535327978458943e-06,-1.0321784120078741e-05,-9.148066830427446e-06
second_threshold,271.9997,7.573040557761529e-06,1.119737585264342e-05,-2.7714005219910014e-06,-1.6419582298087743e-06,-2.2317435219572556e-05,-4.536744071991001e-06,-1.0308756648931384e-05,-9.275039471484814e-06
second_threshold,272.9998,7.947916573453317e-06,1.119275006152981e-05,-2.5968485232845893e-06,-1.5017692807086613e-06,-2.2250786234139485e-05,-4.686278991057368e-06,-1.0309417303937009e-05,-8.926219020022496e-06
second_threshold,273.9999,7.730788656130484e-06,1.1157443172272217e-05,-2.5980759101237344e-06,-1.7265437651856016e-06,-2.215213471782902e-05,-4.399670254836896e-06,-1.0157521866647921e-05,-9.240015866029246e-06
second_threshold,274.9995,7.757430849071468e-06,1.1120933187394485e-05,-2.549287084862127e-06,-1.553904270793472e-06,-2.2382606298311764e-05,-4.536746780303883e-06,-1.0519717223297694e-05,-8.930202925661229e-06
second_threshold,275.9996,7.690006362935883e-06,1.1123269144431946e-05,-2.6360259668166476e-06,-1.6071234692350956e-06,-2.2331218149718782e-05,-4.492468862485939e-06,-1.0154407087176604e-05,-9.183373556186726e-06
second_threshold,276.9998,7.778934384758154e-06,1.0984024231439819e-05,-2.4953649475253094e-06,-1.7035092054555681e-06,-2.2316019120022495e-05,-4.446022433070867e-06,-1.0264103774971877e-05,-9.115308799775027e-06
second_threshold,277.9999,7.696048194713161e-06,1.1184348186107986e-05,-2.94425304848144e-06,-1.556145554105737e-06,-2.2323288308155232e-05,-4.5625161739595054e-06,-1.0253530447694038e-05,-9.04847120112486e-06
second_threshold,278.9994,7.736367084974676e-06,1.1089290241361847e-05,-2.8176380136184578e-06,-1.6223851631401236e-06,-2.2261324251997745e-05,-4.64471050461452e-06,-1.021348920157569e-05,-9.197515004333147e-06
second_threshold,279.9995,7.833310745050618e-06,1.1231832955905511e-05,-2.686154285264342e-06,-1.6088227283464566e-06,-2.238068534640045e-05,-4.450931387064117e-06,-1.0367003480089988e-05,-9.081134790213723e-06
second_threshold,280.9997,7.67877237007874e-06,1.1127611704836895e-05,-2.821151007986501e-06,-1.5788967917885264e-06,-2.2309316505961755e-05,-4.514087184251969e-06,-1.0254946525028122e-05,-9.095861737007872e-06
second_threshold,281.9998,7.746837261923509e-06,1.1216445219178853e-05,-2.8574962488188976e-06,-1.7425923850956131e-06,-2.2205000759955004e-05,-4.490391935714285e-06,-1.0220961189651294e-05,-9.05791150433071e-06
second_threshold,282.9999,7.623452014229472e-06,1.110967500545557e-05,-2.7228772628233966e-06,-1.4646686292463442e-06,-2.2304974035545558e-05,-4.423554337176603e-06,-1.017829109128234e-05,-9.08915905663667e-06
second_threshold,283.9995,7.718703688857624e-06,1.1072288131119866e-05,-2.683604283455262e-06,-1.5710953550928529e-06,-2.2202383416375914e-05,-4.54458649184018e-06,-1.0365281100562745e-05,-9.20356014895892e-06
second_threshold,284.9996,7.643559942238472e-06,1.1272332114173229e-05,-2.826343341732284e-06,-1.6378988993250846e-06,-2.215373958728909e-05,-4.394289343194601e-06,-1.0272977697862766e-05,-8.90771581552306e-06
second_threshold,285.9998,7.731543885939259e-06,1.1051428187289089e-05,-2.7475164398762653e-06,-1.5952285447131609e-06,-2.2275520106411697e-05,-4.597823034251968e-06,-1.0311022204668166e-05,-8.986259343363332e-06
second_threshold,286.9999,7.610424309392576e-06,1.126676223712036e-05,-2.9404771022497182e-06,-1.664426354386952e-06,-2.230336893976378e-05,-4.371349303262092e-06,-1.0431575393250843e-05,-8.978329435095612e-06
second_threshold,287.9994,7.772260485199775e-06,1.1088723590489589e-05,-2.7074071079347218e-06,-1.507714939729882e-06,-2.2122284368711314e-05,-4.5086933437816545e-06,-1.0427811279234666e-05,-8.862855330163195e-06
second_threshold,288.9995,7.676695514623173e-06,1.1260626192125985e-05,-2.804913651181102e-06,-1.5801240155793025e-06,-2.221727306906637e-05,-4.277984384758156e-06,-1.0428554383295837e-05,-8.951707739201349e-06
second_threshold,289.9997,7.694632243532059e-06,1.1088906260123736e-05,-2.7835784877952758e-06,-1.5889980320022497e-06,-2.2300725875534308e-05,-4.770864319516311e-06,-1.043969412575928e-05,-9.146084264341957e-06
second_threshold,290.9998,7.71058638447694e-06,1.1186047378852644e-05,-2.786504998706411e-06,-1.5611489949943758e-06,-2.2352647827615302e-05,-4.421194243194602e-06,-1.0490483120697412e-05,-9.219435700843645e-06
second_threshold,291.9999,7.733054264229471e-06,1.1148946715016872e-05,-2.8616501856580426e-06,-1.5297126310461192e-06,-2.2194522098031493e-05,-4.531646220866142e-06,-1.046707105534308e-05,-8.834081079471317e-06
second_threshold,292.9995,7.665430164603264e-06,1.1210383508441193e-05,-2.680865065503658e-06,-1.5357685861564435e-06,-2.2302318498930782e-05,-4.569239719921216e-06,-1.0384549997242544e-05,-9.10409744226224e-06
second_threshold,293.9996,7.655643516029247e-06,1.1155838335208098e-05,-3.1459931494938135e-06,-1.5585055780652418e-06,-2.2379835826602927e-05,-4.456123345050619e-06,-1.032320018110236e-05,-9.112004674971878e-06
second_threshold,294.9998,7.780256045050618e-06,1.1333033454386952e-05,-2.7218386581552304e-06,-1.6183573758717662e-06,-2.2195465902755906e-05,-4.6227458148481444e-06,-1.0439882819910011e-05,-9.08802616895388e-06
second_threshold,295.9999,7.708037443532058e-06,1.1174813303487066e-05,-2.8183190178852642e-06,-1.5029020469628798e-06,-2.229761052975253e-05,-4.56591458712036e-06,-1.0427043982058493e-05,-9.036670770191227e-06
second_threshold,296.9994,7.75119667917839e-06,1.1194514806133934e-05,-2.9169119014068653e-06,-1.582807964940912e-06,-2.2287772144231852e-05,-4.623363397411367e-06,-1.0402780218626898e-05,-9.174373052560494e-06
second_threshold,297.9995,7.71030320568054e-06,1.1249864116591675e-05,-2.798777555343082e-06,-1.579840916535433e-06,-2.2371906132452193e-05,-4.672306951631046e-06,-1.0516632409561305e-05,-8.663777388976378e-06
second_threshold,298.9997,7.751651861698538e-06,1.0714124906692914e-05,-2.8073680997187854e-06,-1.3724366568053993e-06,-2.248953254510686e-05,-4.2905400036557934e-06,-1.0345479427727785e-05,-9.37539079679415e-06
second_threshold,299.9998,7.696614524803149e-06,1.1422150321653544e-05,-2.841636655568054e-06,-1.5688899912823393e-06,-2.196870908700787e-05,-4.527492229977503e-06,-1.0463766749156356e-05,-9.560608850337456e-06
VO2max,420.9997,,,,,,,,
VO2max,421.9998,,,,,,,,
VO2max,422.9994,,,,,,,,
VO2max,423.9995,,,,,,,,
VO2max,424.9997,,,,,,,,
VO2max,425.9998,,,,,,,,
VO2max,426.9999,,,,,,,,
VO2max,427.9995,,,,,,,,
VO2max,428.9996,,,,,,,,
VO2max,429.9997,,,,,,,,
