Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
240.9996,Second_threshold,2.667016160085376,4.138560069916584,6.267657396713862,3.302946669837123,6.694630758902026,10.73610497167595,4.122924718456872,3.00066488583726,10.0,0.0,0.0
241.9994,Second_threshold,3.054862984790218,5.209092359476147,6.526028841891604,4.313592700370817,6.712170503225487,6.759759595809012,4.601733268910546,3.295215075921164,10.0,0.0,0.0
242.9992,Second_threshold,3.81548212165426,5.19589222481001,10.68950072719963,4.812497452930121,10.96290628722473,11.70406119637083,3.069950473954536,3.090971706765924,10.0,10.0,0.0
243.9998,Second_threshold,2.932937987410247,5.207978876569883,8.923445744797043,2.316641105275801,9.248589861074429,5.870119814392613,3.312748440921029,2.377597999521643,10.0,0.0,0.0
244.9996,Second_threshold,2.752592285077072,5.190977814705834,6.970835338193166,1.712165135626929,5.940025532516076,4.999484477346945,2.643513341314427,2.13280970439786,10.0,0.0,0.0
245.9994,Second_threshold,2.806488549714897,3.284199271240089,5.748402685367486,2.486979241805073,6.540552485822751,5.124430527426266,2.385670483763414,2.278067468901118,10.0,0.0,0.0
246.9992,Second_threshold,3.578571198350228,5.019646207698472,7.360823994476106,2.261028102234826,6.642868025714651,3.523010177629221,3.374381821952737,3.509589420620532,5.0,0.0,0.0
247.9998,Second_threshold,2.946383340015649,3.839664859583817,7.685384899762017,2.35156158259558,5.803917632891589,4.11091063342676,1.817602052077654,2.508135030525347,10.0,-10.0,0.0
248.9996,Second_threshold,2.587888416527738,3.501235097134596,6.408073155665352,2.834378747784315,4.395599781735602,4.631548153735047,1.525471915049229,2.280152147899401,10.0,0.0,0.0
249.9993,Second_threshold,3.698173025185084,3.392080996152279,5.660873135060405,2.658020572335381,5.074424015815655,3.770545581608799,3.440883728712397,3.661449206658677,15.0,0.0,0.0
250.9999,Second_threshold,2.949772454721864,4.323792074143081,5.716876563264788,1.725347394485488,6.0685745741074,3.766113139429626,3.927799631229112,3.071375648026782,10.0,0.0,0.0
251.9997,Second_threshold,3.921343776400878,7.55120079768401,7.04382450730879,1.932633901596382,6.365241377592016,5.691061852869461,9.582020932631462,6.997830163758817,10.0,0.0,0.0
252.9995,Second_threshold,4.217294421574851,10.47044898129565,8.558405498814594,7.355001884452808,7.9430482857576,11.56116505126987,12.60938132274547,6.468134890128176,10.0,0.0,0.0
253.9993,Second_threshold,4.243370631055374,5.423371308779948,9.636951904949528,3.475858412043882,9.254459431488664,7.603106671432659,15.29696343742137,9.443302050802075,10.0,10.0,0.0
254.9999,Second_threshold,3.368760314370865,4.803022510199187,8.499103345193724,3.603543994570479,8.497173582934606,5.999746589970996,7.927075041754361,5.270602747081487,10.0,0.0,0.0
255.9997,Second_threshold,3.597163237557369,5.186236445433384,6.284930240816788,2.654252222619956,6.986083510149387,4.960950792971069,5.197992959198523,4.336464656444083,10.0,0.0,0.0
256.9995,Second_threshold,3.113018932454863,4.344746600719854,5.888018038809232,2.888679574441781,6.808247017301037,5.325015325504418,2.149501362436134,4.06008717794293,10.0,0.0,0.0
257.9993,Second_threshold,2.882050322544377,3.744904452622863,5.57293068423161,4.441683975673964,6.474473499309393,5.999875233176378,2.883147180550765,3.42553736700116,10.0,0.0,0.0
258.9999,Second_threshold,2.627361934503824,3.212187649738562,5.712658689728632,2.872721513148795,6.182421494069533,4.032267673593979,2.24790577091866,3.036027001073045,15.0,0.0,0.0
259.9997,Second_threshold,2.842633312988863,3.573885603598063,5.662225608480435,2.452981369830475,5.565348101758576,4.598296062936502,1.672853800763519,3.044418477643417,15.0,0.0,0.0
260.9995,Second_threshold,3.320403532499943,3.797530027888758,5.393121011356026,3.049263172781309,5.70874594782835,4.13857789388624,1.792944093540205,2.818168944497077,15.0,0.0,0.0
261.9993,Second_threshold,3.192045021340975,3.490118513875564,5.51577924124064,5.03196192526095,6.093071238471375,3.224422878239305,2.03835490010033,2.599534002038501,10.0,0.0,0.0
262.9998,Second_threshold,2.897359394176147,3.2890847455053,5.378664791783165,1.75382576492696,5.584141731150873,3.42560807494979,1.751651529682183,3.710276903078087,10.0,0.0,0.0
263.9996,Second_threshold,3.178814224382583,4.801669748408232,5.259225927869887,3.601229920841835,6.526796925530405,4.327313742492429,1.877203460981735,3.995871533066107,10.0,0.0,0.0
264.9995,Second_threshold,2.94855607608049,3.614341969715908,5.320494113393833,6.819377932081881,6.380107753314481,6.422126377075827,2.510949042661607,3.073265481092668,10.0,0.0,0.0
265.9992,Second_threshold,8.274640850442383,3.728383138049521,6.136704429142444,2.271881189373174,6.14694058247427,3.248706024890331,2.373383197290247,2.958316252927774,10.0,0.0,0.0
266.9998,Second_threshold,59.16749672678612,7.503330576570633,5.618435103740946,2.216834698449188,6.36874314418383,3.78324907788461,2.1670938027992,3.209297051827322,10.0,0.0,0.0
267.9996,Second_threshold,3.453714216132037,4.180385424222513,5.985148616122039,2.105134417346055,5.832034168974173,3.364456904217069,2.744024612324904,3.195731863727823,10.0,0.0,0.0
268.9994,Second_threshold,2.909866164918027,3.676330176310285,5.267773779890575,2.497168373163185,6.737715714034108,4.125931463395646,1.842321508501591,3.018196375398361,10.0,0.0,0.0
269.9992,Second_threshold,3.431288071772222,6.532342023728408,5.747925715539572,2.426079732248926,9.194919959808997,4.174564407862577,3.043798604903269,3.304858677198833,10.0,0.0,0.0
270.9998,Second_threshold,4.165113983660671,3.771848290418125,6.151726218453729,2.854446075857401,5.988772189566588,4.752112477430587,2.401552094837601,3.263698957102883,10.0,0.0,0.0
271.9996,Second_threshold,3.560954213126615,4.040023249126367,7.087320445162551,3.090734518218323,6.939323000979916,7.493390348726073,1.721277320802485,3.163721213516942,10.0,0.0,0.0
272.9994,Second_threshold,2.957804791306611,4.096241610712133,7.371055893635016,4.283057578409659,8.391676645647635,13.45745653043934,1.482503257817155,3.212233765427049,10.0,0.0,0.0
273.9992,Second_threshold,2.871951446536261,3.515658513570186,6.137560566950179,2.968579394799544,6.560652871233525,5.001589560421331,1.918682569306881,2.87311986090947,10.0,0.0,0.0
274.9998,Second_threshold,3.266786784851336,5.443737979223574,8.078270757591357,3.56097373224484,6.660291746006965,8.666282777845492,1.949949643304045,4.031565212506456,10.0,0.0,0.0
275.9995,Second_threshold,3.036305078901397,4.834976346264987,7.268713735246741,6.540456256518876,6.654331910803741,10.19360739957192,3.490593782470599,5.783735064111359,15.0,10.0,0.0
276.9994,Second_threshold,3.203103771625409,6.263245317726712,9.708548098507398,5.840467755872776,7.419673643516721,8.172729789652605,5.53594057720865,7.504677520807847,10.0,10.0,0.0
277.9999,Second_threshold,3.059963618694949,5.027520175612015,10.3282018215958,3.419280878282412,8.604961094185745,5.260830841252736,6.201765533149016,4.279602987515402,10.0,0.0,0.0
