Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
0.9997941,Warmup,3.415391375900377,3.817051252912908,3.654185002179256,2.108344119540384,11.16862993453683,6.996532428207513,13.09839743293563,31.37473950292797,-10,0,0
1.999588,Warmup,3.34624958149655,4.355027043687624,3.748217707932687,2.358831213551819,13.38374140119661,9.014342541279376,11.10893503218035,30.56550555779212,-20,0,0
2.999382,Warmup,3.096258590999215,4.516257932185299,1.984322745655895,3.820224709963427,11.35224969905809,6.864196369775939,19.47415303575259,34.1815968574786,-15,-10,0
3.99997,Warmup,2.881546277576416,4.507414376910339,2.484022067995115,2.859330306126915,8.787534677526923,6.641990585260498,19.10427650888909,33.32566194148468,-10,-10,0
4.999764,Warmup,3.243914828914916,5.57493083726928,2.725636792184318,2.042184732779055,7.844874312521023,8.077960750810156,20.67462870377365,36.37340624788021,-10,-10,0
5.999559,Warmup,3.624640529653033,4.313715981698015,2.673052693844417,1.68585657957889,8.03778266144946,7.626581697379073,19.24125992461695,31.29294400235553,-10,-20,0
6.999353,Warmup,2.732327800167534,4.939809212677705,2.969508365161413,1.905217614222607,10.05114846542362,6.980855560099157,18.34214724363755,31.53897215980822,-15,-20,0
7.999941,Warmup,2.889471109804233,4.257541935172522,3.690334151646252,2.474361387200576,7.083059418499527,7.719264019132978,16.04440115150078,36.61838807828574,-5,-10,0
8.999735,Warmup,3.273103925949658,9.63958238587398,4.181928541599591,2.822192818089669,7.939958944360965,7.509331330979434,15.83848650641333,31.76993336101698,-10,-20,0
9.999529,Warmup,3.133480829926831,6.111741766037622,4.926108695289156,3.014395460638535,7.74728439360134,7.334554307564133,16.57137460262772,33.06337679644127,-10,-10,0
10.99932,Warmup,3.629555195811819,4.178622533080375,5.20552012115405,2.116011741551368,9.937429767606123,8.107270651687156,10.44937327286172,30.76515841121375,-20,-10,0
11.99991,Warmup,3.31839215323163,4.256251563676057,6.232503805383375,2.042073454016045,12.59535072382184,7.579097953503975,11.10537678711498,30.8264803463912,-20,-10,0
12.99971,Warmup,3.141342946222819,3.845082833744315,7.33910232522037,2.384955497007463,13.90943124086276,8.388711227582249,10.10189247840003,26.19168219109288,-20,-10,-20
13.9995,Warmup,3.357014339679103,4.213689689414601,4.099689994978301,6.156787322331653,12.69636195466767,8.634738591028412,10.97937949177283,30.16499616367678,-20,-10,0
