segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,300.9999,8.10453166175478e-06,1.1260248492463442e-05,-4.480196501856018e-06,1.1501732336557931e-05,-2.1176853454668165e-05,-2.974813739504783e-06,4.376543605174354e-07,-8.101132599100112e-06
second_threshold,301.9995,8.086895225661226e-06,1.1483740684468203e-05,-4.641215729938098e-06,1.1471272433089477e-05,-2.1174885289701743e-05,-2.896509085368599e-06,6.134009175014063e-07,-8.877012920495494e-06
second_threshold,302.9996,8.096601858773904e-06,1.1698280064229471e-05,-4.504930016029246e-06,1.149597379431946e-05,-2.1341681694263214e-05,-2.726086893982002e-06,-3.003919216535437e-07,-8.369981329881822e-06
second_threshold,303.9998,8.123034759167604e-06,1.1233626682058493e-05,-4.473116300899888e-06,1.1471240028121486e-05,-2.1198754938413947e-05,-3.0546107303149604e-06,1.267554560067492e-06,-8.90668303202026e-06
second_threshold,304.9999,8.061294993025873e-06,1.1466266131851437e-05,-4.73990002784027e-06,1.1470768043644546e-05,-2.1160615902362203e-05,-2.8483335107545045e-06,1.3150407019122653e-07,-8.885530218053992e-06
second_threshold,305.9994,8.056763565447384e-06,1.134318949808666e-05,-4.526356412267867e-06,1.144529693202026e-05,-2.127982667366348e-05,-2.92743813322072e-06,6.204854520540235e-07,-9.423738155824424e-06
second_threshold,306.9995,8.018058235376828e-06,1.1496823341394826e-05,-4.444511850899888e-06,1.158055928278965e-05,-2.1299577697131608e-05,-2.90907138957159e-06,9.978421732283443e-08,-8.13766706096738e-06
second_threshold,307.9997,8.335599227011817e-06,1.1600761528290215e-05,-4.429312944150731e-06,1.1380046327727785e-05,-2.129249741001125e-05,-2.8518303481981984e-06,6.3948960528684e-07,-8.522644821991002e-06
second_threshold,308.9998,8.247552864341958e-06,1.1507585268672666e-05,-4.526170885714286e-06,1.1453586736276713e-05,-2.1181101503149608e-05,-2.913983621778278e-06,2.5772531158604085e-08,-9.263899656749157e-06
second_threshold,309.9999,8.248874486276715e-06,1.1229661816872893e-05,-4.467735233408324e-06,1.1632009084701912e-05,-2.126776383897638e-05,-2.983220472481711e-06,5.111949826771652e-07,-8.432489101799775e-06
second_threshold,310.9995,8.479267745357343e-06,1.1450397590658414e-05,-4.519744552447946e-06,1.1479301173550932e-05,-2.1311658440799096e-05,-2.8625048561057965e-06,-7.830435818795797e-08,-8.453952603770402e-06
second_threshold,311.9996,8.083385283070866e-06,1.1203984102699663e-05,-4.4790635291901015e-06,1.1579143171934759e-05,-2.114060230146232e-05,-2.882813039279685e-06,1.4173720326209208e-06,-9.039691702643418e-06
second_threshold,312.9997,8.296736966254218e-06,1.170592705264342e-05,-4.6187805562992135e-06,1.1531847016591677e-05,-2.132686031445444e-05,-2.9615897275182896e-06,-2.949150448256465e-07,-8.163911383014623e-06
second_threshold,313.9999,8.19808546647919e-06,1.1362676158380202e-05,-4.545429078571429e-06,1.159604127575928e-05,-2.1264648481214848e-05,-2.870807314060742e-06,6.889563670416195e-07,-8.730426155793027e-06
second_threshold,314.9994,8.313496329544175e-06,1.1480906989364097e-05,-4.499719698480586e-06,1.1478073315644347e-05,-2.1153443754530106e-05,-2.8393472633802815e-06,2.511601751266179e-07,-1.008710592189083e-05
second_threshold,315.9995,8.176089499381328e-06,1.1374476618785153e-05,-4.546467550056243e-06,1.1535245562542182e-05,-2.1337528045444317e-05,-2.9585080230033747e-06,4.6229337604049486e-07,-8.143897846906636e-06
second_threshold,316.9997,8.293244097131608e-06,1.1387881794713162e-05,-4.54382438712036e-06,1.1514571251181102e-05,-2.129268623503937e-05,-2.882246339673608e-06,7.253013761529809e-07,-8.567863385151856e-06
second_threshold,317.9998,8.270492887064117e-06,1.1266762384364454e-05,-4.5880995254780654e-06,1.1436027644938132e-05,-2.1223866263554558e-05,-2.7685206445132246e-06,2.5035790196850397e-07,-8.845125883577053e-06
second_threshold,318.9999,8.200823200112487e-06,1.1356351049831273e-05,-4.535044723172105e-06,1.1510134272834647e-05,-2.122263898712036e-05,-3.0836868934195727e-06,4.1273167750281206e-07,-8.842766412935883e-06
second_threshold,319.9995,8.325681251772651e-06,1.1454836883005065e-05,-4.5642335037704e-06,1.148185157574564e-05,-2.119491021620709e-05,-2.947190666554054e-06,4.433790450759707e-07,-8.597338265785031e-06
second_threshold,320.9996,8.200162380764904e-06,1.132038346895388e-05,-4.5031363848706414e-06,1.1513249551181102e-05,-2.122216695697413e-05,-2.6812452754218223e-06,3.995152409448819e-07,-9.819983275970737e-06
second_threshold,321.9997,8.257181993644544e-06,1.132482039055118e-05,-4.515597640044994e-06,1.1470956934926885e-05,-2.1231796133295838e-05,-3.0810436008436444e-06,4.319898341957255e-07,-7.622224958098989e-06
second_threshold,322.9999,8.257087582677165e-06,1.1656553969572552e-05,-4.455274000899887e-06,1.1461044581102362e-05,-2.118138500911136e-05,-2.741915776689189e-06,-3.256915697412676e-08,-8.99881509983127e-06
second_threshold,323.9994,8.311135034046145e-06,1.1269041005289813e-05,-4.42547686381542e-06,1.1451720000056274e-05,-2.1098564562296e-05,-3.066651048704955e-06,8.641828106359039e-07,-8.796263281541927e-06
second_threshold,324.9995,8.228294551462317e-06,1.1544402588413949e-05,-4.701761136276715e-06,1.1508057402812149e-05,-2.1169584277559054e-05,-2.787354778008999e-06,-3.3041150973003385e-07,-8.833514551968504e-06
second_threshold,325.9997,8.268416037345333e-06,1.1391091625028123e-05,-4.397593477615299e-06,1.153996573295838e-05,-2.1035909023284588e-05,-2.9449139698537683e-06,1.1553084625421815e-06,-9.458842639088866e-06
second_threshold,326.9998,8.17325742024747e-06,1.1679965999043868e-05,-4.547694725028121e-06,1.1483890077559054e-05,-2.1248127809898763e-05,-2.84238564226224e-06,7.637217497187844e-08,-8.056291401912261e-06
second_threshold,327.9999,8.15635913239595e-06,1.1503148434870642e-05,-4.5847954766591685e-06,1.1455757852924636e-05,-2.1213859437289085e-05,-2.9042546769836803e-06,4.879711697975253e-07,-8.754593771259845e-06
second_threshold,328.9995,8.449608240574001e-06,1.134583415042206e-05,-4.560644424873382e-06,1.1544381866797974e-05,-2.11919822219471e-05,-2.9039052221283784e-06,8.347122320765337e-07,-8.541042559594822e-06
second_threshold,329.9996,8.197896623622048e-06,1.1688273316985378e-05,-4.514464847806525e-06,1.155280463976378e-05,-2.1187804091732284e-05,-2.901677149943757e-06,-1.809717002249722e-07,-9.04516721968504e-06
second_threshold,330.9997,8.279838831833521e-06,1.1549972560348706e-05,-4.612550101968504e-06,1.1478886746794151e-05,-2.119365706974128e-05,-2.852493121934758e-06,4.970343457255347e-07,-8.515282155343083e-06
second_threshold,331.9999,8.160796180371203e-06,1.1501071511923508e-05,-4.383244007086615e-06,1.1494746532339709e-05,-2.1321290474634422e-05,-2.8058578230033747e-06,2.9869235832395936e-07,-8.701822518447693e-06
second_threshold,332.9994,8.289409950196961e-06,1.1607478705402364e-05,-4.538541211592572e-06,1.1525396014068655e-05,-2.120879530467079e-05,-2.873200759774648e-06,2.994270563308951e-07,-8.706529331344962e-06
second_threshold,333.9995,8.243493504836896e-06,1.1648151857817773e-05,-4.541747480821148e-06,1.1504092418503938e-05,-2.1184688732058492e-05,-2.8649802588500567e-06,2.0164650118110297e-07,-8.452124621147353e-06
second_threshold,334.9997,8.266811283745782e-06,1.146727510286839e-05,-4.501625993419573e-06,1.1489082361979753e-05,-2.122641515343082e-05,-2.8599545129994374e-06,7.880802736220475e-07,-9.61177664375703e-06
second_threshold,335.9998,8.32005463312711e-06,1.144537359150731e-05,-4.482839762092238e-06,1.157668870894263e-05,-2.11967723651856e-05,-2.907152567604049e-06,1.520838737345332e-07,-8.925180110686163e-06
second_threshold,336.9999,8.24632556304837e-06,1.1582447159842518e-05,-4.485010922047244e-06,1.1503809326377954e-05,-2.1328842811248597e-05,-2.7827835019133366e-06,6.261777625421827e-07,-8.15418843335208e-06
second_threshold,337.9995,8.215733964209342e-06,1.1565540102138435e-05,-4.447390790433314e-06,1.1484685290039393e-05,-2.1188581574395048e-05,-2.8978316368598765e-06,2.4114762307259455e-07,-8.784739315475521e-06
second_threshold,338.9996,8.198368667941507e-06,1.1374098946006751e-05,-4.511727112935883e-06,1.1395811795894263e-05,-2.124897757440945e-05,-2.988509907090602e-06,7.24546377671541e-07,-8.484033006580429e-06
second_threshold,339.9997,8.354228790213723e-06,1.1418751802024746e-05,-4.680992282227221e-06,1.1492008829246343e-05,-2.1266347834814397e-05,-2.7874120150253236e-06,-1.5567112182227265e-07,-9.043551782554868e-06
second_threshold,340.9999,8.1584360787964e-06,1.1272615415129359e-05,-4.341895501462318e-06,1.1423944020247468e-05,-2.1284850900112484e-05,-2.8781707525871764e-06,9.09482168391451e-07,-8.397656671243669e-06
second_threshold,341.9994,8.286481885424874e-06,1.1358491316150816e-05,-4.334137515025323e-06,1.1529835476308385e-05,-2.1300795997242542e-05,-2.976299691216216e-06,2.7430138784468234e-07,-8.750641127124366e-06
second_threshold,342.9995,8.340351419403824e-06,1.1342851479302587e-05,-4.387586432789652e-06,1.1510228758436444e-05,-2.118865380534308e-05,-2.888460718841395e-06,4.888209930258717e-07,-9.18988722294713e-06
second_threshold,343.9997,8.285974923622048e-06,1.128139494454443e-05,-4.542030608380203e-06,1.1564321884926885e-05,-2.1338755070753658e-05,-2.9492159136184582e-06,2.8075561619797533e-07,-9.735822313498313e-06
second_threshold,344.9998,8.292016893700788e-06,1.1130443697806523e-05,-4.553843314800225e-06,1.1632953081496064e-05,-2.1354803693869518e-05,-2.9397703832864378e-06,6.629946260967383e-07,-8.467512557874015e-06
second_threshold,345.9999,8.313163250112486e-06,1.1352480652980878e-05,-4.603392738413949e-06,1.1579615269628798e-05,-2.121027213706412e-05,-2.8751866160563376e-06,2.2080945607424065e-07,-9.491695269347582e-06
second_threshold,346.9995,8.305373176927405e-06,1.135839678452448e-05,-4.67493663190771e-06,1.1446241387788406e-05,-2.1201238637760268e-05,-2.807127373254505e-06,1.794671970174449e-07,-9.311662776576578e-06
second_threshold,347.9996,8.251517807086615e-06,1.1341341125928009e-05,-4.681181258267717e-06,1.1514004792744657e-05,-2.1218013108717663e-05,-2.9501061175478067e-06,5.178031097300338e-07,-8.876469133802024e-06
second_threshold,348.9997,8.240944574915635e-06,1.142687053824522e-05,-4.5378768896512935e-06,1.1451698598706415e-05,-2.1178363919628793e-05,-2.8302137686164227e-06,3.9791096518560207e-07,-9.377088461417325e-06
second_threshold,349.9999,8.192610134701912e-06,1.143092982086614e-05,-4.488975919460068e-06,1.1499749907705287e-05,-2.130344818408324e-05,-2.903460921971831e-06,2.2552964971878526e-07,-8.585611758886387e-06
second_threshold,350.9994,8.326059212211594e-06,1.1283493001406866e-05,-4.6455607418120435e-06,1.1569412748790096e-05,-2.126792510123804e-05,-2.8663848487049553e-06,7.111633016319645e-07,-8.778034499718627e-06
second_threshold,351.9995,8.385287433464568e-06,1.1503998092519684e-05,-4.6136828928009e-06,1.1350592537007875e-05,-2.12978784428009e-05,-2.9162152805399323e-06,5.759551186164228e-07,-8.474593112204724e-06
second_threshold,352.9997,8.363385892857143e-06,1.1409122673509562e-05,-4.4028798868391444e-06,1.1421395062485939e-05,-2.129278066147356e-05,-2.911971553239436e-06,3.481588389201353e-07,-9.417021642013498e-06
second_threshold,353.9998,8.31467355961755e-06,1.1480774681777277e-05,-4.437809311136108e-06,1.1521840349381326e-05,-2.1303542755511815e-05,-2.896107305961755e-06,2.2420838329583772e-07,-8.665760282002249e-06
