segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,360.9995,7.714268024184477e-06,1.1275447404218223e-05,-4.06491584488189e-06,1.1281772369235095e-05,-2.224153488633296e-05,-3.0609803129504507e-06,-1.954055910629921e-06,-8.615726166197975e-06
second_threshold,361.9997,7.748064523734533e-06,1.1225035978458943e-05,-4.072184879977503e-06,1.1310187953093363e-05,-2.1852970611586052e-05,-3.2039735971846845e-06,-1.847568871709786e-06,-8.862307537232846e-06
second_threshold,362.9998,7.73598085208099e-06,1.1274125726209223e-05,-4.20368882575928e-06,1.1276202681158605e-05,-2.2508318875084366e-05,-3.1130980418120427e-06,-1.899773957142857e-06,-9.077554873325831e-06
second_threshold,363.9999,7.654227419628797e-06,1.1293316260438941e-05,-4.1265612244656915e-06,1.1290646430371204e-05,-2.2237192371934758e-05,-3.241842253798537e-06,-1.8386005473003376e-06,-8.853905652924635e-06
second_threshold,364.9995,7.736839335621835e-06,1.138560034518852e-05,-4.066353253010692e-06,1.1308901649409118e-05,-2.2246494796285873e-05,-3.127231809515766e-06,-1.8866972796734234e-06,-9.271096500281373e-06
second_threshold,365.9996,7.692539215644346e-06,1.1340208248931384e-05,-4.051604911529809e-06,1.138221759735658e-05,-2.2117866504049497e-05,-3.237025068655037e-06,-1.8698612985931345e-06,-8.666231648931384e-06
second_threshold,366.9997,7.733337576827896e-06,1.12874367007874e-05,-4.042259010011249e-06,1.138174568408324e-05,-2.2058014762485936e-05,-3.1554335602924636e-06,-1.8932601228908886e-06,-9.062159846287965e-06
second_threshold,367.9999,7.627416936276715e-06,1.1325764446906635e-05,-4.06585982272216e-06,1.1458495518110235e-05,-2.2189801845781776e-05,-2.9898146077139644e-06,-2.0156069177165355e-06,-8.957123389251547e-06
second_threshold,368.9994,7.729849579516038e-06,1.1261106704839618e-05,-4.09147867855937e-06,1.1312585414181205e-05,-2.2396775050928534e-05,-3.4018769574324325e-06,-1.928140976420934e-06,-8.621459117905406e-06
second_threshold,369.9995,7.664139866985378e-06,1.1284226888188976e-05,-4.123917918335208e-06,1.13256700428009e-05,-2.243657226974128e-05,-3.1491128409244645e-06,-1.8458696177727784e-06,-8.925952313731006e-06
second_threshold,370.9997,7.678961144544433e-06,1.1313303304949382e-05,-3.974288558942632e-06,1.1321610794825647e-05,-2.236388158110236e-05,-3.1931971764772087e-06,-1.9425928247608326e-06,-9.042511955936971e-06
second_threshold,371.9998,7.650789455205402e-06,1.1306694928065242e-05,-4.12080267384702e-06,1.1255717112823399e-05,-2.235585738149606e-05,-3.0721038454698933e-06,-1.6326123312710908e-06,-8.891950088188976e-06
second_threshold,372.9999,7.642332676996627e-06,1.1285926357255342e-05,-4.008356924198087e-06,1.1367868407255343e-05,-2.2489910258830145e-05,-3.304779667322835e-06,-1.8961866115860517e-06,-8.457600407030372e-06
second_threshold,373.9995,7.632464729093979e-06,1.1263184724760833e-05,-4.1124480391108615e-06,1.135414630765335e-05,-2.2349263528925155e-05,-3.223801091952729e-06,-1.8636369014639637e-06,-9.406358152785593e-06
second_threshold,374.9996,7.656870818447693e-06,1.1262891779808773e-05,-4.034517920472441e-06,1.1343889918110238e-05,-2.2395979116816648e-05,-3.1690276047244095e-06,-1.9290390114735658e-06,-8.899880190213723e-06
second_threshold,375.9997,7.602872067266593e-06,1.1323121113104614e-05,-4.0225287188976375e-06,1.1472939410292465e-05,-2.2407779205624294e-05,-3.2199456734234236e-06,-1.7597737137232845e-06,-8.894592754811479e-06
second_threshold,376.9999,7.606364915748032e-06,1.129395046631046e-05,-4.06076209640045e-06,1.1286115039482567e-05,-2.283306649910011e-05,-3.1593817314575127e-06,-1.926867733127109e-06,-8.907344662689927e-06
second_threshold,377.9994,7.6318037407991e-06,1.1305406851266179e-05,-4.048784323691615e-06,1.1355752075689364e-05,-2.2035384377827803e-05,-3.124927350197183e-06,-1.8316064111423748e-06,-8.880226728378378e-06
second_threshold,378.9995,7.581820083183352e-06,1.1294800122497186e-05,-4.043391884645669e-06,1.1326047594825646e-05,-2.238974833751406e-05,-3.2582221136261255e-06,-1.7563751890326206e-06,-9.211022383005065e-06
second_threshold,379.9997,7.681226837232847e-06,1.1267234423622047e-05,-4.032912987232846e-06,1.12451440071991e-05,-2.237832540224972e-05,-3.1181442149043863e-06,-1.7762943042182227e-06,-8.61122361254924e-06
second_threshold,380.9998,7.641577362710911e-06,1.12629862791901e-05,-3.984672945219347e-06,1.1277430001574804e-05,-2.2375776560404948e-05,-3.1921564665354328e-06,-1.7699692820584924e-06,-9.000325178177728e-06
second_threshold,381.9999,7.630060146231723e-06,1.1316890622890888e-05,-4.041220554893138e-06,1.127525865911136e-05,-2.239276920697413e-05,-3.118710672665917e-06,-1.974541451349831e-06,-9.242665514575127e-06
second_threshold,382.9995,7.679504287056838e-06,1.1289915896004502e-05,-3.957539351997749e-06,1.1190830950478337e-05,-2.245609366882386e-05,-3.2494328168355855e-06,-1.868538907822172e-06,-8.312317848873873e-06
second_threshold,383.9996,7.589089142744657e-06,1.1284982157592801e-05,-4.038388454105737e-06,1.118972915871766e-05,-2.2402870353543312e-05,-3.1847929348143976e-06,-1.9152561099550055e-06,-9.091708162035995e-06
second_threshold,384.9997,7.591449283520811e-06,1.1255339527952757e-05,-3.934072611979752e-06,1.1335204711023622e-05,-2.2475844131664793e-05,-3.1799783911136105e-06,-1.940178614679415e-06,-8.956522335264341e-06
second_threshold,385.9999,7.804706460348707e-06,1.141318205151856e-05,-4.017430974465692e-06,1.1267517561023623e-05,-2.2318190461248595e-05,-3.1526015397075367e-06,-1.7846018046119233e-06,-8.862950041868318e-06
second_threshold,386.9994,7.648333562802476e-06,1.144992529330332e-05,-3.9876709379853686e-06,1.1099775110073158e-05,-2.2353041751491276e-05,-3.237078825971831e-06,-1.9001818368036015e-06,-8.91615148230986e-06
second_threshold,387.9995,7.666311152699662e-06,1.1475677016535435e-05,-3.943324245950506e-06,1.1393640445500563e-05,-2.247027440224972e-05,-3.133248597412823e-06,-1.899018725928009e-06,-8.672745732283465e-06
second_threshold,388.9997,7.69510416647919e-06,1.1431968294206975e-05,-4.002231928458942e-06,1.1442069414510688e-05,-2.2274670363779526e-05,-3.111681258919527e-06,-1.970576494263217e-06,-9.095106475646795e-06
second_threshold,389.9998,7.64318226816648e-06,1.145934516912261e-05,-3.914247997075366e-06,1.1271388172778403e-05,-2.2393618870022497e-05,-3.240207681833521e-06,-1.900057167154106e-06,-8.741667623972988e-06
second_threshold,390.9999,7.689817564735659e-06,1.1504186859167605e-05,-3.9434186769966255e-06,1.1348043668953879e-05,-2.2400038226265465e-05,-3.0153322742117118e-06,-1.7783711803712036e-06,-8.938868838245218e-06
second_threshold,391.9995,7.56152804749578e-06,1.1458143022341025e-05,-3.963301211930219e-06,1.1303612105289815e-05,-2.2528258607146875e-05,-3.281282546565315e-06,-1.97168544372538e-06,-8.763487021440631e-06
second_threshold,392.9996,7.706526936276716e-06,1.1395528587851517e-05,-3.8734657029808774e-06,1.13824064284027e-05,-2.23780421875703e-05,-3.0826485287964005e-06,-1.889389579752531e-06,-8.930183943982e-06
second_threshold,393.9997,7.550855755118109e-06,1.1424982460292465e-05,-3.984861713723285e-06,1.1322932430933635e-05,-2.211654472064117e-05,-3.183083375887324e-06,-1.8158493205849267e-06,-9.024869966929134e-06
second_threshold,394.9999,7.583991442182227e-06,1.1577255111192351e-05,-4.00761296951631e-06,1.1286775887064117e-05,-2.2552405241394827e-05,-3.2193446433633298e-06,-1.8229295857142855e-06,-8.731181314510686e-06
second_threshold,395.9994,7.68734410889139e-06,1.1488557976646032e-05,-4.018936037141249e-06,1.1337522086550367e-05,-2.2235254418458075e-05,-3.1372498872747745e-06,-1.7782384671918964e-06,-8.882030211986493e-06
second_threshold,396.9995,7.663951025140608e-06,1.1385049869403824e-05,-3.930524769724254e-06,1.136513075815523e-05,-2.2390031492125982e-05,-3.2580887682048394e-06,-1.9115743691788524e-06,-8.982860821147357e-06
second_threshold,397.9997,7.87560342137233e-06,1.1344078649831272e-05,-3.985428138076491e-06,1.1270255275871766e-05,-2.232602594032621e-05,-3.0428102869516307e-06,-1.9215811475253094e-06,-8.874297256017998e-06
second_threshold,398.9998,7.860498877221596e-06,1.1300936268672666e-05,-3.845333480764904e-06,1.134917652007874e-05,-2.2428642480596176e-05,-3.3901389501969614e-06,-1.909403090382452e-06,-9.062159191338582e-06
second_threshold,399.9999,7.837086874971878e-06,1.1300464206130483e-05,-3.908583759448819e-06,1.13378481068054e-05,-2.2348021964285713e-05,-3.0425388615081596e-06,-1.9243188339145105e-06,-8.545489829752531e-06
second_threshold,400.9995,7.826478582160946e-06,1.1363591992121554e-05,-3.99834453179516e-06,1.1410348023691616e-05,-2.242048360815982e-05,-3.084229800675676e-06,-1.92492944665166e-06,-8.64489769358108e-06
second_threshold,401.9996,7.783937754274465e-06,1.135172533408324e-05,-3.889222178364566e-06,1.1409216919347582e-05,-2.235142048312711e-05,-3.3109585472409904e-06,-1.8778723632170978e-06,-9.06508628655793e-06
second_threshold,402.9997,7.949426844769404e-06,1.127771310776153e-05,-3.9221057828506524e-06,1.1440086998537683e-05,-2.2479903544938135e-05,-3.0799437696679797e-06,-1.915350510629921e-06,-8.762051583464568e-06
second_threshold,403.9999,7.854362674915635e-06,1.1311226295781778e-05,-3.987033078515186e-06,1.14843621920135e-05,-2.2377003733464563e-05,-3.1205601034327517e-06,-1.9207315060742406e-06,-8.601565369403826e-06
second_threshold,404.9994,7.808720754023636e-06,1.1193192318964545e-05,-3.915128317951604e-06,1.1522656855993247e-05,-2.2375427960889137e-05,-3.246470720315138e-06,-1.8669331471581319e-06,-8.978233268524776e-06
second_threshold,405.9995,7.947161147412824e-06,1.1223431185770529e-05,-3.891308006861642e-06,1.1436594081383578e-05,-2.2355951916647915e-05,-3.2081106417885265e-06,-1.9248852597862765e-06,-8.73014376978053e-06
second_threshold,406.9997,7.870505614791901e-06,1.1382406438132735e-05,-3.947194756749157e-06,1.1456324394263216e-05,-2.2382573707311584e-05,-3.13060545455568e-06,-1.9384793451631043e-06,-8.984654619628797e-06
