segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,480.9999,7.355629546119235e-06,1.135153663183352e-05,-4.377768712035995e-06,-2.1305714066816646e-05,-2.1725431336276717e-05,-2.8634438115298083e-06,-1.0990254720978629e-05,-8.761125817557681e-06
second_threshold,481.9995,7.379038088013506e-06,1.1339883371243668e-05,-4.445785120765335e-06,-2.1069283115194148e-05,-2.1675788104895893e-05,-3.00588117972973e-06,-1.105556906601013e-05,-8.75574175481148e-06
second_threshold,482.9996,7.2783132270528685e-06,1.1438198891282341e-05,-4.472360911979753e-06,-2.1177230881946005e-05,-2.2461211438920135e-05,-2.8486198029262807e-06,-1.0879880116601013e-05,-8.726554732245358e-06
second_threshold,483.9997,7.360632954499439e-06,1.1351725402699663e-05,-4.340479319178853e-06,-2.114503913953881e-05,-2.153568052266592e-05,-2.964391438682432e-06,-1.0848649452530934e-05,-8.820329833219763e-06
second_threshold,484.9998,7.2416846318335205e-06,1.13984550503937e-05,-4.353601414116985e-06,-2.112530894150731e-05,-2.1909329094431946e-05,-2.9293800522791223e-06,-1.0577335628812607e-05,-8.809347445050618e-06
second_threshold,485.9994,7.3567462e-06,1.14289559148565e-05,-4.424437887619584e-06,-2.122107479825549e-05,-2.2229681286719192e-05,-2.943693782939189e-06,-1.069748480804727e-05,-8.864821487837837e-06
second_threshold,486.9995,7.189007538188977e-06,1.1341718611473565e-05,-4.370594023622048e-06,-2.126087240506187e-05,-2.1362167198256467e-05,-2.888972754786036e-06,-1.1017469228490991e-05,-8.815627171525042e-06
second_threshold,487.9997,7.008697128121485e-06,1.1433195503543307e-05,-4.354734215129359e-06,-2.1216786112373454e-05,-2.2119376836614172e-05,-2.8664794514076576e-06,-1.0470280667660292e-05,-8.744595866291502e-06
second_threshold,488.9998,7.118676994038245e-06,1.1383256197244095e-05,-4.430445733577053e-06,-2.123396749938133e-05,-2.2043759801124858e-05,-2.9996679140044996e-06,-1.0641905817941507e-05,-8.828907867905406e-06
second_threshold,489.9999,7.058919648987627e-06,1.1366169140157481e-05,-4.309609411754781e-06,-2.1287399894319462e-05,-2.1723543417322834e-05,-2.8877439629504505e-06,-1.0655969647578829e-05,-8.746285918447693e-06
second_threshold,490.9995,7.140252122115926e-06,1.142423310450197e-05,-4.431333280360157e-06,-2.1203222499943725e-05,-2.1845243235846935e-05,-2.656384293355856e-06,-1.0918796343106357e-05,-8.804880604093235e-06
second_threshold,491.9996,7.189573944263217e-06,1.141034987632171e-05,-4.480951559505063e-06,-2.124048122086614e-05,-2.151500649443195e-05,-3.108564166685425e-06,-1.083416299561058e-05,-8.820487046906637e-06
second_threshold,492.9997,7.151623819291338e-06,1.1378819176321711e-05,-4.500870602755906e-06,-2.1188959107597072e-05,-2.1606860768391453e-05,-2.9063029774465686e-06,-1.081668873095104e-05,-8.780453747661972e-06
