Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
0.9997941,Warmup,4.624086487566243,4.48914720830657,6.041696000298123,30.37727441220916,9.524281706150648,11.60141061731799,40.1025695731811,24.95741053508,0.0,0.0,0.0
1.999588,Warmup,3.927941483438379,5.097441962581694,7.285068385187118,54.94676150728119,8.305984813330994,12.86924846868346,35.26176006610577,28.70876619705901,-5.0,0.0,0.0
2.999382,Warmup,4.343620202559284,5.051240430968513,7.245199081683941,34.50360538748834,8.924233094137108,14.93070863257688,33.7689372412873,33.53031057696821,-5.0,0.0,0.0
3.99997,Warmup,4.581293337820256,5.045572488971581,7.949725597803533,34.41015575434615,8.97006140936438,12.04782655354344,34.77372900161306,27.91817333111505,-5.0,0.0,0.0
4.999764,Warmup,4.229285986741906,5.449163660028229,6.691885174514712,83.13443785699167,9.120529000695308,13.38432794768075,30.85036828040403,20.96673611629075,-5.0,0.0,0.0
5.999559,Warmup,3.974658331694626,4.513133273291696,5.450761792966874,28.01534069170773,9.958382459304158,13.03055950761535,37.37311516254426,26.60512161799802,0.0,0.0,0.0
6.999353,Warmup,4.10859657344559,5.00645033447671,5.307535658477329,18.89858026352828,9.684743970688814,14.30949909792245,37.78619404468957,29.1254031394034,-5.0,-10.0,0.0
7.999941,Warmup,3.957685072806502,4.911098201873493,5.906128997980687,27.14714884590758,8.856339350557382,13.23590059872054,38.64670818762113,28.28709160102501,-5.0,0.0,0.0
8.999735,Warmup,4.357124589859606,5.236595022839598,6.462588224465166,50.86518854538902,8.375249022326662,13.08940172023115,25.3668421888311,22.95876453102649,-10.0,-10.0,0.0
9.999529,Warmup,4.7112535478691,5.329895645264483,7.650271310494453,177.8207565387392,8.476198728169663,13.43325063849298,31.19327954844336,22.10778437630421,-10.0,-10.0,0.0
10.99932,Warmup,4.722852344753884,5.040850733374604,8.402873819402306,203.2233558202188,7.880830894398925,14.17672481739126,35.61383637892818,27.96307068948123,-10.0,-10.0,0.0
11.99991,Warmup,4.296526489117478,4.894055123299393,7.15370974326156,97.17440928191786,8.890453903302026,14.34652441779532,41.15701314932544,27.0076592418208,-10.0,0.0,0.0
12.99971,Warmup,4.264311846281588,4.730133432375945,6.285875755157776,43.74683004529403,8.666404729800655,12.17698890106797,38.31241087337684,23.07887954964251,-10.0,0.0,0.0
13.9995,Warmup,4.238255265952182,5.1667044365295,7.309882654826704,692.2243512494899,9.092782427545547,12.19793622801651,32.83088647214769,26.16732073202116,-5.0,0.0,0.0
14.99929,Warmup,4.380652995534349,5.02649431220904,6.054050223559292,307.4283958757009,12.37756657236354,16.19415163508767,31.04733295730972,23.75640416172283,-5.0,-10.0,0.0
15.99988,Warmup,4.035439285197524,4.59671442167566,5.315998661372443,71.5817232492936,8.61329411015447,12.62419722646718,30.45316870200404,21.45372512342089,-5.0,0.0,0.0
16.99968,Warmup,3.918850838698574,4.840688765129217,5.239510358193517,49.32310288142649,7.94450679582194,14.10281666601307,34.064631039873,20.83119516622723,-5.0,-10.0,0.0
17.99947,Warmup,4.095177546329237,5.06174655630678,4.826904148777663,19.84449115103882,8.337488763481119,13.9506231695838,30.79967825291675,27.20661285765877,0.0,0.0,0.0
18.99926,Warmup,4.283999380968346,5.048379431869487,4.474317205084236,23.1313947653489,8.830463981072935,13.31800302636786,26.4574695700106,24.74374089925658,0.0,-10.0,0.0
19.99985,Warmup,3.945792915871154,4.6948459271298,5.192184585824289,20.24022054387131,8.239263488457505,11.69010156314415,28.29319195314876,23.36776772552722,0.0,0.0,0.0
20.99965,Warmup,3.778564094421911,4.398964832435764,4.943724612358829,36.88521974148596,7.992092062854534,10.74470142495472,30.980997108799,25.99679278716351,0.0,-10.0,0.0
21.99944,Warmup,4.141664462256724,4.585223889431322,5.140262559019419,16.42742143060983,8.116008175231556,13.1247669552377,25.79355915056581,21.49358814375672,0.0,0.0,0.0
22.99924,Warmup,3.905216827127501,4.406182971066943,5.742212223214464,14.44568081630639,7.335627924276284,14.01259663360073,23.79618734643267,18.89385120395466,0.0,-10.0,0.0
