Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
480.9994,Second_threshold,8.53625737030952,14.73099666513379,27.84061027560222,9.47914192486355,13.47946088260859,12.45451805311905,23.60683988614289,40.66036653984227,5.0,-10.0,0.0
481.9992,Second_threshold,10.58428110820826,16.30226886943985,27.69532248585446,7.937493578762344,13.23046914890258,15.04286107417258,22.68365977313118,35.63944033777635,0.0,-10.0,0.0
482.9998,Second_threshold,12.77194730705683,12.04476205190258,26.19351095657884,8.105837327191542,12.08143039345041,19.46683937325431,21.82639296759355,34.54780386529421,0.0,-10.0,0.0
483.9996,Second_threshold,13.33503550757299,18.62881530453164,25.23420702268403,9.088903777184488,13.08991056490867,23.02411710436502,19.64972874301325,33.56477794948363,0.0,-10.0,0.0
484.9994,Second_threshold,10.88142024197059,12.46407480270909,26.01058293983742,9.08323386155216,14.79401755551816,21.63702080217155,17.78497550314676,39.31296408868216,0.0,-10.0,0.0
485.9992,Second_threshold,29.61595300533587,15.25985831387228,21.23414593566978,8.171705487224502,10.32457913008329,15.81098265861789,19.62215916357327,31.59539136534328,0.0,-10.0,0.0
486.9998,Second_threshold,28.53550384053833,16.25753510192298,25.21067322266518,7.636299141344823,13.8304918509962,18.0871840442399,19.62046455297931,34.61043607170208,0.0,-10.0,0.0
487.9996,Second_threshold,13.91721656237268,17.12394663790954,25.65788462002752,7.516458358126395,15.82022541285858,13.74692217896784,20.70838040689932,33.97091993341417,0.0,0.0,0.0
488.9994,Second_threshold,9.89905858404018,13.53362561755933,30.22569804078759,9.641224150467243,13.24471786116971,18.8538640167095,22.08426260523057,34.36859647879893,0.0,0.0,0.0
489.9992,Second_threshold,13.81399835126524,16.85865224868173,33.04274034421903,9.619249884980373,16.78780268615492,16.00452599356663,21.78972900617279,36.08419956766498,0.0,-10.0,0.0
490.9998,Second_threshold,13.92658864832646,20.90093641798693,30.06785686383703,8.758420851590122,14.66221044364556,13.54073996033703,23.19476319119745,33.98276417739608,0.0,-10.0,0.0
