segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,300,8.945153167220055e-06,1.4656635189705102e-05,1.0715170066936809e-05,9.112011688906804e-06,1.1461014358457985e-05,1.4709630097352982e-05,9.750041530789602e-06,1.4653313295769251e-05
second_threshold,301,8.914606738044624e-06,1.283777249952772e-05,1.2159453909595422e-05,1.5835237540924193e-05,8.187863980742985e-06,1.292209937694287e-05,9.843691222828785e-06,1.4998371548584408e-05
second_threshold,302,8.759362602903402e-06,1.4526010621112293e-05,1.1257943810651426e-05,1.523770689073712e-05,9.462378322094569e-06,1.0518354007675433e-05,8.238978616805243e-06,1.6018639010564293e-05
second_threshold,303,7.990348448284786e-06,1.2556086082962998e-05,1.2480535860266645e-05,1.4649815800657857e-05,8.972852096119126e-06,1.1090963182262767e-05,8.27299666065315e-06,1.6115436985139826e-05
second_threshold,304,8.635959224626385e-06,1.381540634395476e-05,1.3032009613435644e-05,1.4744379371254593e-05,1.094585731836534e-05,1.8285912056621313e-05,1.2073207406695696e-05,1.4448014390483833e-05
second_threshold,305,8.683440214885806e-06,1.4137995460210841e-05,1.2421028909460134e-05,1.3143692834787118e-05,1.1045396957186172e-05,1.7181012291223412e-05,9.167304827365732e-06,1.4501344386649004e-05
second_threshold,306,7.466886401594953e-06,1.3593213969369771e-05,1.2121821432104255e-05,1.2794597835500544e-05,1.0464087111211648e-05,1.5595365059158327e-05,9.27079244452277e-06,1.615809336118181e-05
second_threshold,307,8.901529148542202e-06,1.3445798262296958e-05,1.2236626355757038e-05,1.2001453902341378e-05,1.1908781292067607e-05,1.6962369000192375e-05,9.441092212572706e-06,1.7638699161639106e-05
second_threshold,308,8.056754306746915e-06,1.3396898486558324e-05,1.074586198983063e-05,1.1699412157668676e-05,1.1612483919520012e-05,2.7643750540759723e-05,9.10942024184541e-06,1.5768326159498093e-05
second_threshold,309,8.202653063598632e-06,1.3091963854073578e-05,1.2157376307454118e-05,1.1108273010337373e-05,1.0345647900616157e-05,1.8233974833332058e-05,8.380470510080891e-06,1.702668228655034e-05
