segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,240.9997,7.860498867547806e-06,1.1219749432902137e-05,-5.125443603824522e-06,1.084241902289089e-05,-2.1046010203374575e-05,-2.542864000900394e-06,3.13419307367829e-07,-8.57333890871766e-06
second_threshold,241.9999,7.864841564285714e-06,1.0960140104274465e-05,-5.3578940354931185e-06,1.074546678222722e-05,-2.1165336226152983e-05,-2.445722162612613e-06,2.691441241282339e-07,-8.512826390776154e-06
second_threshold,242.9994,7.78359540241981e-06,1.1225213147777152e-05,-5.1767841443444004e-06,1.0749152243106358e-05,-2.0995984784186833e-05,-2.345447438063063e-06,3.4589984276871125e-07,-8.623632705912162e-06
second_threshold,243.9996,7.844355954949382e-06,1.106473897463442e-05,-5.434237070191226e-06,1.084034212350956e-05,-2.1132389459617547e-05,-2.521233557794035e-06,3.4079631085489314e-07,-8.548787469161508e-06
second_threshold,244.9997,7.781105633858267e-06,1.1201435199268841e-05,-5.249867335601799e-06,1.0905952536332959e-05,-2.1135315955455572e-05,-2.370847037289089e-06,2.230678348863636e-07,-8.503197267154107e-06
second_threshold,245.9998,7.875603477390327e-06,1.1198886289088864e-05,-5.288100731721035e-06,1.0760382464960629e-05,-2.091837688222722e-05,-2.481467227349465e-06,5.1629222424072e-07,-8.62139025568054e-06
second_threshold,246.9999,7.775819154443195e-06,1.1025089748762655e-05,-5.232497113385826e-06,1.078681555359955e-05,-2.110737251794151e-05,-2.3343897796171168e-06,4.2925230224971875e-07,-8.619124602868391e-06
second_threshold,247.9995,7.881263459594823e-06,1.1099963737310074e-05,-5.1202046182329766e-06,1.0900093898255488e-05,-2.1126240269893077e-05,-2.428477214350028e-06,3.2889768159819917e-07,-8.521940262725226e-06
second_threshold,248.9996,7.852191408830147e-06,1.1195865420697414e-05,-5.100993179977502e-06,1.090472525433071e-05,-2.1058565893925758e-05,-2.3493229399887513e-06,2.3100514240719916e-07,-8.626488043644545e-06
second_threshold,249.9997,7.80593381799775e-06,1.080541277992126e-05,-5.155086260123734e-06,1.0929270217547807e-05,-2.1075653011079865e-05,-2.4597423193584692e-06,3.7969055196850395e-07,-8.578551662105857e-06
second_threshold,250.9999,7.927053395500563e-06,1.123457071704162e-05,-5.198417453824522e-06,1.0825048858380204e-05,-2.1044499821709788e-05,-2.442078882273495e-06,8.751200399325081e-08,-8.290223012429695e-06
second_threshold,251.9994,7.907144501969612e-06,1.094873891046708e-05,-5.190480156218346e-06,1.0752647212886886e-05,-2.093713826027012e-05,-2.5170774120990434e-06,2.034593732132808e-07,-8.739312596396395e-06
second_threshold,252.9996,7.836048532902138e-06,1.1088906326152982e-05,-5.181236020359955e-06,1.0903970202699662e-05,-2.093942880056243e-05,-2.304335706418919e-06,3.6873970731158605e-07,-8.50033130157569e-06
second_threshold,253.9997,7.715684162373452e-06,1.1153383791226098e-05,-5.063420588863892e-06,1.0833167501462317e-05,-2.1104162749662542e-05,-2.4621981576814853e-06,3.089824503374578e-07,-8.565031467097862e-06
second_threshold,254.9998,7.860404545894264e-06,1.1028016017941505e-05,-5.009610675590551e-06,1.0839681406692914e-05,-2.112644196057368e-05,-2.2324137681306302e-06,4.986387670978628e-07,-8.485260527615299e-06
second_threshold,255.9999,7.935455281552306e-06,1.1062850945331834e-05,-5.134978378121486e-06,1.0817213365073116e-05,-2.1139564009167602e-05,-2.634137914285714e-06,2.765076363329584e-07,-8.539636864791902e-06
second_threshold,256.9995,7.70434628002251e-06,1.0985388117220033e-05,-4.994483005177266e-06,1.0813099478671917e-05,-2.1096864205458642e-05,-2.4256434349465393e-06,2.9687690090039393e-07,-8.337520875380281e-06
second_threshold,257.9996,7.869750383014623e-06,1.124306702744657e-05,-5.0770147232283465e-06,1.0837604566929133e-05,-2.1077257782564675e-05,-2.389844439729882e-06,4.224552712035995e-07,-8.820401862837837e-06
second_threshold,258.9998,7.83680376231721e-06,1.1236081252193476e-05,-4.9856275327654735e-06,1.0855729960123734e-05,-2.1039968499550055e-05,-2.5368295413851348e-06,4.7277219544431943e-07,-8.464302978177729e-06
second_threshold,259.9999,7.844733574465692e-06,1.0854408283239594e-05,-5.064175781496062e-06,1.073168389775028e-05,-2.1138148024521934e-05,-2.407130004164322e-06,1.8540828250843646e-07,-8.490830371991001e-06
second_threshold,260.9994,8.065652473633802e-06,1.0988221729769276e-05,-5.019419602757456e-06,1.0742162526392795e-05,-2.1011286882273497e-05,-2.454736051716376e-06,3.667747374226224e-07,-8.711089503011365e-06
second_threshold,261.9995,8.023911230258718e-06,1.1221637508773903e-05,-5.056906661023622e-06,1.0865453552193476e-05,-2.1046765606636673e-05,-2.3977788438942035e-06,2.957659259280089e-07,-8.559452857840908e-06
second_threshold,262.9997,8.203183367154107e-06,1.1046991099550058e-05,-4.9970549366141726e-06,1.0743295460461192e-05,-2.105818840973003e-05,-2.512635145664414e-06,2.6772809921259835e-07,-8.354134317547807e-06
second_threshold,263.9998,8.128132686614174e-06,1.1046424830033745e-05,-5.08532218920135e-06,1.096334976816648e-05,-2.1070932771484814e-05,-2.273568467191897e-06,3.756311492125984e-07,-8.67844833141892e-06
second_threshold,264.9999,8.07639948031496e-06,1.124929777463442e-05,-5.104108452980877e-06,1.0705534081158607e-05,-2.0941411251856017e-05,-2.529829016994935e-06,2.0315611917885268e-07,-8.500709163027575e-06
second_threshold,265.9995,7.979875981823299e-06,1.1048484933652223e-05,-4.905966243920454e-06,1.0865900584749578e-05,-2.1088930043725382e-05,-2.3642467295441756e-06,2.935709359594823e-07,-8.770193631119865e-06
