Contrast,A,B,mean(A),std(A),mean(B),std(B),Paired,Parametric,W-val,alternative,p-unc,p-corr,p-adjust,hedges
phase,CD,ST,-0.8496816658359639,0.49374610610683356,0.03635184460417387,0.11790077364412087,True,False,0.0,two-sided,5.28272486561805e-11,3.16963491937083e-10,bonf,-2.4518581487282227
phase,CD,VO2,-0.8496816658359639,0.49374610610683356,-0.06999859388840457,0.5558673547869009,True,False,112.0,two-sided,1.4041776175374662e-08,8.425065705224797e-08,bonf,-1.4731088916158606
phase,CD,WanT,-0.8496816658359639,0.49374610610683356,-2.1247345135587588,1.275969008220009,True,False,4.0,two-sided,6.534899414840058e-11,3.920939648904035e-10,bonf,1.3091197700657693
phase,ST,VO2,0.03635184460417387,0.11790077364412087,-0.06999859388840457,0.5558673547869009,True,False,699.0,two-sided,0.3129547666677165,1.0,bonf,0.26290753404987566
phase,ST,WanT,0.03635184460417387,0.11790077364412087,-2.1247345135587588,1.275969008220009,True,False,0.0,two-sided,5.28272486561805e-11,3.16963491937083e-10,bonf,2.3690614214107044
phase,VO2,WanT,-0.06999859388840457,0.5558673547869009,-2.1247345135587588,1.275969008220009,True,False,17.0,two-sided,1.2957180263656208e-10,7.774308158193725e-10,bonf,2.0738248350514943
