Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
480.9994,Second_threshold,7.427060596508775,6.474444632948472,2.673777222685844,1.46459879293536,6.284657716366592,3.432149091289778,15.72221656149394,25.04584924266674,10.0,10.0,-20.0
481.9992,Second_threshold,8.293412308170263,5.923512933609184,2.002138813331902,1.381279277017644,6.457758422412905,3.613280876582017,15.51421376032034,22.40303317386764,10.0,10.0,-20.0
482.9998,Second_threshold,4.447912674518276,4.94096426197757,1.590860177340191,1.40787176515124,65.86679028087832,3.621660853260865,15.35871147442332,23.35375725384622,5.0,10.0,-20.0
483.9996,Second_threshold,4.674200340586196,5.093326966827822,4.360891314977722,2.34817697272586,46.3062668269077,3.54437546875686,15.26162665491491,26.75981129350286,15.0,-10.0,-20.0
484.9994,Second_threshold,7.789018388128145,5.049434162141892,3.896544772612272,1.440089703284256,9.349072905101327,4.0162016231446,14.10990808947793,21.40629712213419,15.0,0.0,-20.0
485.9992,Second_threshold,11.52331465745675,6.173001222169933,5.34126253087684,1.468371411037417,6.856395655157848,3.737984238001524,14.08000459444773,21.09095702500329,20.0,0.0,-20.0
486.9998,Second_threshold,14.70897514887902,5.436005120076009,3.017140560408741,1.341950089581134,5.81008952286965,3.770414892815164,15.98787128579952,25.46111372967972,20.0,0.0,-20.0
487.9996,Second_threshold,14.27130192597907,5.474363601138489,4.553903585358593,1.309262917814003,5.985164341778632,3.935943228219266,15.65147548375178,27.57885418278437,20.0,0.0,-20.0
488.9994,Second_threshold,15.58275673384257,5.610735320759791,3.672913269435171,1.380783739706205,6.527503146755649,3.911545231014276,15.90834676921061,27.32195963201156,15.0,10.0,-20.0
489.9992,Second_threshold,9.872805892736098,5.765044002171857,3.184059561500628,1.350677805442369,6.244794985904351,4.026316849238676,16.61797434858553,28.32438529367566,10.0,10.0,-20.0
490.9998,Second_threshold,6.476969185334525,5.625784116504405,3.051156289248131,1.332181162508083,7.602966935204659,4.112312719230961,14.80017108226586,24.33614310768158,10.0,10.0,-20.0
491.9995,Second_threshold,1.813145230636083,5.955690371902055,2.828929064004046,1.406531352787756,108.5224388748055,4.024772594661989,12.63643034652871,20.87470472615939,5.0,20.0,-20.0
492.9994,Second_threshold,6.47844728793552,6.020794746445103,2.829794481497236,1.337847985844867,20.08218582228256,4.150271202200121,8.061435479666253,17.23073340221558,10.0,10.0,-20.0
493.9999,Second_threshold,4.119078805065033,4.973332641852005,2.979667274599387,2.782946312573562,6.139105744464731,4.235496769909187,11.32699775817543,21.90022719209663,10.0,20.0,-20.0
494.9997,Second_threshold,2.889402273134563,5.175078195719826,3.128150768700862,2.162557801477062,6.38627906527871,4.350398234015424,14.96230331557213,24.07718925377187,20.0,0.0,-20.0
495.9995,Second_threshold,2.123467445832948,5.867425559774982,3.575589219200692,3.009859617535997,5.981390583844514,4.278848603927673,14.04104511003231,25.64027727240153,15.0,0.0,-20.0
496.9993,Second_threshold,3.947182380274925,5.603392560582346,4.70199993352386,1.809408588266574,5.693482179626754,3.837263659136604,13.9653604925475,23.69083665963445,15.0,0.0,-20.0
497.9999,Second_threshold,4.5810804659265,7.440827187369804,3.691323497841153,1.333189165496767,5.263981237531818,4.19309829736157,15.37918498910755,26.82966279088177,15.0,10.0,-20.0
498.9997,Second_threshold,2.978694389773027,7.806319987518879,2.290455162119952,1.469366257656218,5.918165914617362,3.934531353962659,16.45736308576907,27.81996154821857,15.0,10.0,-20.0
499.9995,Second_threshold,6.176999029224018,7.853129979604602,4.741201424743494,1.287560412732728,46.38243019127061,4.034106665592065,17.88645145745976,28.73553635648168,15.0,10.0,-20.0
500.9993,Second_threshold,8.013418366719636,9.703066571036945,3.755742699677721,1.320428398837425,60.15737076061389,4.438839722449545,16.8121344616451,27.64344074187966,10.0,20.0,-20.0
501.9999,Second_threshold,7.819939518932836,6.135704234661483,3.330655561859288,1.441876774461264,6.63462519759073,4.06830789555817,16.76748822888975,32.19142837332592,5.0,20.0,-20.0
502.9997,Second_threshold,10.48533333133354,6.034469897971391,5.364101784115753,1.28626561129819,6.47103012300243,4.393149113173062,14.91953470063451,25.39416815110726,10.0,10.0,-20.0
503.9995,Second_threshold,11.93475165802272,6.836235440293822,4.141100017426285,1.322123114749878,7.38547032174918,4.438881333755987,13.95926029419389,28.37566199305924,10.0,10.0,-20.0
504.9993,Second_threshold,8.901247123587908,6.374058503230886,3.478159924942455,1.324497034314225,43.86686505537227,4.237776112771537,13.08693971237428,27.17124771003142,10.0,10.0,0.0
505.9998,Second_threshold,4.855618985279424,5.83110084388218,2.555675896916116,1.279094835783978,132.3513389541725,4.201552420198246,11.79839899556958,23.92136869490838,5.0,20.0,-20.0
506.9996,Second_threshold,2.141209659651767,5.562087955868098,3.454547765327663,1.220498560070279,8.278843598227349,3.950572651705683,13.22971733053121,22.71350442980907,10.0,0.0,-20.0
507.9994,Second_threshold,1.472280818356271,7.585297148106381,4.477282592055128,1.404784715788816,6.812176177206791,4.849872702576462,14.02432722255588,21.85911864358054,10.0,0.0,0.0
508.9992,Second_threshold,1.56390299345904,6.277331589457507,3.276333264687362,1.325446314644213,6.798162144199249,4.778112120969696,14.5985519358175,27.82054615058679,15.0,0.0,-20.0
509.9998,Second_threshold,2.802205571224756,5.14255585113392,6.566127648855268,1.410253735417928,9.841235990878818,4.66569403937276,14.65515964894955,35.02500585363378,15.0,0.0,-20.0
510.9996,Second_threshold,4.459964942308035,7.732341523547828,5.949997616486351,1.395667426165177,8.565442372607889,4.337832223554961,14.16402042419345,36.31823579407165,15.0,10.0,-20.0
511.9994,Second_threshold,1.560403207680245,6.907995680412815,4.114445150395102,1.368402264557402,6.834758633068953,4.449372604865496,14.74033209144326,26.94121768220961,15.0,0.0,-20.0
512.9992,Second_threshold,1.811284584380034,4.971655056094777,4.662833567135541,1.573441556776199,6.68535855686534,4.757693758853873,12.50544004276127,23.93280025994297,20.0,0.0,-20.0
513.9998,Second_threshold,2.068475358905505,3.631341044149887,5.817589457427793,1.455124709242483,7.309662593773631,4.87894172662743,12.44140250867061,24.21621049546894,20.0,0.0,-20.0
514.9996,Second_threshold,5.353734817137586,3.683893886012863,6.074936712454154,1.426005426053358,7.088219545368623,4.69458946758346,14.12891054579915,28.82739144568908,20.0,0.0,-20.0
515.9994,Second_threshold,5.305002257608549,4.569050049871638,4.982911251469267,1.271902284169497,7.030909168127547,4.502533916040233,13.6600522527389,26.56287905215939,10.0,10.0,-20.0
516.9999,Second_threshold,4.038166036534472,4.324743839097863,3.062790886104,1.281664654851866,56.03682961571152,4.04565168547457,11.17288541376186,27.80808093213677,10.0,10.0,-20.0
517.9998,Second_threshold,2.264237904424254,5.696731214321692,4.145660700288476,1.290881453427136,100.8102899054691,4.498100421191718,11.08357665590365,24.92732977610766,10.0,20.0,-20.0
518.9996,Second_threshold,4.595539813639421,3.682270053936163,3.618510601015351,1.262143268136547,8.803631623340507,4.440845760961849,13.38548707468725,26.94375930422148,10.0,10.0,-20.0
519.9993,Second_threshold,2.393865003742591,5.559537480994451,5.24242026120496,2.799610926774905,169.1617970695598,4.853733777804091,12.87824248761006,27.27778649164921,15.0,0.0,0.0
