segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,240.9997,7.555199554248735e-06,1.1303390954893137e-05,-4.305172428233971e-06,1.1498805884926883e-05,-2.229476178176702e-05,-2.6998427499437573e-06,-8.608824980124933e-07,-8.40973788633296e-06
second_threshold,241.9999,7.710208861754781e-06,1.1227396048762656e-05,-4.37191568295838e-06,1.13754206924072e-05,-2.2134953531383577e-05,-2.5378465521372324e-06,6.1739683239595e-08,-8.263928800225226e-06
second_threshold,242.9994,7.57805776820484e-06,1.1393440146088914e-05,-4.3803266963984245e-06,1.1485535246370288e-05,-2.21459928148565e-05,-2.7884144875563067e-06,-2.343466718064155e-07,-8.280625424817108e-06
second_threshold,243.9996,7.709453533070867e-06,1.1367490627784026e-05,-4.3467099798650164e-06,1.139477333920135e-05,-2.2260226628346457e-05,-2.9562268336901413e-06,-5.088339465691769e-08,-8.260317345469893e-06
second_threshold,244.9997,7.661968618841395e-06,1.1357578339482565e-05,-4.309798164116986e-06,1.1506452613160855e-05,-2.2238797038245218e-05,-2.5726177287000563e-06,-8.968319100112494e-08,-8.34022757039955e-06
second_threshold,245.9998,7.658192308155232e-06,1.1338131204499438e-05,-4.305361265410574e-06,1.1353991213385826e-05,-2.2391258700112486e-05,-2.834829140742825e-06,-1.4953485590551178e-07,-8.268621434423408e-06
second_threshold,246.9999,7.5851242152418456e-06,1.1375137389370077e-05,-4.338119261248594e-06,1.1414314846794154e-05,-2.212513548942632e-05,-2.590092293640968e-06,-2.593262789651293e-07,-8.41363214724099e-06
second_threshold,247.9995,7.773960702926281e-06,1.1212083708666291e-05,-4.294276803376478e-06,1.1448508392065279e-05,-2.227851526752954e-05,-2.9843538680922907e-06,1.0890840191333725e-07,-8.245026877083334e-06
second_threshold,248.9996,7.931207059167603e-06,1.1327558128740156e-05,-4.295260053993251e-06,1.1440558993475815e-05,-2.2353119621316085e-05,-2.68955269071991e-06,-2.4223902519685055e-07,-8.303483921890827e-06
second_threshold,249.9997,7.744005071316086e-06,1.1348326856355455e-05,-4.230310604386952e-06,1.1396661395388075e-05,-2.2182532628290216e-05,-2.6010493020821614e-06,-1.4670234668166472e-07,-8.244909441226097e-06
second_threshold,250.9999,7.93677689431946e-06,1.1327558131496064e-05,-4.310459017491563e-06,1.1455946830821147e-05,-2.2227563179246343e-05,-2.6822818175576816e-06,-3.359814195163106e-07,-8.295738485481148e-06
second_threshold,251.9994,7.834601921890828e-06,1.1435095557625211e-05,-4.206054428756331e-06,1.1279809119752391e-05,-2.2311102998761962e-05,-2.7448120368598765e-06,-2.2830135942599876e-07,-8.363369382386043e-06
second_threshold,252.9996,7.979258390776152e-06,1.1468219111529807e-05,-4.291389576884139e-06,1.1470956879977505e-05,-2.2289019712148485e-05,-2.657078032902137e-06,-1.6360108419572557e-07,-8.170489192965673e-06
second_threshold,253.9997,8.031746715298088e-06,1.1320194574184477e-05,-4.301773936614173e-06,1.139203566968504e-05,-2.2255223353655794e-05,-2.8013327233239435e-06,-7.467298622047268e-08,-8.329400437739031e-06
second_threshold,254.9998,7.883344545500563e-06,1.1333694248312711e-05,-4.280627589482565e-06,1.1482757360911139e-05,-2.2186025698650165e-05,-2.7217849756193693e-06,-3.6713457952755914e-07,-8.296170534926883e-06
