Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
0.9997941,Warmup,2.439490207082161,2.643992918256714,4.306517985203586,5.840640402998821,5.35357083748112,7.266059063723731,5.310017980343345,1.594096573472392,5.0,-50.0,40.0
1.999588,Warmup,2.263714680681802,2.988761490146433,2.168065950851591,4.256436457033512,6.487422993105183,8.698477629460985,7.869548823723862,2.424500687871758,5.0,-50.0,40.0
2.999382,Warmup,2.543034995346202,3.178328976863186,1.32219521745596,4.070945645579634,5.69704777425354,9.195256874895367,11.51967749578719,2.164188603416171,10.0,-40.0,40.0
3.99997,Warmup,2.24549204516688,3.230270307945931,1.024041155278515,6.531098779113549,6.021874132718812,8.433867686216987,8.223265362324437,2.335556612621999,10.0,-40.0,40.0
4.999764,Warmup,2.376545234401806,3.286935619519469,1.054207031994647,7.430728426210662,5.399592358333278,8.275013913994982,7.846972507836505,2.222906706126569,15.0,-40.0,40.0
5.999559,Warmup,2.195568489403189,3.258137853684503,0.9188001438260953,6.381374278883472,5.226219528513991,8.783968414080116,8.339809441889168,2.173165719086984,10.0,-40.0,40.0
6.999353,Warmup,2.261207697848012,3.320660504850765,1.080714951232133,6.694432077250722,5.905392493179896,6.879813496586953,8.738370153723983,2.091437834367967,5.0,-40.0,40.0
7.999941,Warmup,2.167759077143165,3.440329292623426,3.210586488688838,6.03106419173661,5.795356525862542,7.272826113395226,8.789886140185933,2.595778509360297,5.0,-40.0,40.0
8.999735,Warmup,2.179077419599238,3.492266316933699,3.847111709224029,5.983489070265988,5.433242344160091,9.762838325539025,7.450464599491267,2.201969259716287,0.0,-40.0,40.0
9.999529,Warmup,2.228652007658328,3.351720655547895,6.250972865515588,4.489259899340123,5.233044127670113,9.622504496444648,8.965318066498886,2.083110574936225,5.0,-40.0,40.0
10.99932,Warmup,2.551439102188508,3.418592104715176,1.587668767760762,2.675492304646342,5.752379903461076,6.324505986083101,10.20016224942455,2.38018763214078,5.0,-40.0,60.0
11.99991,Warmup,2.734343975757044,3.053555023644704,0.9835629766635917,3.312297952746042,5.7236197766751,8.360389054162201,8.953172455395915,2.525485060021063,5.0,-40.0,40.0
12.99971,Warmup,2.859752666413971,3.323651700336241,3.686840355555959,5.193859741813105,5.722595576870057,7.378361928122495,8.423709910834965,2.150758422111396,5.0,-40.0,40.0
13.9995,Warmup,2.418052585934879,3.295581800006578,11.35277174141927,6.507098831529436,5.61631777013195,9.866100028791589,9.330317966948776,2.154927624817514,0.0,-40.0,40.0
14.99929,Warmup,2.536164236608543,3.535763793447093,10.33519176608121,6.711024400983367,5.964665373449297,10.26081175780631,9.94909705758015,2.595403551062851,5.0,-40.0,40.0
15.99988,Warmup,2.660567011521972,3.386081251463535,8.82426405240487,8.346682348489454,5.626846958731658,9.359855643980529,9.652168855723067,2.695217793225283,5.0,-40.0,60.0
16.99968,Warmup,2.680858237274215,3.810303881628678,4.946923614008222,9.331489762300496,5.696925500339787,10.21838669152972,5.086816670278449,3.224474601374019,5.0,-40.0,60.0
17.99947,Warmup,2.320326437372841,3.371544492759489,5.822076223183658,6.074359707766281,5.160298613105022,8.740489702959442,6.138876390469399,2.540438332427738,5.0,-40.0,60.0
18.99926,Warmup,2.778857642502451,3.164042361898595,5.398607234347061,4.757518922885182,5.759268191908653,7.070484124325364,9.054149640437378,4.237368999909074,5.0,-50.0,40.0
19.99985,Warmup,2.50076023796445,3.079057558879606,10.03788849127934,8.277471190318785,5.46203920064935,8.210871521345931,9.659189160220702,2.870035934582609,0.0,-40.0,40.0
20.99965,Warmup,2.479963390753213,3.058751911753323,11.0665456762106,8.284435113584006,5.562560499665822,8.301794673341934,10.34288375964911,2.705457024352783,0.0,-40.0,40.0
21.99944,Warmup,2.542247339005931,3.301666855141386,6.712771027559191,7.383230531280851,4.877262196195299,8.570747374240291,9.655216841774074,2.655882403536842,0.0,-40.0,40.0
