Contrast,A,B,mean(A),std(A),mean(B),std(B),Paired,Parametric,W-val,alternative,p-unc,p-corr,p-adjust,hedges
phase,CD,ST,-1.3449502986716346,1.5787807733896253,-0.009860346841772064,0.3583223296480807,True,False,54.0,two-sided,8.585801106846866e-10,5.151480664108119e-09,bonf,-1.158436232553769
phase,CD,VO2,-1.3449502986716346,1.5787807733896253,0.0849194231879891,0.9938161505865001,True,False,13.0,two-sided,1.0508129898174073e-10,6.304877938904444e-10,bonf,-1.076672475965954
phase,CD,WanT,-1.3449502986716346,1.5787807733896253,-2.8770375780566817,2.5059885483707576,True,False,118.0,two-sided,1.8528530161514892e-08,1.1117118096908935e-07,bonf,0.726627092250295
phase,ST,WanT,-0.009860346841772064,0.3583223296480807,-2.8770375780566817,2.5059885483707576,True,False,1.0,two-sided,5.5717740783625447e-11,3.343064447017527e-10,bonf,1.591003284415434
phase,VO2,WanT,0.0849194231879891,0.9938161505865001,-2.8770375780566817,2.5059885483707576,True,False,3.0,two-sided,6.197035082697064e-11,3.7182210496182384e-10,bonf,1.543377689133855
