Contrast,A,B,mean(A),std(A),mean(B),std(B),Paired,Parametric,W-val,alternative,p-unc,p-corr,p-adjust,hedges
phase,CD,ST,-0.8282311032860332,0.6562826129476723,0.028256638039262195,0.2916672519286337,True,False,30.0,two-sided,2.542420611111184e-10,1.5254523666667102e-09,bonf,-1.6752543566975282
phase,CD,VO2,-0.8282311032860332,0.6562826129476723,0.07567911528446344,0.6811161337810313,True,False,119.0,two-sided,1.940069989315835e-08,1.1640419935895011e-07,bonf,-1.342440263895802
phase,CD,WanT,-0.8282311032860332,0.6562826129476723,-2.626158978686817,1.7485482702055803,True,False,0.0,two-sided,5.28272486561805e-11,3.16963491937083e-10,bonf,1.3522796386056233
phase,ST,WanT,0.028256638039262195,0.2916672519286337,-2.626158978686817,1.7485482702055803,True,False,0.0,two-sided,5.28272486561805e-11,3.16963491937083e-10,bonf,2.103402367613353
phase,VO2,WanT,0.07567911528446344,0.6811161337810313,-2.626158978686817,1.7485482702055803,True,False,3.0,two-sided,6.197035082697064e-11,3.7182210496182384e-10,bonf,2.022533718139708
