segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,60,7.8049895e-06,1.242084e-05,-4.196231e-06,1.12459e-05,-2.165255e-05,,-1.510643e-06,-8.89601e-06
second_threshold,61,8.392462e-06,1.15816e-05,-4.196231e-06,1.09102e-05,-2.165255e-05,,-3.356985e-07,-9.063859e-06
second_threshold,62,7.888914e-06,1.174945e-05,-4.867628e-06,1.12459e-05,-2.165255e-05,,-8.392462e-07,-9.063859e-06
second_threshold,63,8.89601e-06,1.19173e-05,-4.196231e-06,1.12459e-05,-2.131685e-05,,-5.035477e-07,-9.567407e-06
second_threshold,64,8.560311e-06,1.19173e-05,-4.196231e-06,1.12459e-05,-2.165255e-05,,-8.392462e-07,-9.063859e-06
second_threshold,65,7.888914e-06,1.225299e-05,-4.867628e-06,1.09102e-05,-2.198825e-05,,-1.09102e-06,-8.89601e-06
second_threshold,66,8.89601e-06,1.15816e-05,-3.524834e-06,1.05745e-05,-2.2072175e-05,,-1.510643e-06,-9.063859e-06
second_threshold,67,7.553216e-06,1.225299e-05,-4.531929e-06,1.05745e-05,-2.030976e-05,,1.678492e-07,-9.231709e-06
second_threshold,68,7.888914e-06,1.15816e-05,-4.867628e-06,1.12459e-05,-2.030976e-05,,-8.392462e-07,-8.89601e-06
second_threshold,69,7.888914e-06,1.19173e-05,-3.6087585e-06,1.12459e-05,-2.165255e-05,,-1.510643e-06,-8.89601e-06
second_threshold,70,7.888914e-06,1.19173e-05,-4.531929e-06,1.09102e-05,-2.2240025e-05,,-8.392462e-07,-8.89601e-06
second_threshold,71,8.89601e-06,1.19173e-05,-4.867628e-06,1.05745e-05,-2.131685e-05,,-1.174945e-06,-8.560311e-06
second_threshold,72,7.888914e-06,1.19173e-05,-4.531929e-06,1.12459e-05,-2.165255e-05,,-8.392462e-07,-8.89601e-06
second_threshold,73,7.217518e-06,1.15816e-05,-4.196231e-06,1.05745e-05,-2.198825e-05,,-5.035477e-07,-9.231709e-06
second_threshold,74,7.888914e-06,1.225299e-05,-3.860533e-06,1.05745e-05,-2.131685e-05,,-5.035477e-07,-9.063859e-06
second_threshold,75,8.056763e-06,1.12459e-05,-4.531929e-06,1.12459e-05,-2.098116e-05,,-1.678492e-07,-9.315633500000001e-06
second_threshold,76,8.392462e-06,1.19173e-05,-4.531929e-06,1.12459e-05,-2.165255e-05,,-1.678492e-07,-8.392462e-06
second_threshold,77,9.147784e-06,1.19173e-05,-4.531929e-06,1.1329825e-05,-2.198825e-05,,-1.510643e-06,-8.560311e-06
second_threshold,78,7.049668e-06,1.19173e-05,-4.196231e-06,1.12459e-05,-2.165255e-05,,-1.846342e-06,-9.063859e-06
second_threshold,79,8.224612e-06,1.15816e-05,-4.867628e-06,1.05745e-05,-2.1904325e-05,,-1.174945e-06,-8.560311e-06
second_threshold,80,7.553216e-06,1.19173e-05,-4.531929e-06,1.107805e-05,-2.165255e-05,,-1.510643e-06,-8.560311e-06
second_threshold,81,7.888914e-06,1.12459e-05,-4.196231e-06,1.12459e-05,-2.14847e-05,,-8.392462e-07,-9.063859e-06
second_threshold,82,7.888914e-06,1.19173e-05,-4.531929e-06,1.05745e-05,-2.165255e-05,,-5.035477e-07,-8.89601e-06
second_threshold,83,8.392462e-06,1.174945e-05,-3.524834e-06,1.12459e-05,-2.198825e-05,,-8.392462e-07,-8.392462e-06
second_threshold,84,8.224612e-06,1.258869e-05,-5.203327e-06,1.12459e-05,-2.232395e-05,,-1.174945e-06,-8.560311e-06
second_threshold,85,7.888914e-06,1.19173e-05,-4.531929e-06,1.05745e-05,-2.165255e-05,,-1.510643e-06,-9.231709e-06
second_threshold,86,8.308537000000001e-06,1.174945e-05,-4.531929e-06,1.05745e-05,-2.198825e-05,,-1.174945e-06,-8.308537000000001e-06
second_threshold,87,8.644236e-06,1.19173e-05,-4.867628e-06,1.05745e-05,-2.198825e-05,,-8.392462e-07,-8.644236e-06
second_threshold,88,9.231709e-06,1.1665525e-05,-4.196231e-06,1.12459e-05,-2.165255e-05,,-1.510643e-06,-8.224612e-06
second_threshold,89,8.392462e-06,1.15816e-05,-4.36408e-06,1.05745e-05,-2.165255e-05,,-3.356985e-07,-8.560311e-06
second_threshold,90,8.560311e-06,1.19173e-05,-4.867628e-06,1.09102e-05,-2.165255e-05,,-1.510643e-06,-8.728161e-06
second_threshold,91,7.888914e-06,1.19173e-05,-4.867628e-06,1.09102e-05,-2.165255e-05,,-1.510643e-06,-8.89601e-06
second_threshold,92,8.560311e-06,1.19173e-05,-4.196231e-06,1.05745e-05,-2.198825e-05,,-1.174945e-06,-8.89601e-06
second_threshold,93,8.560311e-06,1.225299e-05,-4.699779e-06,1.107805e-05,-2.106508e-05,,-8.392462e-07,-8.560311e-06
second_threshold,94,7.553216e-06,1.15816e-05,-4.531929e-06,1.12459e-05,-2.165255e-05,,-1.510643e-06,-8.560311e-06
second_threshold,95,8.224612e-06,1.19173e-05,-4.867628e-06,1.12459e-05,-2.165255e-05,,-1.510643e-06,-8.89601e-06
second_threshold,96,8.560311e-06,1.19173e-05,-4.196231e-06,1.0826275e-05,-2.131685e-05,,-8.392462e-07,-8.560311e-06
second_threshold,97,7.217518e-06,1.242084e-05,-4.196231e-06,1.05745e-05,-2.232395e-05,,-1.510643e-06,-9.231709e-06
second_threshold,98,8.89601e-06,1.174945e-05,-4.867628e-06,1.09102e-05,-2.232395e-05,,-1.510643e-06,-8.89601e-06
second_threshold,99,8.392462e-06,1.12459e-05,-4.531929e-06,1.05745e-05,-2.1904325e-05,,-2.18204e-06,-9.231709e-06
second_threshold,100,7.553216e-06,1.12459e-05,-4.867628e-06,1.12459e-05,-2.165255e-05,,-8.392462e-07,-8.89601e-06
second_threshold,101,7.888914e-06,1.19173e-05,-4.196231e-06,1.05745e-05,-2.198825e-05,,-1.174945e-06,-9.063859e-06
second_threshold,102,7.888914e-06,1.225299e-05,-4.196231e-06,1.05745e-05,-2.165255e-05,,-1.510643e-06,-8.560311e-06
second_threshold,103,7.888914e-06,1.09102e-05,-4.531929e-06,1.05745e-05,-2.165255e-05,,-1.510643e-06,-9.063859e-06
second_threshold,104,8.560311e-06,1.15816e-05,-4.196231e-06,1.12459e-05,-2.064546e-05,,-8.392462e-07,-8.392462e-06
second_threshold,105,8.89601e-06,1.15816e-05,-4.531929e-06,1.05745e-05,-2.232395e-05,,-8.392462e-07,-9.567407e-06
second_threshold,106,7.888914e-06,1.19173e-05,-4.196231e-06,1.12459e-05,-2.165255e-05,,-1.510643e-06,-8.560311e-06
second_threshold,107,7.217518e-06,1.19173e-05,-4.867628e-06,1.09102e-05,-2.198825e-05,,-1.510643e-06,-8.728161e-06
second_threshold,108,7.888914e-06,1.15816e-05,-4.196231e-06,1.12459e-05,-2.198825e-05,,-8.392462e-07,-8.89601e-06
second_threshold,109,7.721065e-06,1.19173e-05,-4.36408e-06,1.05745e-05,-2.165255e-05,,-1.510643e-06,-9.231709e-06
second_threshold,110,7.888914e-06,1.15816e-05,-4.36408e-06,1.1161975e-05,-2.18204e-05,,-1.342794e-06,-8.560311e-06
second_threshold,111,7.217518e-06,1.19173e-05,-4.196231e-06,1.12459e-05,-2.265965e-05,,-1.510643e-06,-9.231709e-06
second_threshold,112,7.888914e-06,1.225299e-05,-4.36408e-06,1.12459e-05,-2.165255e-05,,-8.392462e-07,-8.560311e-06
second_threshold,113,8.89601e-06,1.19173e-05,-5.539025e-06,1.05745e-05,-2.18204e-05,,-5.035477e-07,-8.224612e-06
second_threshold,114,8.224612e-06,1.258869e-05,-4.531929e-06,1.0994124999999999e-05,-2.198825e-05,,-5.035477e-07,-8.4763865e-06
second_threshold,115,9.231709e-06,1.292439e-05,-4.531929e-06,1.05745e-05,-2.098116e-05,,-1.678492e-07,-6.630044499999999e-06
second_threshold,116,7.888914e-06,1.19173e-05,-4.867628e-06,1.12459e-05,-2.198825e-05,,-1.510643e-06,-6.210422e-06
second_threshold,117,7.888914e-06,1.1833375e-05,-3.524834e-06,1.09102e-05,-2.165255e-05,,-9.231706e-07,-7.553216e-06
