segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,240,7.888914e-06,1.12459e-05,-4.028382e-06,-2.165255e-05,-2.232395e-05,-2.7695125e-06,-9.567407e-06,-7.721065e-06
second_threshold,241,7.888914e-06,1.05745e-05,-4.36408e-06,-2.18204e-05,-2.24918e-05,-3.021286e-06,-9.567407e-06,-9.231709e-06
second_threshold,242,7.217518e-06,1.141375e-05,-4.196231e-06,-2.165255e-05,-2.299535e-05,-2.18204e-06,-9.567407e-06,-8.224612e-06
second_threshold,243,7.3014425000000005e-06,1.12459e-05,-4.531929e-06,-2.165255e-05,-2.232395e-05,-2.18204e-06,-9.903105e-06,-9.231709e-06
second_threshold,244,7.888914e-06,1.12459e-05,-4.36408e-06,-2.165255e-05,-2.232395e-05,-2.0981155e-06,-9.903105e-06,-7.553216e-06
second_threshold,245,7.888914e-06,1.19173e-05,-4.196231e-06,-2.165255e-05,-2.232395e-05,-3.021286e-06,-9.903105e-06,-8.89601e-06
second_threshold,246,7.888914e-06,1.12459e-05,-3.524834e-06,-2.14847e-05,-2.299535e-05,-3.524834e-06,-9.567407e-06,-9.567407e-06
second_threshold,247,7.553216e-06,1.12459e-05,-3.692683e-06,-2.098116e-05,-2.165255e-05,-2.853437e-06,-9.567407e-06,-8.560311e-06
second_threshold,248,7.888914e-06,1.09102e-05,-4.196231e-06,-2.165255e-05,-2.232395e-05,-3.4409095e-06,-9.903105e-06,-8.056763e-06
second_threshold,249,7.133593e-06,1.12459e-05,-4.196231e-06,-2.165255e-05,-2.165255e-05,-2.853437e-06,-9.735256e-06,-7.553216e-06
second_threshold,250,7.888914e-06,1.15816e-05,-3.7766079999999998e-06,-2.1904325e-05,-2.265965e-05,-3.524834e-06,-9.903105e-06,-8.308537000000001e-06
second_threshold,251,7.888914e-06,1.12459e-05,-4.196231e-06,-2.1149e-05,-2.299535e-05,-2.18204e-06,-9.735256e-06,-9.063859e-06
second_threshold,252,7.217518e-06,1.12459e-05,-4.196231e-06,-2.165255e-05,-2.299535e-05,-2.517739e-06,-9.903105e-06,-8.392462e-06
second_threshold,253,7.217518e-06,1.12459e-05,-4.36408e-06,-2.165255e-05,-2.299535e-05,-2.18204e-06,-9.735256e-06,-6.881819e-06
second_threshold,254,7.888914e-06,1.05745e-05,-4.196231e-06,-2.165255e-05,-2.232395e-05,-2.517739e-06,-9.567407e-06,-7.888914e-06
