segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,240.9996,1.747466801657272,2.068929383488309,1.0854903477133055,1.3778908384827047,5.189007776965852,3.4229465137693036,1.3880168225003011,1.8751493335041038
second_threshold,241.9994,1.6317389697528546,2.0886399250505794,1.0814866287206886,1.4668803874375604,5.332456882904216,3.744508801180162,1.5377870209558737,1.9529342034285313
second_threshold,242.9992,1.5875384371493098,2.0509941039696824,1.1385967619923396,1.2984917781329683,2.9021094461629175,2.8210533344559288,1.2696351389991827,2.0507398706356166
second_threshold,243.9998,1.4847644691845105,1.734824892368596,1.0673675044565876,1.5068912673114794,3.0194147454321523,3.1695158791275464,1.3118036348636257,1.6941657821609837
second_threshold,244.9996,1.8370309907001388,2.1006383140661424,1.4699891805277525,2.1050005529498366,3.533735129054372,3.8699936831627997,2.200421091222716,2.8519558851228832
second_threshold,245.9994,2.0706160615817715,2.180975940456048,1.2742646933591033,2.1092412149934545,2.9044608065393334,3.2577949307160927,2.439383929881733,5.457234313962802
second_threshold,246.9992,1.7624955300836773,2.081487222397522,1.2729686187493818,2.423672670331181,3.0401897194499616,3.0785279841065996,1.4245663850961527,3.726409814710636
second_threshold,247.9998,1.7374449300392507,1.987114097920561,1.2542088183789109,2.295152195399776,2.9314314247377693,3.135897704383867,1.3077919407672691,2.339686579384181
second_threshold,248.9996,1.6415203663159035,2.041280496964035,1.2913505446978932,2.038267239033911,2.598032928083574,2.9605983616187337,1.335962336329848,1.8913234691607468
second_threshold,249.9993,1.5366145090849255,1.9371061780927301,1.3067551858588504,2.171531330806113,2.8162757624904975,2.89986405995995,1.2742615583269727,2.425083777597427
second_threshold,250.9999,1.6013197520305402,1.9529641800142625,1.2909785659058837,2.450507552913898,3.1317755388510453,3.2013631702727228,1.5002375331458764,3.1338952485902283
second_threshold,251.9997,1.519951808161834,1.9043044259351587,1.149656424154603,1.989450496383552,3.006417563566579,3.2768932655798126,1.5015494101707092,2.4018003123580725
second_threshold,252.9995,1.5659709296338689,2.1874416210090417,1.181679677256636,2.1900713126841396,2.951461452401338,3.0390496757025947,1.1692096665650666,1.9015894218600842
second_threshold,253.9993,1.5960172708483078,1.9342756775684427,1.3416706045616194,2.0058206784170705,3.2063289795859644,3.271509592470022,1.435642374382715,2.2180655615838285
second_threshold,254.9999,1.537638311067375,1.9360467861381938,1.236783782207891,2.3315303448469717,2.968280608168999,3.53185345119741,1.3333368717105252,1.8367217625239431
second_threshold,255.9997,1.6963164130380157,2.1152483790679244,1.6141627456270353,2.2485001889567813,2.558932737218806,2.8828680791071197,1.2043778654203852,1.8781614750907334
second_threshold,256.9995,1.7497873963392694,2.169169583330606,1.435875024656155,2.20268468355086,3.1629621776184873,3.530617685971113,1.3977646850254333,1.9784006602292268
second_threshold,257.9993,1.7679251949186723,2.053549200194965,1.4836868896417241,1.7489420181362345,2.8151588856485907,3.002713583963039,1.216835490563507,2.2574357555470637
second_threshold,258.9999,1.6119361035416355,1.9968382641237952,1.3576085367909825,1.6768041826534836,3.007886570762255,3.1124424728047337,1.4541553270450067,2.2896238646270053
second_threshold,259.9997,1.5966309832048855,2.2261694653794835,1.3596669829003265,2.080568652718405,2.8824214983248075,3.3467605621976806,1.7296779985684292,3.814597229014232
second_threshold,260.9995,1.7351771976196952,2.210084022449466,1.3849766354161746,2.2979980379591147,2.9117178538078377,3.214232886313871,1.4298904512220558,2.7614592376947305
second_threshold,261.9993,1.7750604796631777,2.219248188181351,1.6781566409674487,2.4202648029143186,3.3391400362504617,3.032438045141254,1.570207932848105,2.3376413083373264
second_threshold,262.9998,1.8091812906090274,2.1350039261716978,1.9996956381886017,2.1823672519496773,3.1562413741815782,3.756035596109007,1.4543908807097967,2.2797021079766684
second_threshold,263.9996,1.65219884933186,2.3255414784203308,1.4985737150322986,2.6857391531581207,2.7068837543714555,3.9834239738918376,1.5180015836834633,2.322607980563389
second_threshold,264.9995,1.8735630233141372,2.311789988629345,1.498248086942409,2.0710601381935714,3.8554571080033018,4.056821812281967,1.5542899654265694,3.0716746609021857
second_threshold,265.9992,1.6859149271109715,1.9852649910535605,1.4528378701832316,1.8700415704213873,3.4708803833366457,3.2835095512035357,1.3036937923712113,2.4667608375947196
second_threshold,266.9998,1.5177898643749592,2.063155129221969,1.433980386045037,1.9841112351035126,3.0294224270515553,3.4737431339653617,1.377814196287621,4.88557315744671
second_threshold,267.9996,2.0229828159299528,2.2181979933384715,1.4429652092656546,1.9611768850515745,2.95186269964334,3.1582529396608465,4.147402506543665,8.682446207245212
second_threshold,268.9994,2.041462403582855,2.160178976070151,1.3840859188304164,2.488136742364236,2.69282370460436,2.899815859003665,1.6674128939605835,8.264149515970855
second_threshold,269.9992,1.7319165535258694,1.9954593540736227,1.3318645950529333,1.9306504665319768,3.2502163531584465,2.8351508627361826,1.4608632407042066,4.814204040611023
second_threshold,270.9998,1.6768325384278768,2.0558205179250386,1.349029776758768,2.1511016603254793,3.030445095111723,3.1830640022779484,1.4335403094946002,2.769136661083192
second_threshold,271.9996,1.4559592110087303,2.1470576306531535,1.383918012804135,2.4705415935186568,3.17572019975415,3.334363213761235,1.3378748819007578,2.525452357507477
second_threshold,272.9994,1.5992874882022574,1.978114488509443,1.5171959186784427,2.319669958460488,2.9606153318759536,3.2150923839094263,1.3334883610799448,2.3028027369227924
second_threshold,273.9992,1.77428130979515,2.1632536068471824,1.4670371768962085,1.869859852626901,3.094696406362319,3.083885420111304,1.4421183622886153,2.2412414408001933
second_threshold,274.9998,1.6415136786830642,2.260834097592234,1.4495844262688176,2.1191329003108583,3.2823432592424733,3.048665666447431,1.3639224733455364,3.132333155608636
second_threshold,275.9995,1.655117601288001,2.0359356141779235,1.5103391749405493,2.1527142963705677,3.0678265034769012,2.9819027319320592,1.1908947803755057,2.238295259727208
second_threshold,276.9994,1.676435944254148,2.126086312111833,1.5100177909421235,2.010603794765199,3.1450610012258573,2.9203528784704047,1.308286072311602,2.557347933492021
second_threshold,277.9999,1.6659702384611703,2.160383617834149,1.5370527444589572,2.0523606455377035,2.683137197261235,3.0107111670113644,1.7499855732674043,2.5882182724118468
second_threshold,278.9997,2.8951147275274267,2.4912828734223145,1.7163847707435842,2.242215089245924,3.220510364806925,3.2909659377588554,4.888620516064118,10.277571135622273
