Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
540.9998,Second_threshold,5.271448586450791,2.434893687511302,4.763624163662022,7.270329805887813,5.890970842823321,5.063983766310835,8.401756604570124,6.466739091484202,-45.0,-110.0,0.0
541.9996,Second_threshold,4.649432954873298,2.894299297650719,4.187847483980345,4.030852025524537,6.578186309506235,5.521627446095311,7.067022294635589,6.190520440692885,-45.0,-130.0,0.0
542.9994,Second_threshold,4.964794488412113,2.56099433157407,3.921167068381093,3.828824589882767,6.220032862987816,5.29185101488246,7.101604122623938,10.49524530236651,-45.0,-110.0,0.0
543.9999,Second_threshold,5.016981657848731,2.528085924631704,3.696795516036539,3.807014588625356,6.716532565740148,4.845842837413039,7.226197636562207,7.497816047364104,-45.0,-120.0,0.0
544.9998,Second_threshold,5.226538505417097,2.525750032559726,4.21360953873158,3.973691853977158,6.862281445574593,5.063392432157404,8.970482618768278,6.924298442680804,-45.0,-110.0,0.0
545.9996,Second_threshold,5.237997135594876,2.261974152888771,4.689302487926422,3.809810630350511,5.984222274520945,4.989764194683203,9.605657445531547,5.815677139645764,-45.0,-120.0,0.0
546.9993,Second_threshold,5.005323959986343,2.485058218926293,5.035577396087078,3.431830318977058,6.110256980962296,4.967447685910245,9.040824696579172,7.786544883899268,-45.0,-120.0,0.0
547.9999,Second_threshold,5.060957428080835,2.710739199011227,4.411981319186966,3.093048838013884,6.296090178252577,4.736094685378716,8.459675697369043,6.344174461185316,-45.0,-120.0,0.0
548.9998,Second_threshold,5.265112898728185,2.607667551328513,4.039505891488561,4.054227953391001,6.480035300138188,5.138548734393781,7.943437848847951,8.349104113706847,-45.0,-110.0,0.0
549.9995,Second_threshold,5.098980868999504,2.435615705178356,4.710728496263094,4.592936511951184,6.46061813189472,5.143937124170392,9.595581870881324,6.590943929153437,-45.0,-120.0,0.0
550.9993,Second_threshold,4.569964872434888,2.492635838610288,4.16785179135096,4.840679396896222,5.936538581231301,4.91849679263288,9.07093197584717,6.66933845425556,-45.0,-110.0,0.0
551.9999,Second_threshold,5.294373282484444,3.877159858286511,4.08569073152119,3.671873557098318,6.178615739942491,4.73081980676418,12.4676739031138,7.406616738144458,-45.0,-120.0,0.0
552.9997,Second_threshold,4.758495634577386,2.312781915810899,3.837098378367739,3.43680484538489,5.908390125518752,5.215102833857223,8.9983963452104,6.570098489945897,-45.0,-110.0,0.0
553.9995,Second_threshold,5.177054590400124,2.554880526513905,4.064430539147136,3.935889785211725,6.071581481918855,5.205551584345543,7.991667439887371,6.00874253751422,-45.0,-120.0,0.0
554.9993,Second_threshold,4.246228179049367,2.544952069130169,3.587599400113882,3.663708659350716,6.079677696159031,4.769522399054699,7.367479855245485,6.537932105296273,-45.0,-120.0,0.0
