Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
0.9997941,Warmup,8.77834673489983,11.7689538349721,29.61762224450746,10.24424284635827,10.90497306741192,17.35392004768168,10.42903880617567,11.64534117826727,10.0,10.0,-20.0
1.999588,Warmup,7.864175233808678,11.57491384915888,7.475433168486692,14.94788413156903,9.152364094821962,15.23359301543653,17.64758832464531,14.35803726518613,10.0,10.0,0.0
2.999382,Warmup,7.823694636492633,10.54064790066326,8.464822608385571,16.2671963713925,9.80232692886684,14.52481857041574,8.716423359721636,13.14702555277515,10.0,10.0,0.0
3.99997,Warmup,8.189542570947035,9.821788658701692,11.36271783632313,15.56035764503407,9.403850071563241,17.02170947247098,8.092926578720448,11.08683807323271,10.0,0.0,0.0
4.999764,Warmup,8.596027084499775,10.24165400901526,12.13387489362474,17.53621992103698,9.33525916327915,24.91115806603259,17.09420026667179,12.78492037947237,10.0,20.0,0.0
5.999559,Warmup,8.298352403466096,9.50207195962824,21.73338149173895,40.45725455006309,10.36650815552978,22.9884414387202,10.2644081656349,12.70855512170605,35.0,10.0,0.0
6.999353,Warmup,8.638623262546286,9.70859457379543,16.55993699001071,24.44360398753105,10.31490161146265,25.18948164903778,9.0775699172499,12.72934702977913,35.0,10.0,0.0
7.999941,Warmup,8.95309638907542,10.18553797680441,10.84943368806187,14.8488447279034,12.01602658787457,33.40073941157367,8.04859900318836,11.43300084907042,40.0,20.0,-20.0
8.999735,Warmup,8.763890620642307,9.592808886647083,8.807476055477935,13.9911682717426,10.30905570484098,26.31938938937749,9.783789019478553,11.49024125045396,10.0,10.0,0.0
9.999529,Warmup,8.489671369471388,9.361284083344296,18.47542138796519,11.89808147879927,10.91140834536677,15.99796753461618,10.65272965006573,11.5100166459603,35.0,10.0,0.0
10.99932,Warmup,9.018049571598082,12.68060023474218,22.85722203719174,17.83112739721756,10.18770800532212,18.06036710461269,9.601324808782502,12.15564280214895,40.0,20.0,-20.0
11.99991,Warmup,8.763128101100113,9.48271641726586,21.12083861828228,13.05289551424641,10.49594533213609,18.50605120911031,9.086043864090778,11.79902138803165,50.0,20.0,-20.0
12.99971,Warmup,9.659437721181119,10.74181133808673,16.72821899740276,13.42293506824338,11.51308434881266,18.69086832796508,8.246955419375286,10.73549516813454,45.0,20.0,-20.0
13.9995,Warmup,7.275917313693554,10.83527150754645,15.89930433442487,10.54036036206642,11.9446768903872,20.96231052370986,7.001549520974094,10.22876671654266,45.0,20.0,-20.0
14.99929,Warmup,8.662589290295557,10.77190608683519,15.03601675370397,10.23355116569833,12.7576770497032,23.98473251533498,9.379450553650788,11.47123673422528,45.0,20.0,-20.0
