segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,420.9999,13.97166543527842,12.98491395297492,19.650486954925334,16.059856607432067,9.439020246943686,15.915740376443274,14.559158495007926,10.42720386478611
second_threshold,421.9997,13.15473881966323,12.73034128658009,16.966629415690775,16.41610428655909,8.471452357634057,13.605990229855095,15.604393954792355,11.235608522415296
second_threshold,422.9995,14.478145734974591,12.860225821202112,16.48487728153618,15.746555500757884,8.686005039275514,14.687347727947948,14.61191707620233,11.499326573540865
second_threshold,423.9993,13.990113284167737,11.64082499625393,18.501303969389813,18.566426970593426,9.789649645077734,19.149870074398333,13.157244076936365,11.591629307461789
second_threshold,424.9998,14.937135006283533,11.400974541502721,18.161056812338316,16.445147749403194,9.618723582364149,18.304656615229568,11.588151963511391,10.163822003898458
second_threshold,425.9996,18.854725841951517,12.57168989758163,20.498321570152907,21.131438945308947,10.188939260132484,19.80964709982801,13.55423808462127,12.362973710285374
second_threshold,426.9994,14.953158015749908,12.635424930518619,22.230791175398675,23.807971901637682,8.371889414317492,17.39107524399726,14.499563780200962,13.498611855658368
second_threshold,427.9992,15.801421906190425,13.73458366320111,23.669241482569944,19.471020962267097,9.247101388652881,17.960328463549924,18.96657702217291,15.789843908218376
second_threshold,428.9998,15.713301631338497,14.287649811603316,33.40401849396502,25.831490811136163,8.972805974834682,15.622236444697819,15.824959440490968,14.827081460769177
second_threshold,429.9996,15.337116888974526,14.524240561420358,30.4894755650852,20.00631431437087,8.77129058645749,14.811048072699402,18.013389727009308,14.347458919407943
second_threshold,430.9994,15.176499333989018,13.635731753650656,28.1891495535856,23.744971177425732,8.956129503574102,14.91426839740191,19.417739460974207,13.890540642000046
second_threshold,431.9992,14.658660272573321,13.913230735895027,21.656985735434453,17.32137208458398,7.809862939687503,15.56373966228664,21.141861389984786,15.252983638106302
second_threshold,432.9998,14.472605673108612,11.596251539204633,21.866072053203148,20.12737251503744,9.671386937682408,14.891324605103659,19.530188445069907,14.064219091906368
second_threshold,433.9996,13.737611448675578,14.14383290708517,21.105461849948806,18.313327331862286,8.237515685698211,14.793808667675604,17.70757606922338,12.155624829998684
second_threshold,434.9994,11.953205552312122,12.865474835032972,21.145159491824586,25.666351267650633,8.797921718827286,18.05600470441476,12.149517444784443,11.224727888603095
second_threshold,435.9992,10.897469909200783,12.120113655551826,18.481161660127917,15.434945292951852,8.736479659035492,15.311429956469931,10.548722567799883,10.38368426477661
second_threshold,436.9998,17.6262737310617,11.128256233320476,17.824743033523507,15.316386255009752,11.243178683830514,15.492244479076428,8.368418555289818,10.909369671901485
second_threshold,437.9995,14.319334967957692,11.514078157088965,21.414257148106596,25.67665817349696,10.785956840277724,19.57066041710232,9.739930123572178,10.18869464003071
