segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,300,1.3596551355452376e-05,5.56932037912745e-06,1.0037834426331571e-05,6.59897242889224e-05,4.742539104754394e-05,1.943805279921215e-05,8.471789787457055e-06,3.3656948072181564e-06
second_threshold,301,7.484606368593478e-06,1.1032577736117083e-05,9.070958115040757e-06,2.7759854060794695e-05,3.711722244059467e-05,2.5338346352332835e-05,9.54755107201538e-06,2.3580731664024463e-06
second_threshold,302,5.98809955318887e-06,3.9263388259326465e-06,8.177133674501776e-06,5.399885896641495e-05,3.875798976415806e-05,2.473982681636469e-05,7.527425338742972e-06,2.9838720287593825e-06
second_threshold,303,6.939546897852994e-06,3.986646380427218e-06,8.168794298982402e-06,0.00019622410255513544,2.5572851060721074e-05,1.7522257036295584e-05,8.476341407933975e-06,3.1298794786608324e-06
second_threshold,304,6.103808488568469e-06,4.880249414740594e-06,1.0148863249625511e-05,0.00044883430167650144,3.9954688571791244e-05,2.28379697982057e-05,7.347251277037491e-06,3.3543579150249993e-06
second_threshold,305,6.633674112180382e-06,4.286305874494455e-06,7.839517694293396e-06,0.0001378941047715927,1.4982445259829974e-05,2.2823776766264985e-05,6.922832203212701e-06,3.5356015656462503e-06
second_threshold,306,6.242594722628549e-06,4.2329249566139075e-06,9.96827358600798e-06,0.0004844116516051848,2.6729016156324492e-05,2.1944542396256932e-05,7.689422521133546e-06,3.4899354230309782e-06
second_threshold,307,5.992229312267822e-06,4.114585218441944e-06,7.412496388130931e-06,1.0937585821670096e-05,4.03931034093392e-05,2.1356185414459113e-05,7.58618203817157e-06,4.30024020271346e-06
second_threshold,308,1.8737710361449273e-05,5.0546224916991e-06,1.0297790900548954e-05,0.00010471342527330091,3.874365582995375e-05,2.1662828251789548e-05,6.4127391789294535e-06,6.345652011564347e-06
second_threshold,309,6.983328437193424e-06,1.2598768632682025e-05,8.870007734474675e-06,2.0196485283121482e-05,8.969683010156006e-05,1.7240749318942294e-05,1.6641912395116005e-05,3.1664412877532014e-06
second_threshold,310,8.814263399736695e-06,4.373982349091873e-06,1.2991488954565176e-05,1.4054838192116065e-05,0.00011314220088713751,1.9312694067627404e-05,1.5621231361276527e-05,6.160754663745323e-06
second_threshold,311,6.022853400173065e-06,3.970437520351398e-06,9.834572600321444e-06,2.3897364850319795e-05,4.3688368918875835e-05,1.9015363636832634e-05,1.2568370106240753e-05,4.689768783282284e-06
second_threshold,312,6.013026880397739e-06,4.470830210971817e-06,1.1718371723130911e-05,2.6068284545046157e-05,2.5429387220291855e-05,1.76514086056957e-05,1.1435186117131016e-05,4.187604619831143e-06
second_threshold,313,6.297632846268041e-06,4.382078107640685e-06,1.2730181233331971e-05,3.30278127318473e-05,2.721566787831648e-05,1.9471127742279503e-05,1.0860322403735681e-05,4.409526018890137e-06
second_threshold,314,5.856922574866196e-06,3.976642214926718e-06,1.3992909399278486e-05,0.00017509068466384467,4.326900809696798e-05,1.808410619238962e-05,9.797906893371866e-06,4.377358077497738e-06
second_threshold,315,5.391617067820124e-06,4.414350195744261e-06,1.1978032425634619e-05,2.4128673103107712e-05,3.36737090153515e-05,1.6966280278352136e-05,1.0527460665724499e-05,4.478522766783675e-06
second_threshold,316,6.062841766904762e-06,4.362335166187987e-06,1.2423985263034254e-05,2.41531557624809e-05,4.209258461111708e-05,1.586400373590493e-05,1.1123393539751632e-05,4.7084815482861975e-06
second_threshold,317,6.026809520927562e-06,3.747514213732863e-06,1.2957798253256345e-05,3.606577267072649e-05,2.8952486248348315e-05,1.6945043188038345e-05,9.679887831142158e-06,5.144507142964266e-06
second_threshold,318,6.18412974685932e-06,5.184335870922307e-06,1.0031395667326752e-05,2.337449209281189e-05,2.808342327285329e-05,1.6230751285924753e-05,1.1363852079430864e-05,5.186673958076669e-06
second_threshold,319,5.523482434621856e-06,4.688823130431577e-06,1.0103632545975217e-05,2.736747106004458e-05,2.953239534156525e-05,1.1904822564764691e-05,1.0428650139398298e-05,5.848792264218689e-06
second_threshold,320,5.6042634265038795e-06,4.457942562750969e-06,1.3150387844698733e-05,3.307645270304377e-05,1.853415579643667e-05,1.24520788347272e-05,9.687569365090281e-06,5.637610180904853e-06
second_threshold,321,5.458089168932804e-06,4.048659216291377e-06,9.796631912265111e-06,3.9206550673326515e-05,1.1960218778424819e-05,1.595568998956203e-05,1.0252609361117103e-05,4.795790872535816e-06
second_threshold,322,5.538594662016196e-06,4.232312914144679e-06,1.3378185378786338e-05,0.00029463903793677684,1.6700692024122254e-05,1.3930052884431701e-05,9.778558097814206e-06,4.557694141605147e-06
second_threshold,323,5.788836976990004e-06,4.458413897024239e-06,9.737494437194063e-06,5.1604639062117606e-05,3.08791071181534e-05,1.3986820889968405e-05,9.206102062035226e-06,4.5844497244281515e-06
second_threshold,324,1.7530417039125394e-05,4.480927604166905e-06,1.1079555860212102e-05,4.078083729797894e-05,2.0086465251016604e-05,1.5543699908299605e-05,9.706299607588144e-06,4.857843858859169e-06
second_threshold,325,1.252173111602794e-05,8.064416689287605e-06,9.155096401470253e-06,2.7185914599526097e-05,1.8932701639540086e-05,1.2214914454102793e-05,1.4274389172242703e-05,5.459128489380227e-06
second_threshold,326,5.708416592344403e-06,4.1673061481130795e-06,1.2320375088565016e-05,2.8607950752453148e-05,1.112189846608938e-05,1.3832070003087309e-05,1.3701007983315662e-05,4.6923408302557184e-06
second_threshold,327,6.387699262045619e-06,3.855150361249931e-06,7.885095063039997e-06,2.7029459549217956e-05,0.00020560470821134373,1.3896904006425068e-05,1.0162520353891393e-05,3.910236088464768e-06
second_threshold,328,6.1034080524942936e-06,4.692820392349788e-06,1.3962287577800155e-05,2.9852437783189726e-05,0.000351043434731024,1.7159265389194137e-05,1.0084610125227635e-05,3.8124716134218107e-06
second_threshold,329,5.704975536661145e-06,3.531120507290082e-06,1.8001358525420716e-05,2.476606935897794e-05,1.1168262146365605e-05,1.4707621694506276e-05,1.1022823630570274e-05,4.800842263597642e-06
second_threshold,330,5.4605196215922806e-06,3.6910331659748627e-06,1.2613188954254547e-05,3.431783794771743e-05,1.2178591604416563e-05,1.543039258725091e-05,1.0607556036471864e-05,3.735268530631273e-06
second_threshold,331,5.6203654251956695e-06,3.903594459765018e-06,1.6016310932311054e-05,3.1083442909581495e-05,1.4479056453017875e-05,1.4777885661645813e-05,9.821442328490336e-06,4.415643428510024e-06
second_threshold,332,6.209439394352782e-06,4.752719222236508e-06,1.1911617983217715e-05,8.288654126283169e-05,1.166846455363364e-05,1.3005687215039298e-05,9.88047546054086e-06,4.0730825765137555e-06
second_threshold,333,6.01767927820026e-06,4.747306469960338e-06,1.2462007537452576e-05,6.047289324905117e-05,0.0004383343310832972,1.3224196147156666e-05,1.045788425075098e-05,4.214407512531337e-06
second_threshold,334,5.898545597235368e-06,4.3236717308796305e-06,1.3223178648747087e-05,4.49387268378884e-05,9.829598580397686e-06,1.4076639297995547e-05,1.0877108612914833e-05,4.538653553215876e-06
second_threshold,335,6.325430663657895e-06,4.683614783885106e-06,1.2107570832000972e-05,3.360966093199641e-05,1.2781489228228663e-05,1.3639248165024862e-05,9.995151058417518e-06,4.405680010108141e-06
second_threshold,336,5.827410238542201e-06,4.572785222286172e-06,1.024731984497946e-05,3.181049787031277e-05,1.6576188206061994e-05,1.4107492338842085e-05,1.0050790538847776e-05,4.889928718735252e-06
second_threshold,337,6.3811273546698655e-06,4.306426660250089e-06,8.66972382374707e-06,3.3332303814179434e-05,1.3559230091519436e-05,1.5587318163525448e-05,9.935981280076808e-06,4.5248542624865204e-06
second_threshold,338,6.67967071634543e-06,4.343487696825398e-06,8.553825402747928e-06,4.024322231903034e-05,1.5566240254581488e-05,1.4562058811631062e-05,1.1861273813396246e-05,4.721348159552029e-06
second_threshold,339,5.6642032229625555e-06,4.045844956285564e-06,7.952348576183576e-06,4.9566241789558196e-05,1.1694320814650136e-05,1.6804320786398696e-05,1.071797737460745e-05,3.970377377173707e-06
second_threshold,340,5.985574481570095e-06,3.942431015842474e-06,9.673807838466376e-06,1.9239032686718132e-05,1.1566730832844394e-05,1.4679271519862949e-05,1.062584075551885e-05,4.180150194611224e-06
second_threshold,341,5.27751239810292e-06,4.110207697278242e-06,1.2872231426235517e-05,4.565241866637149e-05,0.00024255052513483195,1.6347544331880454e-05,1.0482442435924915e-05,4.430622299581429e-06
second_threshold,342,8.320003164480459e-06,3.825571918910686e-06,8.736240844083735e-06,2.142132834728044e-05,0.0003500993319647935,1.3035927120965311e-05,9.790571136567505e-06,4.4827296259396345e-06
second_threshold,343,6.673383523383756e-06,4.1837313504106906e-06,1.0469041716706943e-05,2.0293950827610745e-05,9.90359414397758e-06,1.362073293188569e-05,9.509228306738318e-06,4.183209892020854e-06
