segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,300,7.79749235999038e-06,8.179757372253467e-06,1.189593072083403e-05,1.2255030716450871e-05,7.310658552492439e-05,5.3905497339129745e-05,1.562066809511281e-05,5.12467176539833e-06
second_threshold,301,7.662493795005123e-06,6.57250041225729e-06,9.29376225247837e-06,2.1318919035601143e-05,4.982226352598742e-05,4.7498463458444505e-05,2.9371377233765503e-05,7.279986275565839e-06
second_threshold,302,8.371766478557368e-06,6.405593744660847e-06,9.870608873635408e-06,1.9757428881990835e-05,4.760914422815705e-05,4.6951109988647704e-05,3.753440540182075e-05,1.1557774338322025e-05
second_threshold,303,2.0507254803314324e-05,6.923588797680931e-06,1.289323382610802e-05,2.1302613874898126e-05,4.973477834571549e-05,5.0011494173377294e-05,3.668966177473708e-05,8.622465187675574e-06
second_threshold,304,2.1028393836784964e-05,6.914317022602195e-06,8.79675935465081e-06,2.1303772211145694e-05,4.5525728576521815e-05,4.7030981753763594e-05,4.530329391565292e-05,1.673759374305747e-05
second_threshold,305,1.1203261635755774e-05,1.071523624115763e-05,2.1753410220651552e-05,2.116868918685411e-05,5.769698791437709e-05,6.238567971627786e-05,3.8429623209750835e-05,4.710727724493461e-06
second_threshold,306,1.0147643536000316e-05,6.976271239065169e-06,1.697887617832745e-05,3.778044762431311e-05,4.871474325138568e-05,3.384327671029129e-05,3.973523065315262e-05,1.3528859947948029e-05
second_threshold,307,7.80715758186241e-06,7.2289765431338844e-06,1.0427098715607883e-05,2.3352604787018744e-05,4.255991624600091e-05,4.8234736044322896e-05,3.559156590369419e-05,9.73062594444577e-06
second_threshold,308,7.370280839025022e-06,6.289743062951686e-06,1.2567409961270803e-05,2.367748154156871e-05,4.91408061487131e-05,4.692587334341953e-05,4.370054405310743e-05,8.183723141330855e-06
second_threshold,309,7.4735052684638375e-06,6.93419858733719e-06,1.544098966130869e-05,2.2262100205297742e-05,5.570761827199184e-05,5.141901062686271e-05,3.731423090431486e-05,9.154111147785104e-06
second_threshold,310,2.485772632976522e-05,6.464616205683293e-06,1.2281875791098964e-05,2.016026287408789e-05,4.281591520986298e-05,5.349860125728491e-05,4.059667506928484e-05,8.147400396403702e-06
second_threshold,311,1.006478391753729e-05,5.9002302331329805e-06,1.4114797904673862e-05,1.7394184884330417e-05,4.7470934696324996e-05,5.039488746367849e-05,3.4924440185803924e-05,7.606418846483783e-06
second_threshold,312,1.2662078060840915e-05,8.880272812655036e-06,1.5873617894868896e-05,1.9993722475124807e-05,5.027267648116182e-05,5.5454153970294015e-05,4.528803595736586e-05,1.0065490009718481e-05
second_threshold,313,7.191718226093563e-06,1.2509238920249021e-05,1.691480985632804e-05,2.2391313194093296e-05,4.8055590983637414e-05,5.68770890617381e-05,4.040177348370389e-05,8.781794528832462e-06
second_threshold,314,6.228478454541486e-06,5.307025873110751e-06,1.3540347499493416e-05,1.735546098612841e-05,4.548901562406434e-05,5.391390699773176e-05,4.121471074808023e-05,8.051750772921503e-06
second_threshold,315,5.76127252031344e-06,4.738051011052758e-06,1.1149086268856214e-05,1.7102828547720538e-05,4.069450728262855e-05,5.199087378697017e-05,2.4922393670861717e-05,1.0777514707676415e-05
second_threshold,316,6.830099099600869e-06,5.508804983197104e-06,1.2767105448184977e-05,1.7337403552245406e-05,5.139380708110866e-05,4.85864756315701e-05,2.8653904572883457e-05,5.2879430288089025e-06
second_threshold,317,8.189344438078364e-06,6.468924331891889e-06,1.1658291747983368e-05,1.6417570743846582e-05,5.644492773511244e-05,4.49486170789199e-05,4.851255137585488e-05,5.75783577216422e-06
second_threshold,318,9.164899292235813e-06,9.750989239958893e-06,1.1489382374841926e-05,1.4706779981788227e-05,5.547606042681376e-05,4.847733460129202e-05,3.31214211475021e-05,8.399318521615834e-06
second_threshold,319,1.1843182978227776e-05,1.2442149465134705e-05,1.2372819418136549e-05,2.1951093190402617e-05,5.444391632761969e-05,4.717662776282554e-05,3.1074781527842666e-05,1.0540416874869803e-05
second_threshold,320,1.5299789160332724e-05,1.5749271498421975e-05,1.2425776559560637e-05,1.9763740318563834e-05,5.551626918719175e-05,5.4059608564414416e-05,4.001957841113869e-05,1.2003082934830768e-05
second_threshold,321,1.1355805384937354e-05,1.5519051584068768e-05,2.0141816355233517e-05,2.165401641154405e-05,5.28730511140344e-05,5.6718636156962924e-05,4.763964065240142e-05,1.5790714113351917e-05
second_threshold,322,2.2706951241591575e-05,1.1907582272391301e-05,1.4278453890785836e-05,1.9225778041070247e-05,6.220250590405236e-05,6.129142227292197e-05,4.189883455587064e-05,9.360288701556265e-06
second_threshold,323,6.82395698370251e-06,1.3786701607691613e-05,1.4265383692750491e-05,2.7244148216977962e-05,5.068687860501034e-05,4.7031751816764854e-05,3.955956009225295e-05,1.1767038595147871e-05
second_threshold,324,1.6928417131416913e-05,2.1060530404741668e-05,1.690002612498919e-05,2.2919804281162085e-05,4.92222966319299e-05,5.63552892029739e-05,4.6255653634096226e-05,1.760222028026265e-05
second_threshold,325,7.94218373899423e-06,8.26317093397118e-06,1.6882982535501935e-05,1.7377266499237727e-05,5.135903535930043e-05,5.2359391124707225e-05,4.036989885402344e-05,1.6348278949385224e-05
second_threshold,326,9.531018130693696e-06,8.100161599789315e-06,1.811517294060202e-05,1.9640105075644358e-05,6.063253720638582e-05,5.023893952118789e-05,4.6298306673032885e-05,8.493850869417651e-06
second_threshold,327,1.1274099226585711e-05,9.559688030685883e-06,1.5393060586038915e-05,1.7639721680370945e-05,5.248328506743395e-05,4.640202745889415e-05,4.910520704807947e-05,1.5671863672454866e-05
second_threshold,328,9.458920122539799e-06,8.546916732756137e-06,2.594832933897624e-05,1.9563120028154708e-05,6.840353637275695e-05,6.992379578322064e-05,2.4927715320808036e-05,9.324360405226853e-06
second_threshold,329,2.2993564968196868e-05,1.1397647323406733e-05,1.7104425748741113e-05,2.188996757627624e-05,4.969330822878074e-05,5.2347828999763495e-05,3.182223062700239e-05,9.205402655817721e-06
second_threshold,330,2.8193048572112013e-05,3.79612121186529e-05,1.7241610941594108e-05,2.221193180472558e-05,5.587910759134042e-05,5.2448041780837745e-05,4.1558504623758874e-05,1.0002514020296967e-05
second_threshold,331,1.275810673913586e-05,1.262899161159469e-05,1.8526938593445853e-05,2.1206008237255265e-05,5.895916317048846e-05,4.6356025598443966e-05,3.489411523220908e-05,7.707528554786011e-06
second_threshold,332,1.5521678356894253e-05,1.4585591945255867e-05,1.4956075523367429e-05,1.7748973126373292e-05,5.710406508618781e-05,4.536739919203603e-05,4.52036317513158e-05,1.5374580479842117e-05
