segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,240,7.888914e-06,1.15816e-05,-4.867628e-06,1.15816e-05,-2.568093e-05,-2.18204e-06,-4.1962309999999996e-07,-8.224612e-06
second_threshold,241,8.1406875e-06,1.12459e-05,-4.531929e-06,1.12459e-05,-2.467384e-05,-1.510643e-06,-1.678492e-07,-8.1406875e-06
second_threshold,242,7.888914e-06,1.12459e-05,-4.867628e-06,1.15816e-05,-2.433814e-05,1.678492e-07,-1.678492e-07,-8.224612e-06
second_threshold,243,7.721065e-06,1.12459e-05,-4.867628e-06,1.15816e-05,-2.3918515e-05,-1.846342e-06,-3.356985e-07,-8.224612e-06
second_threshold,244,7.888914e-06,1.15816e-05,-4.531929e-06,1.12459e-05,-2.366674e-05,-1.846342e-06,-2.5177385e-07,-7.888914e-06
second_threshold,245,7.721065e-06,1.12459e-05,-4.531929e-06,1.15816e-05,-2.467384e-05,-1.846342e-06,-5.035477e-07,-8.224612e-06
second_threshold,246,7.637140500000001e-06,1.15816e-05,-4.531929e-06,1.12459e-05,-2.265965e-05,-1.174945e-06,-5.035477e-07,-8.224612e-06
second_threshold,247,7.888914e-06,1.15816e-05,-4.867628e-06,1.15816e-05,-2.366674e-05,-3.356985e-07,-3.356985e-07,-8.224612e-06
second_threshold,248,7.888914e-06,1.15816e-05,-4.867628e-06,1.12459e-05,-2.417029e-05,-1.09102e-06,-1.678492e-07,-8.224612e-06
second_threshold,249,7.888914e-06,1.15816e-05,-4.531929e-06,1.12459e-05,-2.433814e-05,-2.517739e-06,-5.035477e-07,-8.224612e-06
second_threshold,250,7.888914e-06,1.15816e-05,-4.531929e-06,1.15816e-05,-2.2575725e-05,-5.035477e-07,-5.035477e-07,-8.224612e-06
second_threshold,251,7.553216e-06,1.12459e-05,-5.203327e-06,1.141375e-05,-2.24918e-05,-1.510643e-06,-1.678492e-07,-8.224612e-06
second_threshold,252,7.217518e-06,1.12459e-05,-4.531929e-06,1.19173e-05,-2.232395e-05,-1.510643e-06,-5.035477e-07,-8.392462e-06
second_threshold,253,7.888914e-06,1.12459e-05,-4.867628e-06,1.12459e-05,-2.467384e-05,-1.510643e-06,-1.678492e-07,-8.224612e-06
second_threshold,254,7.8049895e-06,1.12459e-05,-4.531929e-06,1.15816e-05,-2.467384e-05,-1.510643e-06,-3.356985e-07,-8.224612e-06
second_threshold,255,7.888914e-06,1.12459e-05,-4.867628e-06,1.15816e-05,-2.307927e-05,-5.035477e-07,-8.392462e-07,-8.224612e-06
second_threshold,256,7.888914e-06,1.09102e-05,-4.531929e-06,1.15816e-05,-2.299535e-05,-5.035477e-07,-6.713969e-07,-8.224612e-06
second_threshold,257,7.888914e-06,1.12459e-05,-4.36408e-06,1.15816e-05,-2.5177385e-05,-2.517739e-06,-8.392462e-07,-8.224612e-06
second_threshold,258,7.553216e-06,1.12459e-05,-4.867628e-06,1.12459e-05,-2.467384e-05,-1.510643e-06,-1.678492e-07,-7.888914e-06
second_threshold,259,7.217518e-06,1.15816e-05,-4.531929e-06,1.12459e-05,-2.232395e-05,-1.510643e-06,-1.678492e-07,-8.224612e-06
second_threshold,260,7.721065e-06,1.12459e-05,-4.867628e-06,1.19173e-05,-2.299535e-05,-2.18204e-06,-1.678492e-07,-8.224612e-06
second_threshold,261,7.553216e-06,1.15816e-05,-4.867628e-06,1.19173e-05,-2.433814e-05,-1.762417e-06,-8.392462e-07,-8.224612e-06
second_threshold,262,7.721065e-06,1.12459e-05,-4.867628e-06,1.12459e-05,-2.3918515e-05,-8.392462e-07,-1.678492e-07,-8.224612e-06
second_threshold,263,7.553216e-06,1.12459e-05,-4.867628e-06,1.12459e-05,-2.265965e-05,-1.678492e-07,-1.678492e-07,-8.224612e-06
second_threshold,264,7.888914e-06,1.12459e-05,-4.531929e-06,1.15816e-05,-2.349889e-05,-1.007095e-06,-5.035477e-07,-8.224612e-06
second_threshold,265,7.217518e-06,1.15816e-05,-4.36408e-06,1.19173e-05,-2.366674e-05,-1.678492e-07,-1.678492e-07,-8.224612e-06
second_threshold,266,7.553216e-06,1.12459e-05,-4.867628e-06,1.19173e-05,-2.333104e-05,-1.510643e-06,-5.035477e-07,-7.888914e-06
second_threshold,267,7.721065e-06,1.15816e-05,-4.531929e-06,1.15816e-05,-2.165255e-05,-2.853437e-06,-5.035477e-07,-8.224612e-06
second_threshold,268,7.553216e-06,1.12459e-05,-4.36408e-06,1.15816e-05,-2.299535e-05,-2.349889e-06,-3.356985e-07,-8.224612e-06
second_threshold,269,7.721065e-06,1.15816e-05,-4.867628e-06,1.12459e-05,-2.299535e-05,-8.392462e-07,-1.678492e-07,-8.224612e-06
second_threshold,270,7.553216e-06,1.12459e-05,-4.7837035e-06,1.15816e-05,-2.333104e-05,-1.762417e-06,-5.035477e-07,-7.888914e-06
second_threshold,271,7.8049895e-06,1.12459e-05,-4.867628e-06,1.12459e-05,-2.400244e-05,-2.4338140000000003e-06,-5.035477e-07,-8.224612e-06
second_threshold,272,7.888914e-06,1.15816e-05,-4.531929e-06,1.12459e-05,-2.232395e-05,-1.007095e-06,-8.392462e-07,-8.224612e-06
second_threshold,273,7.217518e-06,1.12459e-05,-4.36408e-06,1.12459e-05,-2.433814e-05,-1.5945675e-06,-5.035477e-07,-8.224612e-06
second_threshold,274,7.888914e-06,1.12459e-05,-4.867628e-06,1.15816e-05,-2.232395e-05,-1.510643e-06,-1.678492e-07,-8.224612e-06
second_threshold,275,7.888914e-06,1.15816e-05,-4.867628e-06,1.15816e-05,-2.098116e-05,-2.853437e-06,-1.678492e-07,-8.1406875e-06
