segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,420,1.7886986070792664e-05,6.977847930258466e-06,1.8650635214670163e-05,2.2574871881915133e-05,2.3138130154244978e-05,1.8568046994757324e-05,5.4279999063146014e-05,9.174315806819228e-05
second_threshold,421,7.549803393376645e-06,6.595262247448157e-06,1.3658371092927285e-05,1.7537417817325322e-05,1.5217704400123275e-05,1.501474022103047e-05,2.6389257163985464e-05,7.161658861978109e-05
second_threshold,422,9.208644547773853e-06,8.16452070921356e-06,1.680822814092611e-05,1.9660286564929387e-05,3.299884167779034e-05,4.36928996327709e-05,4.580262040255406e-05,8.044823105562088e-05
second_threshold,423,7.317811276748504e-06,7.2874311999033734e-06,1.1392765417090414e-05,1.0796043821247986e-05,2.456543124662943e-05,3.52930293126059e-05,5.197579170062185e-06,2.9797506382756486e-05
second_threshold,424,6.59906340924989e-06,6.822112232926457e-06,1.0912612980764454e-05,1.663212674281442e-05,2.3525263563554515e-05,3.3599388031863485e-05,5.774597230631148e-06,2.9280524998333368e-05
second_threshold,425,6.3671291103228326e-06,7.670546947392734e-06,1.8942512446472167e-05,2.507145054002036e-05,2.3475564442970626e-05,3.128507561600953e-05,2.4008231192656448e-05,5.8358738060798586e-05
second_threshold,426,1.1271608637649876e-05,7.178652769947419e-06,2.1872942610166872e-05,2.0223177467030955e-05,2.1686165915656304e-05,3.488994374960398e-05,2.5034321005688862e-05,9.416910768691624e-05
second_threshold,427,8.17013669133446e-06,7.108539490594744e-06,2.4188773950513052e-05,2.2075440221170397e-05,2.1986376012399933e-05,2.072846079960569e-05,2.135661710454956e-05,6.243069455129222e-05
second_threshold,428,5.382667203190015e-06,6.462029457116905e-06,2.111401892062002e-05,1.8549287286558625e-05,1.936490541323676e-05,1.8060838321354917e-05,2.8078887833981793e-05,7.082592817064913e-05
second_threshold,429,6.220437832456833e-06,6.557558751294467e-06,1.3512407941686211e-05,1.1672120859598763e-05,2.7099865172317725e-05,3.682706754114544e-05,6.669056935453386e-06,3.2470675691187754e-05
second_threshold,430,6.813399083992071e-06,7.3527700140367926e-06,1.8095330452900394e-05,2.067106257811113e-05,3.5318475856496917e-05,3.340001169321745e-05,6.448093303110921e-06,1.0996869891189847e-05
second_threshold,431,8.512472549730868e-06,1.5333774683401318e-05,2.7049005359097597e-05,2.330710035641199e-05,2.6588698150684095e-05,2.4646590720051766e-05,4.118173988828653e-05,0.00010776463936353514
second_threshold,432,6.876641553324585e-06,6.984302444567054e-06,2.3242916820267805e-05,2.0410491624074088e-05,2.1753187186719192e-05,2.1961689557336705e-05,3.6080055851327856e-05,0.00010425694025792438
second_threshold,433,5.277519223332506e-06,6.653260248021004e-06,2.354280560874497e-05,2.1178041659398038e-05,2.1431726048089636e-05,1.7809723480946943e-05,2.2031406371515522e-05,8.000263054345954e-05
second_threshold,434,5.884480302205281e-06,7.449242553926384e-06,2.1907842612672733e-05,2.0027575044002836e-05,1.7928840972985086e-05,2.6045383533165793e-05,1.3058989857217695e-05,8.909547126858411e-05
second_threshold,435,6.173166205666266e-06,7.418820326043962e-06,1.9479961765960693e-05,2.285718049584029e-05,2.3795324580841125e-05,4.4060131290289914e-05,1.6249818871440253e-05,6.235122770723504e-05
second_threshold,436,5.930488975470282e-06,7.389431349038189e-06,2.733660594220793e-05,2.0974190211634745e-05,1.9914817909232526e-05,3.819160296699348e-05,1.5799567527414145e-05,7.99341274193817e-05
second_threshold,437,4.37170760963624e-06,6.536290726022651e-06,2.6328398900646123e-05,1.813346596948324e-05,1.956055729208334e-05,3.809563521550323e-05,1.0620719597461728e-05,5.917228685124653e-05
second_threshold,438,5.589527906034571e-06,7.391194714189976e-06,1.7969728993550662e-05,1.676021408755289e-05,1.705706016320099e-05,3.099850191200652e-05,4.789264800591994e-06,5.898248538909639e-05
second_threshold,439,6.992629479918443e-06,7.285874252562051e-06,2.1761033074916433e-05,2.1843480259464156e-05,2.5027921646624653e-05,3.597966069090965e-05,4.9558739173874645e-05,9.10732769983945e-05
second_threshold,440,7.53486590561853e-06,8.095924238300958e-06,1.951573721491371e-05,1.6044619480256386e-05,3.161166671724534e-05,3.976704702037301e-05,8.773181877301088e-06,2.3448114390278892e-05
second_threshold,441,6.138406885010583e-06,6.932624389955923e-06,2.1235151488358745e-05,1.642443897037446e-05,1.7262942193097723e-05,3.293040575710415e-05,6.964696166210371e-06,3.790874238189728e-05
second_threshold,442,6.390041380514399e-06,6.853880163785124e-06,1.9840625325054246e-05,1.9112813337411217e-05,2.2881140791079607e-05,2.496143418047765e-05,1.682293061784159e-05,7.279685607033892e-05
second_threshold,443,5.80510726598855e-06,7.076220356852406e-06,1.82252906798277e-05,1.845936561306034e-05,2.245727085970061e-05,2.7790274209806242e-05,2.0183719946255345e-05,6.560032370828947e-05
second_threshold,444,7.490441440056005e-06,7.447436620864042e-06,2.403996518582896e-05,1.8947841980638053e-05,2.6461262240450092e-05,3.291202714139587e-05,3.402618729961436e-05,6.556591411974637e-05
second_threshold,445,6.765812559557462e-06,6.771632316414883e-06,3.005963688165034e-05,1.9426336440293105e-05,1.8826400608794255e-05,2.3824415119150677e-05,3.8060205664821794e-05,6.272532641295998e-05
second_threshold,446,5.673241506690142e-06,6.88580424742708e-06,2.4954393585544783e-05,1.9211265432214155e-05,2.6935422921351896e-05,4.1573101270144055e-05,1.9237825536187786e-05,6.094837430541461e-05
second_threshold,447,6.153715304494773e-06,7.0921320005600746e-06,9.284836216059341e-06,9.375770885957646e-06,2.7560669832008067e-05,4.0304236739712604e-05,6.815595589292037e-06,2.4398394431783004e-05
