segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,360.9995,8.50678454071991e-06,1.1344173098762654e-05,-5.191998008605174e-06,1.1160464026434195e-05,-2.0971337118447693e-05,-2.326477361304837e-06,7.122966921215532e-07,-9.021353564490714e-06
second_threshold,361.9997,8.491963306917884e-06,1.1550444507480316e-05,-4.931633451856018e-06,1.1010551432677166e-05,-2.1117379193532058e-05,-2.4062799017445127e-06,8.567109047806524e-07,-9.015524426827897e-06
second_threshold,362.9998,8.493190469966254e-06,1.1292534496737908e-05,-4.989974717772778e-06,1.1213046802249719e-05,-2.102137120511811e-05,-2.469781595163104e-06,7.697262460326393e-07,-9.12176092093416e-06
second_threshold,363.9999,8.39378372311586e-06,1.1506830106017998e-05,-4.914829645781778e-06,1.1124590837851518e-05,-2.101240267103487e-05,-2.436551730146232e-06,8.373581808773903e-07,-8.983004318908273e-06
second_threshold,364.9995,8.506565490545865e-06,1.1453136786719191e-05,-4.977197589870569e-06,1.1019864788069782e-05,-2.1009208627518285e-05,-2.5185886741136745e-06,9.670459182892517e-07,-9.122738463006756e-06
second_threshold,365.9996,8.482050805455569e-06,1.1440181388751406e-05,-5.0378371628796405e-06,1.1149607664623172e-05,-2.1056300178009e-05,-2.36245200219471e-06,1.0408918790213725e-06,-9.027020881710747e-06
second_threshold,366.9997,8.487526363779528e-06,1.1467463911023624e-05,-4.996771812373453e-06,1.1038400378796401e-05,-2.0918093544263215e-05,-2.3322262120990432e-06,9.590441545556806e-07,-9.030421248171074e-06
second_threshold,367.9999,8.463831078852643e-06,1.1473883436445446e-05,-5.181424784870641e-06,1.1156876819572555e-05,-2.1033360060686165e-05,-2.416821288076491e-06,1.0542972147919011e-06,-9.17245064009009e-06
second_threshold,368.9994,8.499386798142938e-06,1.1436323554530106e-05,-5.080910747326956e-06,1.1198833314695944e-05,-2.1196138034102423e-05,-2.4956356882948794e-06,1.0174856910523353e-06,-8.974975397861565e-06
second_threshold,369.9995,8.396993432170979e-06,1.1399587960404949e-05,-5.030851368447694e-06,1.1217389260967378e-05,-2.0961896774915636e-05,-2.1595719896512933e-06,9.436564354330708e-07,-9.069998639729881e-06
second_threshold,370.9997,8.43673723920135e-06,1.1439048516366704e-05,-5.02632003295838e-06,1.1055298611079865e-05,-2.1020804796175478e-05,-2.507259778177728e-06,7.691045991563553e-07,-9.259667262577378e-06
second_threshold,371.9998,8.299663394544432e-06,1.1336809581552306e-05,-5.015557965635546e-06,1.1145642746119235e-05,-2.0770352263554558e-05,-2.407035493584693e-06,8.028065888076492e-07,-9.017223882227222e-06
second_threshold,372.9999,8.418895033464567e-06,1.1502015555061868e-05,-5.02820801023622e-06,1.1057470027615299e-05,-2.1165430388582674e-05,-2.4359393133933596e-06,7.806831950478335e-07,-9.056117865073115e-06
second_threshold,373.9995,8.38311089561058e-06,1.147750659048959e-05,-5.043789316882387e-06,1.1079750180135058e-05,-2.100429694620146e-05,-2.3923242903716215e-06,7.963629840180079e-07,-8.840784999718311e-06
second_threshold,374.9996,8.345921177221598e-06,1.1438859716197974e-05,-4.982705609448819e-06,1.1105899014904385e-05,-2.1187048944263216e-05,-2.3178865204724408e-06,7.443708261529809e-07,-9.03013773860439e-06
second_threshold,375.9997,8.439758206411699e-06,1.1440087034533183e-05,-5.16707553616423e-06,1.122796249656918e-05,-2.073466770421822e-05,-2.5849915742262234e-06,8.03467353824522e-07,-9.182618390213722e-06
second_threshold,376.9999,8.477802719628798e-06,1.1482851685039369e-05,-5.163299359505063e-06,1.1183592951631046e-05,-2.1183933680989877e-05,-2.373422248761261e-06,7.497518510123734e-07,-8.984653971709785e-06
second_threshold,377.9994,8.466138169442882e-06,1.144406899926843e-05,-5.0312266812605515e-06,1.112546708598762e-05,-2.0981533001631964e-05,-2.2347413728297633e-06,7.888064402363534e-07,-9.263747048310811e-06
second_threshold,378.9995,8.462887040607425e-06,1.1515232074184477e-05,-5.012725977502812e-06,1.107323535984252e-05,-2.1843530153374577e-05,-2.510847066197975e-06,7.273152267304447e-07,-9.167230482283465e-06
second_threshold,379.9997,8.475253817266591e-06,1.1437538053318338e-05,-4.970999658998875e-06,1.1277901875703038e-05,-2.055558455573678e-05,-2.3843853150337837e-06,8.906016929133857e-07,-8.90299566192351e-06
second_threshold,380.9998,8.474970647806525e-06,1.150447012384702e-05,-5.054357852193475e-06,1.1211253181721034e-05,-2.119771655928009e-05,-2.412290076209224e-06,7.761847847019122e-07,-9.070947335867117e-06
second_threshold,381.9999,8.460715776434197e-06,1.1411199549718786e-05,-5.102031534983127e-06,1.1166977908155231e-05,-2.1007304863329586e-05,-2.5745694673790775e-06,8.375469820022497e-07,-9.048926382150902e-06
second_threshold,382.9995,8.46235990973551e-06,1.1496019983230163e-05,-5.144857766291502e-06,1.1263562502476083e-05,-2.1193021045357343e-05,-2.2871701459763646e-06,8.197882212155318e-07,-9.014241327477479e-06
second_threshold,383.9996,8.371693267491564e-06,1.1561112192238469e-05,-5.0825844430258725e-06,1.1172264537457819e-05,-2.1148626600056247e-05,-2.470982504108047e-06,8.278233942069741e-07,-9.179190263421496e-06
second_threshold,384.9997,8.48214524887514e-06,1.1370109525773777e-05,-5.1995502889201355e-06,1.1141300221766029e-05,-2.068992067215973e-05,-2.4993195156443444e-06,6.027657550056243e-07,-8.945977176814856e-06
second_threshold,385.9999,8.413702784195726e-06,1.1420356690382453e-05,-5.008855456524185e-06,1.104585837497188e-05,-2.113843105455568e-05,-2.2690799633858267e-06,6.37487087113112e-07,-9.186961023903263e-06
second_threshold,386.9994,8.481534564603263e-06,1.1522373390545865e-05,-5.143157608947664e-06,1.1141146903263927e-05,-2.1011664583005065e-05,-2.527184258075408e-06,7.639644073157006e-07,-8.754608398199212e-06
