Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
360.9995,Second_threshold,1.146016151855956,1.661766674817025,1.826569304557857,1.936133602394096,2.149696186420639,6.64086783081858,0.9269807847025482,3.978352471895495,15.0,10.0,0.0
361.9993,Second_threshold,1.376986530740676,1.722401521452286,2.643251655033035,3.930834571367818,4.026188711363584,8.498508748885545,1.243347013172269,2.828973888998076,15.0,10.0,0.0
362.9999,Second_threshold,1.765088993996046,1.79614626348216,2.796275859227257,2.812170815564582,8.748159051960359,8.66352655131816,9.135106047311504,16.54385852389911,15.0,10.0,0.0
363.9997,Second_threshold,1.292005167954564,1.597465651509284,2.119005397218844,2.282228052069711,2.446096107160292,5.55131854221906,2.912395199943338,9.390127528069579,15.0,10.0,0.0
364.9995,Second_threshold,1.276375210529128,1.813499635565019,2.599794275350475,2.525464830227387,6.731145764039109,6.681255185527376,1.393644952061663,7.278574718072607,15.0,10.0,0.0
365.9993,Second_threshold,1.132178736100651,1.666894575433739,2.610242267794897,2.584245877923432,3.555595550082007,6.475520798319711,2.007840105340724,7.833434179695485,15.0,10.0,0.0
366.9999,Second_threshold,1.182746145781148,1.515579068262525,2.926860826797247,3.371994991579008,2.44470786690161,5.777285419826161,1.204341194552666,4.096241810887636,20.0,10.0,0.0
367.9997,Second_threshold,1.169305085565427,1.624147120299795,2.770614118563683,1.81612596766203,2.068857671996461,6.462564536463396,0.9464165533960146,3.879588701953971,15.0,10.0,0.0
368.9995,Second_threshold,1.563634704635426,1.871062437028598,5.477679609581648,3.403800767145143,5.563311644319128,9.078375645817074,1.409903918015543,2.345590434685562,15.0,10.0,0.0
369.9993,Second_threshold,1.776118482111498,2.016684417024411,3.099455835237274,3.274458105634688,9.346844194259816,8.41264207495769,1.91232759564706,12.80784150550774,10.0,10.0,0.0
370.9998,Second_threshold,1.443850255216823,1.794164011205855,1.623544669556348,1.093107817287458,5.123768401381887,4.448443572676385,1.357502804217855,5.111915286438013,10.0,0.0,0.0
371.9996,Second_threshold,1.674567527596046,1.907628241264086,3.728278968307983,3.761455873434818,7.244876787645449,5.003229967117851,1.737759641221727,2.274612968765021,15.0,0.0,0.0
372.9995,Second_threshold,1.436124946373975,1.597045261309364,1.473303319803335,0.9294882318702116,6.073166515785339,4.11747680836367,1.387874948140936,2.270871438681439,10.0,0.0,0.0
373.9992,Second_threshold,1.502773425125539,1.660352173898958,2.228687800442,1.262670965407371,5.583754456537804,3.95528365232318,1.215142786273743,2.256326783278597,15.0,0.0,0.0
374.9998,Second_threshold,1.365729190691011,1.672054807689094,1.634527853158593,1.285682742726305,5.68738022768156,3.667229466547219,1.169619135784941,2.238714080760397,15.0,0.0,0.0
