Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
0.9997941,Warmup,6.572734027014706,8.091149007356702,11.68518693866428,11.6106593819208,24.50944037636939,21.53181529728104,7.749839164027031,6.415576718709712,0.0,0.0,20.0
1.999588,Warmup,6.925334249374573,7.238845614727076,9.241088462109243,13.08476351236963,25.50548167661531,22.53012893758432,10.93111894911671,7.660838309540844,-5.0,0.0,0.0
2.999382,Warmup,7.524647256336602,6.979593786405279,11.97104113020775,9.156876012050336,25.09426023049143,21.56962888365024,14.545510522958,13.60122210180763,-5.0,10.0,0.0
3.99997,Warmup,7.557168685401682,7.874227288147211,25.47873661313918,13.07863254555222,27.50032759507612,23.20807676830774,19.13508034186978,10.1133251152509,-10.0,10.0,0.0
4.999764,Warmup,7.428500767478023,8.713814442584056,7.849083828282202,10.4696535615792,29.24562739321363,28.53822385357143,15.529521984106,7.779747788221742,-10.0,10.0,0.0
5.999559,Warmup,7.337860560081852,9.757462426560553,9.100286738331112,9.624672454698892,26.83205318807873,32.99102267310985,17.54585341942838,7.874375532270652,-10.0,10.0,0.0
6.999353,Warmup,6.217074612989873,9.146172869390156,9.938625417732535,8.975484654782898,24.7996705776884,20.99691645336122,30.98297683924329,9.809654889678368,-10.0,10.0,0.0
7.999941,Warmup,6.295821828483399,9.255822790188773,10.43333677094889,11.18974992216566,27.68228876551228,20.81993549051,21.62964607789567,8.549433009530347,-10.0,10.0,0.0
8.999735,Warmup,6.275867913990411,8.04377984196293,9.525472891956415,10.03105193276303,27.55103966986383,25.0878306396052,17.80926745137184,8.16243079148644,-10.0,10.0,0.0
9.999529,Warmup,7.154098548417326,8.335640658776294,13.51211663040815,13.5167458266631,27.08554131289968,22.34022611772969,20.63780245245204,7.966138410596244,-10.0,10.0,0.0
10.99932,Warmup,7.354629004083413,8.784373091675107,25.20131449773278,12.85796253773037,24.02805613942017,20.41949752181958,22.78467140052571,8.36088328010359,-10.0,10.0,0.0
11.99991,Warmup,6.483694178036437,9.573808576455141,8.992041183505107,10.65454187443351,24.12946950892057,19.73551908054334,19.20050367667684,14.28927652339842,-10.0,10.0,0.0
12.99971,Warmup,6.877573380354549,10.12177465118575,7.852285790612954,11.04619609254027,25.77046651570179,25.90514298237092,21.7242451545491,11.53378418524079,-10.0,10.0,0.0
13.9995,Warmup,7.432403441375864,9.989740388920197,8.208602295206981,13.75074245527398,23.50708438373322,23.91294905017978,21.96460381850799,11.6398937498525,-10.0,10.0,0.0
14.99929,Warmup,9.951814166819249,9.338365863467232,9.187822293672358,12.95354279580446,24.40151851438099,23.35943087022833,20.14240113349104,11.48246649062545,-10.0,10.0,0.0
15.99988,Warmup,24.09269171872071,10.16836363032649,8.788127582364087,11.73637848388969,23.38642136828313,24.50469655701695,18.89192979978055,52.14025131576904,-10.0,10.0,0.0
16.99968,Warmup,9.03807248966875,10.16947434668378,7.861926749919001,15.22140075588446,24.16190525687528,23.47135547069525,17.17496483952109,7.787162750602213,-10.0,10.0,0.0
17.99947,Warmup,7.201570760887936,10.54989996927097,7.321579417938693,13.82550863347822,24.01926346145562,23.07236546617729,18.41301994283322,7.286555630172353,-10.0,10.0,0.0
18.99926,Warmup,7.203241544482759,10.34690110682106,8.261710739465139,14.11467324327976,23.74491138312849,24.00695004320839,19.29134577321557,9.083591815567484,-10.0,10.0,0.0
19.99985,Warmup,7.114063936541418,8.901843136852726,7.745842603227945,12.32889825161099,23.59027458109917,20.9088253574118,17.95297367486491,9.834780964924354,-10.0,10.0,0.0
20.99965,Warmup,7.40272523875144,8.679509039514716,9.27172614414041,11.91277859950694,23.77787280303402,20.53451348551229,16.74978274583185,8.560632464052338,-10.0,10.0,0.0
21.99944,Warmup,8.741305416841497,8.046042162682628,11.31387775350018,13.14336427195245,24.48675181745853,20.25769023854004,17.1451894223047,9.043629452025986,-10.0,10.0,0.0
22.99924,Warmup,8.946248387083191,7.64627555627488,7.933025990066721,11.33059776667146,24.10747234986613,22.21853179404734,19.62840281262478,9.549982280229747,-10.0,10.0,0.0
23.99982,Warmup,7.32061833996668,8.148597139432837,8.373613874895405,14.97878051429717,23.73802188088306,22.32529761609393,19.69750040995254,9.340845626004393,-10.0,10.0,0.0
24.99962,Warmup,8.116420279484155,8.475422162590089,8.850138804110816,14.29208499321862,21.33681335544498,21.01480650147193,20.04181943375028,8.553634049999046,-10.0,10.0,0.0
25.99941,Warmup,7.691910499460045,8.3633879922982,8.19632492378376,12.05961405025617,23.34237495254579,22.11229413253181,21.34611369829404,9.174330879549895,-10.0,10.0,0.0
26.9992,Warmup,7.1519214984754,9.341527205451426,8.760425473364512,14.18980228717768,23.52700837651741,22.37275422803512,24.80979778524084,11.30395071848814,-10.0,10.0,0.0
27.99979,Warmup,7.747362751856865,8.008208142751638,8.621419745558297,12.15809176345802,23.41477034099026,20.76371272000566,20.57609824884457,8.90776946211168,-10.0,10.0,0.0
28.99959,Warmup,7.495467819198036,8.421158744144844,8.328061537183281,10.38181431240306,23.17006202595833,21.13472440318136,22.49528793921037,10.2933449265381,-10.0,10.0,0.0
29.99938,Warmup,7.848680568841351,8.244538930415388,8.633142254184145,12.792814631694,21.741733467504,20.25320177319049,22.01960383724334,8.254797338910999,-10.0,10.0,0.0
30.99997,Warmup,7.731728798129405,7.974375019989766,9.307457209691927,13.76407827710629,23.34958081331378,21.37705025047174,22.27035064966502,9.702217078433092,-10.0,10.0,0.0
31.99976,Warmup,8.030701342166275,7.724286465207785,10.18928380729539,11.5138065658077,23.38423856733169,18.88251619306733,25.42886728576244,11.10490393225823,-10.0,10.0,0.0
32.99956,Warmup,7.149368487831707,7.319457967176207,9.711140134971295,13.8404129757865,23.22353804827735,23.43898294165292,24.99664527965107,7.693671347426132,-10.0,10.0,0.0
33.99935,Warmup,6.625274523588413,7.668415189229798,11.0732187970206,12.59781355844173,24.58114870406195,25.48304038362485,20.25938943874185,9.73034118119358,-10.0,10.0,0.0
34.99994,Warmup,6.382351314895428,7.150395120169353,11.30177325287143,11.929163071604,25.83829884478218,24.32330898986698,22.45511753275949,10.66298429838521,-10.0,10.0,0.0
35.99973,Warmup,7.487818936809885,7.221334310798237,10.12486706753207,12.60251068713492,27.24048703867371,24.23964130247615,22.69495782226636,8.678841359204482,-10.0,10.0,0.0
36.99953,Warmup,8.25152770106495,8.045303234492982,9.840517134714176,13.82700886382415,25.70334563947904,26.98322849316753,19.40612763056183,7.157700812870172,-10.0,10.0,0.0
37.99932,Warmup,8.400811299732537,9.345362851721445,8.45404572146599,11.98881767837719,26.93415297660611,23.09969623575391,51.47784744763983,9.810652121068184,-10.0,10.0,0.0
38.99991,Warmup,7.119923657334018,7.19231758856482,8.630506471482741,15.074613112868,25.95557140396951,22.43623051305837,33.00025244955284,11.85936307262433,-10.0,10.0,0.0
39.99971,Warmup,7.583774428479948,6.792559771539921,9.998277008132437,16.53700633933837,24.98292521063946,20.22764039282751,21.29836982432227,11.85940519798029,-10.0,20.0,0.0
40.9995,Warmup,8.07150247896097,7.417142115300608,8.707330311283883,11.91195282268971,28.53528528746074,26.77698595346655,17.2664444771137,8.088683256872331,-10.0,10.0,0.0
41.99929,Warmup,21.50904950114954,7.49038382901729,8.141817156922746,11.5036320872836,29.62104720751983,25.43091536405493,7.575032250005589,4.523629052046793,-5.0,10.0,0.0
42.99988,Warmup,13.867948653279,7.928654323030653,7.666614917680114,15.071253685804,26.93608421797838,25.86541137454093,7.236993067320182,5.809567082454199,-5.0,10.0,0.0
43.99968,Warmup,9.939484157188962,8.501399444280583,7.949075415968387,13.27545619285197,26.47702077711017,24.07976619855157,9.652374552173354,6.666140628081147,-10.0,10.0,0.0
44.99947,Warmup,10.67220246796249,7.77051068818923,9.424146312745378,12.16263167616769,26.34535032903036,23.26748182593673,7.758952543468519,5.932314606808125,-10.0,10.0,0.0
45.99926,Warmup,9.347674845875856,8.162892957178457,8.456946628079466,13.11478334751105,26.40540211695986,24.18828516205804,8.939071856430823,5.360145557852043,-10.0,10.0,0.0
46.99985,Warmup,7.798278754591676,7.966631301655424,8.728309698018286,13.20083935665355,27.26254044274286,22.55718571343608,10.20322441448691,7.203752068948736,-10.0,10.0,0.0
47.99965,Warmup,8.582397972920772,8.162699580360947,10.36668365742626,12.26565479118328,24.56232063508169,21.83526721994438,13.6501996551737,6.413870465937232,-10.0,10.0,0.0
48.99944,Warmup,7.668651150558352,8.34508588959407,10.11949806503295,11.99631737817265,26.34491946572051,23.42125900692396,13.51183072478533,8.257534128626945,-10.0,10.0,0.0
49.99923,Warmup,7.969909464854767,8.538824448671454,8.492151098914082,12.71379425756015,25.81491182328121,24.76436071831708,9.576380234862611,6.437738155450885,-10.0,10.0,0.0
50.99982,Warmup,7.174988200576449,8.094448705667807,8.066690817410828,13.05821048737464,24.98063742138433,23.8651000782089,11.51657288273666,5.959775886209423,-10.0,10.0,0.0
51.99962,Warmup,7.615020633113155,7.821789928586403,8.665142584146867,13.67705001370784,23.9243952937921,22.93863054572121,13.87951242244125,8.003316341881781,-10.0,10.0,0.0
52.99941,Warmup,8.169324410725329,7.897218028614099,8.508115598742004,12.27996541940358,26.26756389703851,31.1725998681578,16.01606663881973,7.884457906446758,-10.0,10.0,0.0
53.99921,Warmup,8.460395819267102,7.762263232625377,8.575376409567191,12.15533397018449,24.23363533320615,51.55598941692648,11.11194648567531,6.464453269023838,-10.0,10.0,0.0
54.99979,Warmup,8.83620833684863,7.151596935478917,8.496818672389562,12.71466061147516,22.52007277803492,22.32195562482449,9.59449136981361,6.410916062013163,-5.0,10.0,0.0
55.99959,Warmup,8.88872000880238,6.574229924271054,10.54206544302017,10.83583911278999,22.5350844610264,22.7854290618897,9.112416229913967,6.485249345105422,-5.0,10.0,0.0
56.99938,Warmup,8.491150316982296,7.344369705506077,11.80511910216774,10.68102387617244,23.23520452086857,22.40874606838814,10.65428065616857,16.59239113020219,-5.0,10.0,0.0
57.99997,Warmup,6.950693121798025,7.428640156533439,11.33939873152413,12.7049010474628,24.19646158298153,22.3701328327149,9.277890117468589,9.462150934237911,-5.0,10.0,0.0
58.99976,Warmup,7.251128776365749,7.473173668542574,10.48668040661267,12.3384135704333,24.38289091945236,21.53116910239324,10.36675921212416,17.43969746387328,-5.0,10.0,0.0
59.99956,Warmup,7.886359205473448,7.450437694817086,9.62986024086632,15.65631974022983,26.1540832876618,23.41335223309549,8.778799406788426,10.98082213301295,-5.0,10.0,0.0
60.99935,Warmup,8.905388752265962,7.913409670926827,9.559059052734508,14.12113324951532,24.4887694394233,24.10304900513304,8.531438025145716,10.34747995136254,-10.0,10.0,0.0
420.9999,Second_threshold,6.007571672409219,9.948717307213023,14.87968285459559,16.27759452557536,22.63364200810723,25.53317377308701,13.86534172330672,9.524667940009076,-10.0,20.0,20.0
421.9997,Second_threshold,6.562394345241703,10.00587678526992,16.70929893737994,18.07473234495226,23.62353016320065,24.0182913415215,13.81936079315105,10.27321484543279,-5.0,20.0,20.0
422.9995,Second_threshold,6.847804067684764,11.8941182436724,15.41563614036085,14.73566631136245,21.65007595992569,22.40716269043954,13.62494502728416,9.051268020085551,-10.0,20.0,20.0
423.9993,Second_threshold,6.318722101758902,10.73630134575596,17.45518115423294,16.54766020362869,21.6995947368403,25.48831550692404,14.20583411364884,9.257717509885612,-5.0,20.0,20.0
424.9998,Second_threshold,6.390755583539414,9.632414566963647,16.05834093715877,16.89634185433115,23.29819736179177,25.19279894689166,12.59325956103215,8.78044356790312,-10.0,20.0,20.0
425.9996,Second_threshold,6.455780605112083,11.05090171383338,14.54293888236095,16.93033989548077,24.8638714708705,25.51281653324921,12.28151465106072,8.087655012598333,-10.0,20.0,20.0
426.9994,Second_threshold,6.996284306037653,13.28871382479869,16.11024023880928,16.05115719205068,22.96810427307923,25.66321236267678,13.1706773168587,8.6714883812726,-5.0,20.0,20.0
427.9992,Second_threshold,6.410943114217397,9.94482239699384,18.76002845089715,17.85099002823472,24.0468881845367,22.01806648254093,13.09741488786626,7.302349483515349,-10.0,20.0,20.0
428.9998,Second_threshold,6.843412342737202,9.958205413700833,15.12395931893063,14.59103231162151,25.04352318791206,24.08565449248121,15.53064519221446,8.284855055908297,-5.0,20.0,20.0
