segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,420.9999,6.0075716724092185,9.948717307213023,14.879682854595586,16.277594525575356,22.63364200810723,25.533173773087007,13.86534172330672,9.524667940009076
second_threshold,421.9997,6.562394345241703,10.005876785269917,16.70929893737994,18.074732344952263,23.62353016320065,24.0182913415215,13.819360793151054,10.273214845432786
second_threshold,422.9995,6.847804067684764,11.894118243672402,15.415636140360846,14.735666311362447,21.650075959925687,22.407162690439538,13.62494502728416,9.051268020085551
second_threshold,423.9993,6.318722101758902,10.736301345755962,17.455181154232935,16.547660203628695,21.699594736840297,25.488315506924035,14.205834113648836,9.257717509885612
second_threshold,424.9998,6.390755583539414,9.632414566963647,16.058340937158775,16.896341854331155,23.29819736179177,25.192798946891664,12.59325956103215,8.78044356790312
second_threshold,425.9996,6.455780605112083,11.05090171383338,14.542938882360954,16.930339895480767,24.863871470870503,25.51281653324921,12.281514651060721,8.087655012598333
second_threshold,426.9994,6.996284306037653,13.28871382479869,16.110240238809283,16.051157192050685,22.968104273079234,25.66321236267678,13.170677316858702,8.6714883812726
second_threshold,427.9992,6.410943114217397,9.94482239699384,18.760028450897153,17.85099002823472,24.0468881845367,22.018066482540927,13.09741488786626,7.302349483515349
second_threshold,428.9998,6.843412342737202,9.958205413700833,15.12395931893063,14.591032311621506,25.043523187912058,24.08565449248121,15.53064519221446,8.284855055908297
second_threshold,429.9996,6.5060965700742575,10.147647554177665,14.612571061992007,15.777911803773486,24.844075241622452,24.804353021419313,14.7372146232009,6.545570425968209
second_threshold,430.9994,5.968674073544496,156.15283550799026,16.576256260175096,17.078771274705723,23.192088684567715,24.399379424407222,13.576288882159455,7.752844912826129
second_threshold,431.9992,5.557178831530874,53.75789829228924,13.125047265794226,11.559214221353262,20.64064088766489,43.97143918316107,12.53639645687325,8.37925488791377
second_threshold,432.9998,6.72593581987225,12.585064803177078,13.656364347710163,12.901155275468753,22.224870902594628,26.191548137708967,14.904623564849501,8.111010937474353
second_threshold,433.9996,6.481010762735149,9.169450485076423,17.046153685372467,16.6576734396275,26.708179288973852,25.85269053379247,9.328488253743467,7.738871387658561
second_threshold,434.9994,7.814420647947274,12.841117980216149,12.123075055600996,12.719629237145076,23.175094235944478,24.679306080762554,11.590478660720853,8.23084487362894
second_threshold,435.9992,6.58851516124537,13.687028139924475,13.391136815537186,16.108708348089912,24.368868910701618,24.71221719479867,8.697786674327121,8.39931642545682
second_threshold,436.9998,6.0441419031748564,13.738206912482028,15.900580320983055,14.903675887785774,22.527976321382482,25.848736976356285,12.80833704124636,9.582430867558362
second_threshold,437.9995,6.469562630893449,12.677894943020346,17.14798511474541,16.30109559300656,21.81535788702452,24.414853820158974,12.401429633781156,9.834280578554598
second_threshold,438.9994,7.2182154974386155,10.654301014165126,13.127978583183408,15.112719142680765,23.280552456866822,23.907638193131696,12.23906083397936,8.958704849233383
second_threshold,439.9999,6.692841958928081,10.919799361617509,16.15275083519155,15.553403261215355,21.46747080328137,23.85451198239286,14.655870415388181,10.09934089866361
second_threshold,440.9997,6.920150222034113,9.881675513316644,18.28015858165934,18.82193135484488,22.667369234946456,24.992236902871944,13.125853982846284,9.915646727527207
second_threshold,441.9995,6.893605282431771,9.332421017707373,16.329897461624505,18.800825257250814,23.307719272199144,24.597347797030803,14.040876578659553,8.985487424956414
second_threshold,442.9993,7.013525659238841,9.241418985788423,18.109402202260668,15.757459793104825,22.77925926304187,24.304600828818533,16.514737775790017,10.449996330495946
second_threshold,443.9999,6.8695403734551554,13.250735020846063,22.57185796151639,17.56404415067959,22.814097875460128,23.93887699238217,14.737001893863109,16.190498091789117
second_threshold,444.9997,6.2637605117741515,12.986061968858392,17.861213911520352,18.16176245397131,23.29672906676334,22.945181959187554,13.708160980986891,13.274701270329425
second_threshold,445.9995,6.949355567152647,13.357800708615123,17.593486964431655,15.692457254766484,21.6608817493931,23.40555843878169,15.658699520603143,13.425072196815545
second_threshold,446.9993,6.253283072449424,12.587291579275798,17.03922819912299,19.04111081662267,22.18086150044685,23.46792827522645,14.233099994741957,13.71443554349556
second_threshold,447.9999,5.865612288014723,11.282406668304104,17.137862384891832,14.707792087480517,22.84767394151319,23.628145640142353,15.486450204258507,13.916238446631365
second_threshold,448.9997,6.067232763450462,11.338464259171515,16.16258931612642,13.886388777168762,23.32733034196005,23.089538108107973,14.590365039787901,13.321683340016397
second_threshold,449.9995,6.38209399464728,10.8713426083675,16.83374509161602,16.223212130322718,24.041397008653643,23.242341463859283,16.90910164136863,14.583774719215958
second_threshold,450.9993,6.554308442251124,9.666204199962444,16.459040100644494,16.339498705162377,23.657939876801723,23.329542534749315,14.375008926758841,15.922330610428435
second_threshold,451.9998,6.676850249248581,11.949967770256684,19.88501245057937,15.870198489121524,22.983194077950934,24.162263607340435,14.958866200643943,16.10090691824227
second_threshold,452.9996,6.9476355449185,21.50982200988293,18.341830969917137,18.989881694524417,23.532970533331728,22.373637236895206,12.462198034342686,13.519525224192725
second_threshold,453.9994,6.050229136986269,10.210126894697854,15.615235841990115,17.57039351228316,24.68309418254367,24.596626194100697,13.250284713448046,10.568329385305363
second_threshold,454.9992,6.405573411302882,11.44435206025543,14.675721187058345,14.372045151908404,22.098845987181893,22.86973362840667,15.645133021707851,11.500124499887866
second_threshold,455.9998,7.497527929915131,49.596548283776386,15.1045919022123,15.084698351992005,23.542891954568855,28.770008596608463,16.71911761186333,13.167253312014001
second_threshold,456.9996,6.03988644907078,10.713822684370404,15.845900577306427,12.710876178468556,25.54258144160529,24.774675007540367,16.75398339139682,11.500421493261122
second_threshold,457.9994,6.632114476729692,10.605413029738274,14.468902337775042,12.645449027078518,24.48605575123627,22.49665246792688,13.291620665273065,13.099723969479474
second_threshold,458.9992,7.776129002807755,10.867566997443726,14.468286221927052,14.47110654381594,24.828303446746197,25.259462350780158,16.89052560552767,15.91259744012348
second_threshold,459.9998,6.007009539495008,9.380419199382153,16.336104113505904,15.702951639109568,23.460423914834013,22.923117115108717,15.288499509573459,13.36367679689129
second_threshold,460.9996,5.256043401680515,11.600325685846595,15.5370551091506,13.7473558871441,23.348795240620507,23.294969828708034,13.197745963528634,10.773061992602283
second_threshold,461.9994,6.868301009390942,11.750000602478492,18.447702568084683,16.29624993998831,24.01855596320775,26.22531323872341,15.385742115897573,13.464154049568947
second_threshold,462.9992,6.523703919065956,11.13544969942944,17.511091449829394,17.78113207697666,24.702207779986892,24.265068357924296,15.672730904059138,14.374262664357381
second_threshold,463.9998,6.93254420885865,9.792581275185807,17.963374614345803,16.14673159393347,29.457664115844427,23.504657045154065,17.561566330967203,13.619132845266853
second_threshold,464.9995,6.732128156916532,11.317654794989286,20.829073660830062,17.56747337999013,26.619505436430927,22.775104840671965,19.75529232455992,12.45948536110807
second_threshold,465.9994,5.965101625753607,11.324556452562495,15.110712170555908,16.627595628933655,24.281204438179895,22.803240995705764,17.811343021492057,13.970372583797536
second_threshold,466.9999,5.869953316550552,10.076061956111285,14.764193868128986,16.433070578161487,25.554248643786988,22.373487016927864,15.99253658545325,14.441046339772958
second_threshold,467.9997,6.188477907300351,13.263386895508665,18.990245563016103,15.626711248512992,23.45979965660109,22.58147868690846,17.91977064031046,17.73295242291416
second_threshold,468.9995,6.056375229990553,12.578660000614777,15.582766179414383,12.589769697703678,22.19597761594913,22.64169257784434,14.130384588525315,16.657000626834957
second_threshold,469.9993,6.621302167983632,14.0683841914657,15.942939312289278,15.752235249831013,24.316329527314625,23.93477726711826,12.71265495592906,14.83526947265688
second_threshold,470.9999,6.950633131692117,15.392959402470753,16.810581376853253,13.679474119381046,21.528025769948172,22.958337369877828,14.45921391525392,17.887928770593746
second_threshold,471.9997,8.922225621009517,13.090793117509163,14.268640954428959,15.302062919332261,23.89432235404864,22.38493795297031,15.272378422830835,17.15909891389147
second_threshold,472.9995,7.26965972550094,11.1783944930579,15.779177270776806,17.67805185833292,26.121152134784513,22.042689628672886,13.894744577183205,15.672744778373334
second_threshold,473.9993,7.812622421157652,10.754061715847818,17.21361216837358,15.735752985231136,25.777136498924442,25.772910399788618,13.979009801085253,15.044909398547938
second_threshold,474.9999,7.160745333935961,10.997529012218337,15.224962199344933,13.77720134866005,34.38907437491359,31.41458832123361,14.008136627000152,13.208189593107795
second_threshold,475.9997,6.9119094916872745,12.969548515922806,16.071353414993595,11.529636505821024,22.32748774567025,22.458510938945846,13.985766896619037,16.589004694200508
second_threshold,476.9995,6.603812431709472,13.69859311654387,15.050828369243654,13.647707744169553,23.3156896069542,23.021259803319236,13.542552587457841,16.10343811864332
second_threshold,477.9993,6.7395987589826145,13.879312644451408,16.765864543810306,15.824695969872066,24.650341480274758,23.31840661818263,14.753429651997871,19.492220366626327
second_threshold,478.9998,6.564587070980599,14.003606432146459,13.392162424632804,18.492137484008744,24.214050844193302,22.340257944007416,14.605441986059327,17.283110854873446
second_threshold,479.9996,6.432799659212417,11.910288802584214,13.589862830205606,17.16368216479092,23.67015446700309,25.21228054992907,15.990357283040526,16.374420411426986
VO2max,720.9993,23.10708260298639,21.84612248914125,25.935944853342328,33.64553994763855,33.603126983883456,37.645138289565516,45.14266743479642,49.123207824841806
VO2max,721.9998,22.94996853043639,20.317946246164812,27.463409583766722,27.133505247394023,68.77543254407786,41.44037440151015,47.29768274586562,43.77270090437756
VO2max,722.9996,23.894232793885248,21.59520786503265,26.61703568607671,14.55929347799553,45.89864435726069,39.97583849295278,39.46312956393015,41.861032345880865
VO2max,723.9995,22.0148344584024,21.617563195580985,25.69848146812088,12.742388215360883,34.30357921743906,38.46280154924144,29.580264473259728,38.33384029875506
VO2max,724.9992,26.032489382294926,18.295598791586382,20.538193904244906,12.738510528546206,32.71760207440367,39.26028941422009,33.88505692171038,34.241600764301275
VO2max,725.9998,30.548003619669093,20.85218550488343,22.946394210173658,11.8925044680718,33.848111195193,38.324989701654516,37.1716419494586,40.545562302787836
VO2max,726.9996,18.776136470144827,33.165224175505536,24.495487310976365,11.269269778580066,36.40990220594486,42.11295976775785,43.01748808891569,43.52026164236065
VO2max,727.9994,25.042139575252587,19.353855568703974,25.23672052458056,11.564459849198686,36.23111701087481,37.23675508557893,37.656630789880126,44.46027255521418
VO2max,728.9992,16.96379726478469,21.6809303425947,25.290376004543795,12.999772976777566,33.38383862137433,41.55777904412094,38.57966806348735,44.557139920806705
VO2max,729.9998,21.970297725085363,20.65845595779217,25.235495099769576,11.48266241337333,35.49350380830347,42.6049646798143,39.510850375535284,48.66690747124101
VO2max,730.9996,22.71541200380278,19.906443824784894,22.524501307849206,11.191134480000462,30.72214038274215,40.41668214463978,34.395280033365154,44.7428031981292
VO2max,731.9994,21.805803405113252,22.620229096681037,25.711401954528952,11.187122504822382,37.547809343405994,38.572991592177615,40.81271105562451,40.13213445828682
VO2max,732.9999,21.810908036679606,44.43061313681087,29.034496885084682,12.383555477886738,33.422155845084745,42.52350837508517,33.45688390608649,48.527465703447625
VO2max,733.9998,26.560836189191328,22.33076071238048,31.295959798915135,13.047705293973229,35.77595965786155,43.769666715621526,41.06933365758839,42.562390790620405
VO2max,734.9996,19.04859821569275,28.665081769025537,26.677236993705506,13.085972790621458,29.837004031831846,42.13489980171439,44.55075845273355,53.65167459229041
VO2max,735.9993,40.56171895319339,24.17488928924312,30.462160922725385,14.84327150217081,40.64601034596238,53.13722829975085,52.98391092203623,60.3158061461062
VO2max,736.9999,31.874901518871336,46.44312994751345,30.10058186802055,12.282354332592512,38.4245434142539,40.67482192992395,99.54286691379448,109.90612168171585
VO2max,737.9997,22.519785337876126,31.346402607248077,35.65906729122524,13.312961810217585,38.514073349899185,31.37291143349952,80.65346986946726,88.37622785946377
VO2max,738.9995,21.779672965033527,39.58529211540994,26.265181283947978,15.211555328544955,37.86970765056437,31.798864286104514,67.3990725781357,83.88903162112607
VO2max,739.9993,22.783590566684644,35.59290411997926,33.6029689262602,13.25988365601564,38.741956908999335,35.82269171950263,75.9802215575753,83.72352719310608
VO2max,740.9999,17.710971073825718,27.04011376593925,31.474444883480192,14.000304954350513,37.88837136342315,39.2059398306995,74.43241118881582,102.95822628447425
VO2max,741.9997,17.693982715460848,30.054488502306565,36.90269386143955,13.007697534170894,39.62774199348703,38.23996890650495,61.713648978510655,78.11451537585857
VO2max,742.9995,21.78016165646768,32.49425996396839,33.208724971789884,16.783589311006367,39.889733177724025,37.5612011137615,70.82547174094475,92.10315393394639
VO2max,743.9993,23.601956179150196,31.45333608413553,28.90155267680905,16.339262300885938,41.52168338138583,34.56130024743685,82.61494847604197,87.31748253468788
VO2max,744.9999,30.237121510221417,29.61697079213907,31.486867750717064,15.869686718981514,43.797564395408756,33.52844216037971,79.42549956993462,89.7565142391259
VO2max,745.9997,21.868861531760572,51.968663424660825,31.43517215853252,17.153961593626192,42.73455579715786,36.96830967454306,72.28855695682083,96.68258911321126
VO2max,746.9995,24.242746259233776,36.65944486002314,36.27868054908268,16.135402427022473,42.89309819368671,38.07434922848118,88.1236890419138,81.25835848796852
VO2max,747.9993,24.8763014958729,39.351828616063784,26.64385183092044,15.212254106582566,41.34854100847971,35.93785961297196,81.21032938898932,85.61247851754355
VO2max,748.9998,22.744279871320995,46.42111490011159,31.96793054099133,14.51243681682031,39.96740364350429,43.16128772906487,80.17344051305695,95.92610148581309
VO2max,749.9996,27.40403967676296,36.626850616297666,32.62311655754138,16.51762725009944,43.75083181944034,34.27217253271697,88.21241021838861,77.7604632227547
VO2max,750.9995,23.535712814056485,47.41001423896451,28.291388390607406,16.037977754939686,43.870946287188495,37.341977459964696,80.1058390216655,87.89967596384827
VO2max,751.9992,21.05650200881154,40.17618836143663,28.929827321016113,16.783399840018998,44.970318558194265,35.8079976907045,78.20640264871597,91.57007241512719
VO2max,752.9998,27.051968554077643,37.145602340074184,31.758709981627646,15.936799570554474,42.52674915418572,36.13854260027566,86.23525581640467,79.91532898447774
VO2max,753.9996,20.25188449412694,48.51670640270835,27.523513505448836,17.824253005467636,40.78058046956556,35.621035845835614,82.72403589453731,88.09364663549341
VO2max,754.9994,25.01930932151446,30.404868392867638,32.6896086191986,20.050201370359634,40.301190760459214,36.22640934368447,82.70898272252383,83.46166392903869
VO2max,755.9992,27.001053847868235,35.23416999789174,29.580676853898368,16.63651305855453,40.786078485286225,34.02270843822949,91.14004953196991,75.40988614728818
VO2max,756.9998,23.729552997356613,44.95073441905621,34.00421813010783,15.978562948324889,40.4648134442155,35.253440907612145,74.25753721254902,90.62378063947607
VO2max,757.9996,32.76622904790437,46.3771471458238,42.06764336641993,17.579480398266636,44.01631985503333,39.861500984439346,79.37702385193182,84.34215056205508
VO2max,758.9994,30.806569831440964,52.631797613130736,42.93653307669972,18.611231929008785,44.10906161184071,46.24617084223029,75.9934046040508,80.80470390123494
VO2max,759.9999,34.89873841066271,32.02661003410847,41.262744221194694,18.8285186267736,43.79622319862348,44.3104509703115,90.24611398547006,78.11731244743206
VO2max,760.9998,23.297242019125648,59.13900914711737,35.849037382071856,19.776718898190726,44.463887536594754,47.25323080547577,76.83327728900458,82.4747725450519
VO2max,761.9996,25.434720858480105,47.12138156055214,80.67985013547094,19.139239301253212,43.749385284164006,36.21057553539919,75.84099077790255,86.94966420027532
VO2max,762.9993,26.79750105097261,42.267855061178196,35.808667639824286,17.50765093994841,43.82982808124734,39.551464948719456,81.8862936760379,81.03057820677279
VO2max,763.9999,24.836082483434662,36.993619919286424,39.01232458642894,18.724413329756633,46.45328679195031,35.706465779442475,71.0831072687601,77.86968383436545
VO2max,764.9997,23.55140107984775,37.89648382409513,34.03662682903304,22.849919577534557,41.666003190422856,42.65316738963577,71.96803327899224,91.6354637056376
VO2max,765.9995,30.434396836098035,42.3456151425715,44.32517255158198,19.920764969952227,43.61899753079708,44.85933479573692,60.88563702015686,81.32780411730126
VO2max,766.9993,33.213683030433344,47.49030423149947,35.867182210486526,18.172946964973907,41.82815852276712,40.05752751205341,76.80545714192054,84.52044714204585
VO2max,767.9999,26.116687324517653,53.18785190682576,30.99284904179241,20.321332649384765,42.63923356180123,43.216286415737244,76.35408311989191,89.02014979962135
VO2max,768.9997,33.57296452444489,41.1914739051463,41.295650751144365,19.453711015123044,45.65027116334574,41.5432204118518,85.02821203870194,77.99998236275647
VO2max,769.9995,23.924356562059305,44.75980569097173,33.14701550379394,19.17381723974433,42.30250455945556,38.76321566680523,88.0826215385843,79.66991504127382
VO2max,770.9993,32.29137467160189,45.106046830633424,41.17134300033929,18.510449289033467,41.44306793819241,39.1336880243763,88.13605088356134,88.01837542044623
