segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,480.9999,7.912231943532058e-06,1.1130632771203602e-05,-4.260330896231721e-06,1.1213424467322833e-05,-2.178953135534308e-05,-2.7027037913802817e-06,-1.334675243307086e-06,-9.097617928788732e-06
second_threshold,481.9995,7.877862826617895e-06,1.1143602665447383e-05,-4.397612310861002e-06,1.1307862619020822e-05,-2.1972759598030386e-05,-2.6049710483108107e-06,-1.2504154459200901e-06,-9.018872257995496e-06
second_threshold,482.9996,7.91959536552306e-06,1.1115528005343081e-05,-4.222003056974128e-06,1.1354368629865018e-05,-2.1797933180539933e-05,-2.724315010917276e-06,-1.0773315512373452e-06,-9.100393024240719e-06
second_threshold,483.9997,7.893634428121485e-06,1.0975433330652418e-05,-4.292428023565805e-06,1.1251657826827896e-05,-2.154106176529809e-05,-2.76559255334834e-06,-1.2377228380764903e-06,-8.996417193978616e-06
second_threshold,484.9998,7.915252788751406e-06,1.1324537176096738e-05,-4.1675322861642294e-06,1.1372588473003375e-05,-2.1844285344994374e-05,-2.6141787195272936e-06,-1.2372508398762654e-06,-9.071694281777279e-06
second_threshold,485.9994,7.859254892009005e-06,1.1110259656105797e-05,-4.390811422566123e-06,1.1409309063421496e-05,-2.192874297636466e-05,-2.7215015589527025e-06,-1.205093239527027e-06,-8.909713583164413e-06
second_threshold,486.9995,7.876169820472441e-06,1.1057186791394827e-05,-4.247208741169855e-06,1.1368812391563555e-05,-2.1853649866404053e-05,-2.6429639780968467e-06,-1.2360236763779525e-06,-8.969402556668542e-06
second_threshold,487.9997,7.878907551856018e-06,1.1178778372440945e-05,-4.243810207367829e-06,1.1467369527390328e-05,-2.1745539347019123e-05,-2.7327895050618676e-06,-1.4081211206411697e-06,-8.971197224929657e-06
second_threshold,488.9998,7.927619622047244e-06,1.1114961617097864e-05,-4.37370940472441e-06,1.1398266231721036e-05,-2.170447381079865e-05,-2.510752729021372e-06,-1.1509661091676044e-06,-9.024681956580426e-06
second_threshold,489.9999,7.887026149493814e-06,1.106851520455568e-05,-4.261122551266179e-06,1.147747072823397e-05,-2.1918391845388076e-05,-2.712775965579303e-06,-1.3382623146794153e-06,-8.954666877321329e-06
second_threshold,490.9995,7.967785543444007e-06,1.1180535206415307e-05,-4.269340280247608e-06,1.1397029564209343e-05,-2.1905600925436132e-05,-2.619373872875633e-06,-1.0911616571750141e-06,-8.849321927477478e-06
second_threshold,491.9996,8.068469604330709e-06,1.107191358391451e-05,-4.297431453543307e-06,1.1454530645388078e-05,-2.187345599004499e-05,-2.660273470624648e-06,-1.2370621318335212e-06,-8.929636113899831e-06
second_threshold,492.9997,8.039582157311585e-06,1.1063511713048368e-05,-4.309515000337458e-06,1.1469257615916761e-05,-2.193736707311586e-05,-2.7090394309295775e-06,-1.1631441414510688e-06,-9.016104573633803e-06
second_threshold,493.9998,8.108779816535433e-06,1.1088622955961755e-05,-4.24966325776153e-06,1.1377591811867268e-05,-2.177669267491563e-05,-2.874701748310811e-06,-1.2412157933633296e-06,-9.029457390315316e-06
second_threshold,494.9994,8.103236209960608e-06,1.1172789877208778e-05,-4.259800183061339e-06,1.1444824514969049e-05,-2.1931954264715814e-05,-2.8213801296901413e-06,-1.2393639979741136e-06,-9.355610470382884e-06
second_threshold,495.9995,8.07158485528684e-06,1.096637067688414e-05,-4.26033079904387e-06,1.141525893087739e-05,-2.1900455317716534e-05,-2.751971023605634e-06,-1.2853966397075366e-06,-9.445060043869516e-06
