segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,480,7.888914e-06,1.12459e-05,-4.531929e-06,1.12459e-05,-2.098116e-05,-2.18204e-06,-8.392462e-07,-8.1406875e-06
second_threshold,481,7.888914e-06,1.12459e-05,-3.860533e-06,1.12459e-05,-2.064546e-05,-2.685588e-06,-1.174945e-06,-8.728161e-06
second_threshold,482,7.888914e-06,1.12459e-05,-3.860533e-06,1.05745e-05,-2.232395e-05,-2.517739e-06,-8.392462e-07,-8.224612e-06
second_threshold,483,7.888914e-06,1.12459e-05,-4.196231e-06,1.12459e-05,-2.030976e-05,-2.349889e-06,-9.231706e-07,-7.217518e-06
second_threshold,484,7.888914e-06,1.15816e-05,-4.531929e-06,1.19173e-05,-1.9890135e-05,-2.349889e-06,-1.510643e-06,-8.392462e-06
second_threshold,485,7.888914e-06,1.12459e-05,-4.196231e-06,1.12459e-05,-2.098116e-05,-1.846342e-06,-8.392462e-07,-8.392462e-06
second_threshold,486,7.888914e-06,1.107805e-05,-4.196231e-06,1.12459e-05,-2.098116e-05,-2.18204e-06,-1.007095e-06,-8.224612e-06
second_threshold,487,7.888914e-06,1.12459e-05,-3.692683e-06,1.15816e-05,-1.9218735000000002e-05,-2.517739e-06,-8.392462e-07,-8.1406875e-06
second_threshold,488,7.888914e-06,1.12459e-05,-4.531929e-06,1.141375e-05,-2.232395e-05,-2.517739e-06,-8.392462e-07,-7.721065e-06
second_threshold,489,7.888914e-06,1.107805e-05,-3.189136e-06,1.12459e-05,-2.1149e-05,-3.021286e-06,-7.5532155e-07,-6.210422e-06
second_threshold,490,7.888914e-06,1.12459e-05,-4.196231e-06,1.12459e-05,-2.165255e-05,-2.853437e-06,-8.392462e-07,-8.560311e-06
second_threshold,491,7.888914e-06,1.12459e-05,-3.692683e-06,1.1329825e-05,-2.131685e-05,-2.517739e-06,-8.392462e-07,-8.224612e-06
second_threshold,492,7.888914e-06,1.12459e-05,-4.196231e-06,1.12459e-05,-2.165255e-05,-2.18204e-06,-1.007095e-06,-8.560311e-06
second_threshold,493,8.224612e-06,1.107805e-05,-4.196231e-06,1.12459e-05,-2.098116e-05,-2.853437e-06,-1.174945e-06,-8.728161e-06
second_threshold,494,7.888914e-06,1.12459e-05,-4.196231e-06,1.12459e-05,-1.997406e-05,-3.021286e-06,-8.392462e-07,-8.89601e-06
second_threshold,495,7.888914e-06,1.09102e-05,-4.028382e-06,1.15816e-05,-2.165255e-05,-2.853437e-06,-1.342794e-06,-8.89601e-06
second_threshold,496,7.888914e-06,1.107805e-05,-4.196231e-06,1.174945e-05,-2.098116e-05,-3.189136e-06,-1.007095e-06,-9.063859e-06
second_threshold,497,7.888914e-06,1.12459e-05,-4.36408e-06,1.15816e-05,-2.198825e-05,-3.021286e-06,-8.392462e-07,-8.9799345e-06
second_threshold,498,8.392462e-06,1.0994124999999999e-05,-4.196231e-06,1.174945e-05,-2.098116e-05,-3.1052109999999996e-06,-1.174945e-06,-8.224612e-06
second_threshold,499,8.224612e-06,1.12459e-05,-4.196231e-06,1.19173e-05,-2.165255e-05,-2.853437e-06,-1.007095e-06,-8.89601e-06
second_threshold,500,7.888914e-06,1.09102e-05,-4.196231e-06,1.12459e-05,-2.165255e-05,-2.685588e-06,-1.342794e-06,-8.728161e-06
second_threshold,501,8.224612e-06,1.12459e-05,-4.196231e-06,1.19173e-05,-2.131685e-05,-2.517739e-06,-1.510643e-06,-8.224612e-06
second_threshold,502,8.224612e-06,1.1161975e-05,-3.524834e-06,1.12459e-05,-2.098116e-05,-2.853437e-06,-1.174945e-06,-8.89601e-06
second_threshold,503,7.888914e-06,1.12459e-05,-3.860533e-06,1.12459e-05,-2.198825e-05,-2.853437e-06,-8.392462e-07,-8.89601e-06
second_threshold,504,7.888914e-06,1.12459e-05,-4.867628e-06,1.15816e-05,-2.1232925e-05,-3.021286e-06,-1.007095e-06,-8.560311e-06
second_threshold,505,8.224612e-06,1.12459e-05,-4.196231e-06,1.12459e-05,-2.165255e-05,-2.853437e-06,-8.392462e-07,-8.392462e-06
second_threshold,506,8.224612e-06,1.107805e-05,-3.524834e-06,1.15816e-05,-2.165255e-05,-2.517739e-06,-1.007095e-06,-8.560311e-06
second_threshold,507,8.224612e-06,1.09102e-05,-3.860533e-06,1.15816e-05,-2.064546e-05,-3.356985e-06,-1.174945e-06,-8.560311e-06
second_threshold,508,7.888914e-06,1.12459e-05,-3.860533e-06,1.12459e-05,-2.064546e-05,-2.517739e-06,-1.510643e-06,-8.89601e-06
second_threshold,509,8.392462e-06,1.12459e-05,-4.196231e-06,1.15816e-05,-2.165255e-05,-3.021286e-06,-1.510643e-06,-8.728161e-06
