segment,time_sec,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL
second_threshold,420,2.083999937181717e-05,6.269716912116705e-06,1.4299217154903051e-05,1.729382832411414e-05,1.0454873573253398e-05,1.048664306176388e-05,2.6502317499131252e-05,2.6572829982955826e-05
second_threshold,421,2.304776949087506e-05,1.8363882371003256e-05,1.8134472652303455e-05,3.283532169790739e-05,9.193202488373713e-06,1.1130521777793488e-05,5.886867671012828e-05,3.188656620122307e-05
second_threshold,422,4.117506105461715e-05,2.7485568401315414e-05,1.6035898389652016e-05,3.603295931240982e-05,7.780064212732327e-06,1.2355553381758326e-05,7.68637863823094e-05,2.402091705352661e-05
second_threshold,423,2.5069144562969387e-05,2.0555947934150807e-05,1.5724477704035475e-05,1.6279374699119325e-05,7.476190176681976e-06,1.2567576884366256e-05,7.166215403429333e-05,2.931917829570109e-05
second_threshold,424,3.7565016470405284e-05,3.453545820946511e-05,1.7888232348088956e-05,1.958789552120417e-05,9.974004953884735e-06,1.2382912274651803e-05,6.013168370075368e-05,2.0286488692807025e-05
second_threshold,425,3.69880106073087e-05,4.967939654002299e-05,2.224822077667689e-05,3.4308889500359265e-05,7.4648282124148635e-06,1.2726886446777008e-05,7.94561996061222e-05,2.185973424526062e-05
second_threshold,426,4.8009300011991826e-05,4.027587508892931e-05,2.365761387767015e-05,2.675819524158238e-05,8.238718913146554e-06,1.2642656073814493e-05,7.583524098320305e-05,1.954252877994567e-05
second_threshold,427,2.3953287436980646e-05,1.6116738423045803e-05,1.5771092510537698e-05,4.084310636073962e-05,8.547061704200236e-06,1.1648811481475719e-05,6.654061133078243e-05,2.3379075678581522e-05
second_threshold,428,2.2907114076516966e-05,1.5572846720707833e-05,1.561638431425504e-05,3.076267405634983e-05,8.841649905658553e-06,1.2352030467609477e-05,7.399191521070537e-05,1.6542479479543213e-05
second_threshold,429,1.091926501934035e-05,1.1241167825831988e-05,1.613003918393996e-05,3.8787822300098205e-05,1.1387465011884106e-05,1.3023631758639899e-05,7.495096933972683e-05,2.0086491746900067e-05
second_threshold,430,1.1583738936248811e-05,2.084081967542809e-05,2.0172040683721077e-05,1.6687483874579237e-05,1.0237235823405055e-05,1.2595316569728047e-05,6.874416913433942e-05,3.702535005688025e-05
second_threshold,431,6.9943250969762475e-06,8.153597227601442e-06,1.9554531841099904e-05,4.623698757674447e-05,1.1508913874478138e-05,1.3035220685781318e-05,6.408282971413499e-05,2.921049439714739e-05
second_threshold,432,8.749423203906122e-06,7.798000075482632e-06,2.2754109040047566e-05,5.327957600443382e-05,1.025744264237772e-05,1.817617864520964e-05,7.374390392489144e-05,1.9476580229915887e-05
