Time (s),Period,MTL,MTR,SCML,SCMR,STL,STR,UTR,UTL,angle sagital,angle frontal,angle horzintal
360.9995,Second_threshold,1.168515407449119,1.492364851620253,3.53116711005505,4.217547527414894,2.233080420912145,2.969327570637422,12.07075243109071,2.837885702336524,15.0,0.0,20.0
361.9993,Second_threshold,1.297757076502332,1.64526145629953,3.854834340358749,4.347041693746967,2.56745140416223,2.870226905198953,9.023780093176637,2.744030452215031,0.0,-10.0,20.0
362.9999,Second_threshold,1.195375984378998,1.505711667402087,2.734022915404625,4.216526395396206,2.638874545341328,2.655983872135331,6.914508963565171,2.596697939005725,5.0,0.0,20.0
363.9997,Second_threshold,1.155645510632354,1.504687128680332,1.548567378669164,2.434182749352424,2.871611964964053,2.809041850447064,7.379712611526831,2.435285106149101,5.0,-10.0,20.0
364.9995,Second_threshold,1.179835078282926,1.595123423504599,2.218124133168104,3.210295553748529,2.633559343150513,2.548991028183451,6.985633535308297,2.463492571962577,0.0,0.0,20.0
365.9993,Second_threshold,1.091673750423849,1.564895202163399,2.296648473494166,3.436202058567419,2.69728029208745,2.733719402007973,9.13604070664002,2.535369162131199,0.0,0.0,20.0
366.9999,Second_threshold,1.300993546761682,1.512737780614741,2.381918747862893,3.297013211712781,2.707665459739618,2.512439592999641,10.27699535120854,4.244366254240879,0.0,-10.0,20.0
367.9997,Second_threshold,1.871660191075199,1.659914940955013,3.086435968435814,3.410453234424763,2.162298899656549,2.605839921030343,14.68095536617278,5.718033348804752,0.0,-20.0,20.0
368.9995,Second_threshold,1.345862215573495,2.151903047570894,2.973543395910133,3.510052421980918,2.322870209514252,2.39714273891868,15.99819276822337,4.866968708488597,0.0,30.0,20.0
369.9993,Second_threshold,1.428195342241155,2.616694057810606,3.408954726420024,3.456489018661865,2.218394350943856,2.478401741344576,18.08915557600898,5.758086743936894,0.0,10.0,20.0
370.9998,Second_threshold,1.626519104465616,1.883744441714304,2.14427503975294,2.320444804670875,1.987556845104256,2.243081195267329,16.06339331930525,4.577625761718382,0.0,0.0,20.0
371.9996,Second_threshold,2.091261250877602,3.481558538026101,2.380695399525649,2.480679508941432,2.186415260435005,2.438211745932839,18.13216606876756,5.318052666073973,0.0,-130.0,20.0
372.9995,Second_threshold,1.863493168882716,3.04237622012228,2.671269368599734,3.277621527087885,1.952554834659667,2.536066932859277,19.2660615398247,5.259959861828468,0.0,20.0,20.0
373.9992,Second_threshold,1.320839125858283,2.028321775643219,2.730341489266908,2.554965102635002,1.95468912673572,2.598802622205752,15.9537995042652,5.523207585372615,0.0,10.0,20.0
374.9998,Second_threshold,1.463213895563317,3.076679662820787,2.450464201594333,3.091290654068673,2.49837100910002,2.788086784029968,20.51225272086905,3.555042022273285,0.0,20.0,20.0
375.9996,Second_threshold,2.844703591657095,3.629956687432327,3.363924462749494,3.31152149304166,3.414933774284648,3.828407262185617,31.14401525766673,10.16828304809222,0.0,30.0,20.0
376.9994,Second_threshold,2.492262333282476,1.88967897903379,6.231944510370298,2.991367441852235,5.720644682198399,4.253132701854427,16.89910689346235,8.17231229291688,0.0,20.0,20.0
377.9992,Second_threshold,1.160430217943468,1.486164403362513,2.429847624825446,10.52427970714038,3.479504001735054,3.044837060499447,19.60817762848499,6.19539136116607,25.0,170.0,20.0
378.9998,Second_threshold,1.260287983992989,1.591024914582816,3.560747562986885,5.501115368984562,2.572834524358985,2.664090020071619,23.2394899831996,8.04256103288554,25.0,-150.0,20.0
379.9996,Second_threshold,1.34314055116175,1.815789956589303,3.661806648149461,2.915148591207134,2.511952999674673,2.440710734930509,18.61884986629897,4.645945852410957,25.0,200.0,20.0
380.9994,Second_threshold,1.42491328917945,1.521478022308765,3.001251074296616,2.443430041033533,2.032607299829303,2.591025551229632,13.09066797557402,3.914507421768084,25.0,190.0,20.0
381.9992,Second_threshold,1.49711190856933,1.689543502312636,2.220166717873611,2.261705801201932,2.223476420873193,2.437653792888547,10.9025830028969,2.669691381244025,20.0,130.0,20.0
382.9998,Second_threshold,1.519359954389425,1.648880506357279,1.870127365378074,2.347635323088798,2.676629123382924,2.729156968851443,10.86163298290744,1.598875387263677,20.0,50.0,20.0
383.9995,Second_threshold,1.344097582638369,1.687247480746533,1.657286678628218,6.633562016946103,3.211203198816944,3.020614480380678,13.21172547460167,2.289575240038106,0.0,10.0,20.0
384.9994,Second_threshold,1.236254643917248,1.621417251306181,1.678538989397346,3.362165853461418,3.089569349607074,2.859551841062513,15.0583502636254,2.913400184161494,0.0,-20.0,20.0
385.9999,Second_threshold,1.218430694724838,1.627939566460389,2.097341348954954,4.364939824567222,2.743808221419101,2.511024125572206,14.58509111522746,3.117847430935753,0.0,0.0,20.0
386.9997,Second_threshold,1.341591844027478,1.753273483616265,2.802047536585073,4.96213944895606,2.441958236097942,2.813083930430253,12.72931537272366,2.687093664557593,15.0,50.0,20.0
387.9995,Second_threshold,2.136008865094289,2.008396990275445,4.554243946105896,3.857790875099306,4.168988006401562,3.743978638471869,14.78432140287762,2.357497650749156,15.0,10.0,20.0
388.9993,Second_threshold,1.440932616233652,1.641581576069673,4.158772396224448,4.616933873858506,3.238190741708199,2.946951693442667,11.71535047166785,2.352086010214155,20.0,20.0,20.0
389.9999,Second_threshold,1.384806988108145,1.674132589098541,2.077494085377657,2.904820978812397,3.00800803991877,3.020385747477599,14.46140110526643,3.022851787943614,15.0,0.0,20.0
390.9997,Second_threshold,1.257703311733606,1.645820371700335,1.293547390171328,2.67594887455036,2.755998579685937,3.108221172222932,13.7145356302557,6.334003626260864,0.0,10.0,20.0
391.9995,Second_threshold,1.261729556201428,1.682208380326958,2.306269402477294,7.528927107031676,2.894391692529656,2.882644490542202,12.7636277499842,4.826611988526938,10.0,-20.0,20.0
392.9993,Second_threshold,1.353207452682077,1.644775900539773,1.678199661412813,2.188708903636069,3.01090944119941,3.098304732488871,11.6425925987069,2.271844082023516,0.0,0.0,20.0
393.9999,Second_threshold,1.114934800411433,1.545707808849407,2.022943735024663,3.106287217839982,2.79185074705694,2.731501502650029,10.08441735503744,2.292677363535371,0.0,20.0,20.0
394.9997,Second_threshold,1.646476539775248,1.759296561918336,2.388726355028285,2.209278098187844,3.761021874965109,2.722740460650802,8.922202579749314,1.803540273718847,0.0,10.0,20.0
395.9995,Second_threshold,1.425572943010336,1.798838149089219,1.914379560272921,1.966622599892419,3.838988490042048,3.146893802965645,10.88275600734032,2.818896252464118,0.0,10.0,20.0
396.9993,Second_threshold,1.264519830336031,2.466254972424899,1.549727044547917,1.795513968688858,2.735914345427183,2.598394037145232,17.85052261352221,5.936254551905874,-5.0,30.0,20.0
397.9998,Second_threshold,1.370766429746616,1.874961040436782,1.570448330133932,1.693203328892826,2.282056278409462,2.281571740417517,11.94933586714123,5.27677264947585,-5.0,30.0,20.0
398.9996,Second_threshold,1.279856660114675,1.65205124273696,2.107574740616358,3.096168356518938,3.05075885035193,2.757473621581136,11.73961040771989,2.765394070175764,-5.0,0.0,20.0
399.9995,Second_threshold,1.679291334530137,1.68859782582648,4.825176388132623,4.199189678053569,4.123013027860939,3.775811037253654,14.67768298438429,2.084828221398506,0.0,0.0,20.0
400.9992,Second_threshold,1.753663436655991,1.7505515090198,4.553635254829368,4.801964270518106,4.732293798003131,3.810569187868948,16.72677135032669,2.891600168077004,0.0,10.0,20.0
401.9998,Second_threshold,1.109071678463783,1.61398199240255,3.208046165044371,6.101843509182697,3.298274821046938,3.000861597495482,10.77740725762365,2.88222756987958,0.0,10.0,20.0
